,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Furniture Assembly,0.0004473321160962,5.489913125459364,1227156.6462182528,119.60416666666667
Medical Ventilators,0.0006808182922988,0.008026220923531,1078.9079427390625,215.02083333333334
Orthopedics,0.0025787993941506,0.0078223157598059,203.3316890623204,877.8541666666666
Team Effectiveness,0.0007244730787613,0.0014038990258692,93.78208342393876,220.14583333333334
First Article Inspections,0.0002176440051078,0.000264914515587,21.7191879260753,73.66666666666667
Information Systems,0.0117526951445231,0.0015225006397571,-87.04551916785995,3372.0416666666665
Ecology,0.0004881053583225,5.5053184798456935e-05,-88.72104477859834,96.3125
Technical Sales,0.0016142405298114,0.0001548650687396,-90.4063201313813,591.6875
Equipment Calibration,0.0003545709447736,3.035909194650259e-05,-91.43779477873252,95.97916666666667
Instructional Strategies,0.000732259816364,4.402405627622041e-05,-93.98791859222597,182.75
Valves (Piping),0.0025253312456745,0.0001477984580371,-94.1473635076485,743.125
Logo Design,0.0008617424380184,3.316598365086219e-05,-96.15128811259102,435.8958333333333
Safety Culture,0.001259014257042,4.807707006841168e-05,-96.18137206949771,330.875
Account Management,0.0114186614321882,0.00040634527464,-96.44139309101021,4112.0625
Microsoft Teams,0.0036288943655563,0.0001268181563736,-96.50532245916837,733.1875
Strong Academic Record,0.0004750228165115,1.3029995290969538e-05,-97.25697485719529,159.10416666666666
Hydraulics,0.0040147271284803,0.0001085085269411,-97.29723780798587,1185.625
Risk Mitigation,0.0047908778186042,9.718953640286832e-05,-97.97136265872912,1322.8125
Algorithm Design,0.0002456265783708,4.152610608562422e-06,-98.30938059060792,72.625
Risk Awareness,0.0002859258627574,4.543841917697442e-06,-98.41083213883567,183.77083333333334
Technology Strategies,0.0012417130541639,1.809436355831201e-05,-98.5427902607905,346.3541666666667
Strategic Sourcing,0.0020682957808166,1.8929581955586688e-05,-99.08477394136959,536.375
Landscape Architecture,0.0002111965261479,1.43237046114304e-06,-99.32178313380972,73.4375
Human Capital,0.0012751790250911,7.713861205693678e-06,-99.39507621644398,328.7708333333333
Relational Databases,0.0064074724955709,3.09194992500233e-05,-99.51744624309514,2015.0208333333333
Blogs,0.0018512994421119,2.361619973357557e-06,-99.87243446847997,549.4791666666666
Team Foundation Server,0.0013032692156872,-1.0411945837852197e-06,-100.07989098271122,615.2291666666666
Daily Production Reports,0.0001539949146618,-3.860848814065327e-07,-100.25071274740107,62.5
Raiser's Edge NXT,0.0005960345781143,-3.0482014561316557e-06,-100.51141352667415,186.25
Medical Records Filing,0.0004269124269094,-4.751672667986184e-05,-111.130321743936,107.04166666666667
Solid-State Drives,0.0002988123203439,-3.3318877665342667e-05,-111.15043637658457,56.395833333333336
Brand Loyalty,0.0012336690667868,-0.2600134898717491,-21176.437504344434,330.875
Organizational Architecture,0.0012625977391165,-14947.70889734126,-1183885389.3718061,354.7916666666667
Security Testing,0.0004191453544197,-380544.8388934639,-90790661354.09456,123.625
