,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Ground Passenger Transportation,0.0,0.0006924627775017,inf,0.08333333333333333
Skill subcat: Financial Advisement,0.0,0.0003004323907351,inf,0.041666666666666664
Skill subcat: Scripting,0.0,0.0028649246381702,inf,0.1527777777777778
Skill subcat: Genetics,0.0,0.0014162675326436,inf,0.125
Skill subcat: Surgery,0.0,0.0002835715385745,inf,0.2777777777777778
Skill subcat: General Lending,0.0,0.0070764102754721,inf,0.6527777777777778
Skill subcat: Dictation,0.0,0.0425322642549159,inf,0.6527777777777778
Skill subcat: Image Analysis,0.0,0.0004331841714503,inf,0.08333333333333333
Skill subcat: Beauty and Body Treatments and Alterations,0.0,0.0012976910551583,inf,0.06944444444444445
Skill subcat: Coaching and Athletic Training,0.0,0.0012693975143696,inf,1.5
Skill subcat: Middleware,0.0,0.0035317640937901,inf,0.4305555555555556
Skill subcat: Special Education,0.0,0.0037508051897892,inf,0.2361111111111111
Skill subcat: Microsoft Windows,0.0,1.68470967566222e-05,inf,0.9166666666666666
Skill subcat: Web Analytics and SEO,0.0,0.000203211961617,inf,0.08333333333333333
Skill subcat: Pediatrics,0.0,0.0004164631183792,inf,0.1527777777777778
Skill subcat: Science Software,0.0,6.357762282350774e-06,inf,0.027777777777777776
Skill subcat: Insurance and Warranty Claims Processing,0.0,0.0004531545570271,inf,0.2777777777777778
Skill subcat: JavaScript and jQuery,0.0,0.0003335481317533,inf,0.027777777777777776
Skill subcat: Mainframe Technologies,0.0,0.0004692946719831,inf,0.05555555555555555
Skill subcat: Nuclear Medicine,0.0,9.03250637891461e-05,inf,0.041666666666666664
Skill subcat: Animal Care,0.0,0.0001588514634249,inf,0.1388888888888889
Skill subcat: Mining Engineering,0.0,0.0041252477866672,inf,0.4722222222222222
Skill subcat: Medical Support,0.0,0.0004693955763265,inf,1.0138888888888888
Skill subcat: Digital Marketing,0.0,0.0001071772829488,inf,0.3194444444444444
Skill subcat: Extensible Languages and XML,0.0,0.0014619531249702,inf,0.1388888888888889
Skill subcat: Presentation Design,0.0005213346166185,1100504011413271.6,2.1109360022002794e+20,0.013888888888888888
