,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill cat: Media and Communications,0.5423575825128518,0.5900171103893412,8.787473322613696,1700.1666666666667
"Skill cat: Law, Regulation, and Compliance",0.1380023551651932,0.1379905742222748,-0.008536769466234566,507.18055555555554
Skill cat: Health Care,0.2923667905773904,0.2835973121436931,-2.999478297921114,944.4444444444445
Skill cat: Finance,0.0340791797620106,0.0300889186390446,-11.708794492213984,104.11111111111111
Skill cat: Sales,0.0250490156337699,0.021211716285589,-15.319162254853778,88.34722222222223
Skill cat: Human Resources,0.0582616886498768,0.0492832780370546,-15.410488128447305,159.75
Skill cat: Architecture and Construction,0.0054362195443479,0.0045282452698662,-16.70231062367103,15.458333333333334
Skill cat: Administration,0.1561367979903327,0.126914253793728,-18.715987885452872,489.0
Skill cat: Education and Training,0.7142971580774572,0.5645852458958379,-20.95933190950548,2388.375
Skill cat: Business,0.2304093220056049,0.17540582853214,-23.872078175780963,682.1666666666666
"Skill cat: Performing Arts, Sports, and Recreation",0.0142571035527167,0.0107077829707391,-24.895102773531274,61.833333333333336
Skill cat: Information Technology,0.1489676611692471,0.1093644016895001,-26.58513879381675,444.9166666666667
Skill cat: Physical and Inherent Abilities,0.5701131118562025,0.3897505849414547,-31.636270621371004,1785.736111111111
"Skill cat: Transportation, Supply Chain, and Logistics",0.0437653268529489,0.0286682703823824,-34.495472914648786,133.34722222222223
Skill cat: Science and Research,0.0746975974751503,0.0483541754956881,-35.266759400429024,214.25
Skill cat: Analysis,0.0604638578100289,0.0373783727381488,-38.1806353547805,160.44444444444446
Skill cat: Marketing and Public Relations,0.0886766508070072,0.0533054044287152,-39.88789163369821,237.0
Skill cat: Public Safety and National Security,0.0233208973916312,0.0127456998767891,-45.346443308982835,53.611111111111114
Skill cat: Customer and Client Support,0.1234149248984947,0.0663134869051489,-46.26785458915129,363.8611111111111
"Skill cat: Economics, Policy, and Social Studies",0.0927624783251578,0.0487747537277509,-47.41973844555761,187.23611111111111
"Skill cat: Maintenance, Repair, and Facility Services",0.0438073652119954,0.0229629673091243,-47.581948382422816,205.11111111111111
Skill cat: Personal Care and Services,0.0178887362520517,0.0090790756833302,-49.24696996251538,89.51388888888889
Skill cat: Hospitality and Food Services,0.0381821611060211,0.0145770599508206,-61.82232873004697,214.79166666666666
Skill cat: Social and Human Services,0.0499315824420212,0.0175096072246042,-64.93280130879941,123.55555555555556
Skill cat: Manufacturing and Production,0.0144396886650143,0.0036179887064518,-74.94413632879932,40.638888888888886
Skill cat: Engineering,0.0068549146492443,0.0015167576196104,-77.87342808451145,29.833333333333332
Skill cat: Design,0.0156016124475059,0.0010700229638428,-93.14158733628936,84.40277777777777
Skill cat: Environment,0.0024011655729714,0.0001095783737867,-95.43645073791815,7.680555555555555
Skill cat: Energy and Utilities,0.0009956532729596,1.5409313189650725e-45,-100.0,3.0
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0008071906761083,2.364625884129348e-46,-100.0,4.305555555555555
Skill cat: Property and Real Estate,0.0004976309682999,6.343644869469159e-50,-100.0,1.6111111111111112
