,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Relational Databases,0.0064074724955709,0.0900324070942804,1305.1157793734485,2015.0208333333333
Safety Culture,0.001259014257042,0.0074823322350313,494.30083441713515,330.875
Account Management,0.0114186614321882,0.0529665463134547,363.8595042685711,4112.0625
Logo Design,0.0008617424380184,0.0023537265357989,173.1357342933415,435.8958333333333
Strong Academic Record,0.0004750228165115,0.0009696272814865,104.12225429660515,159.10416666666666
Risk Awareness,0.0002859258627574,0.0005630217749189,96.91180416113951,183.77083333333334
Blogs,0.0018512994421119,0.0035908364080698,93.96302545057189,549.4791666666666
Inventory Forecasting,0.0002246974386045,0.0003821431906089,70.07011427554693,63.270833333333336
Brand Loyalty,0.0012336690667868,0.0020881580131083,69.26403273992207,330.875
Technical Sales,0.0016142405298114,0.0024709717196142,53.07332915887674,591.6875
Medical Records Filing,0.0004269124269094,0.0005948779830645,39.34426490488314,107.04166666666667
Landscape Architecture,0.0002111965261479,0.000210948811556,-0.11729103523535962,73.4375
Organizational Architecture,0.0012625977391165,0.0012041605096188,-4.62833313313165,354.7916666666667
Hydraulics,0.0040147271284803,0.0037183022594756,-7.383437516883154,1185.625
Risk Mitigation,0.0047908778186042,0.0043710982225196,-8.762060148027327,1322.8125
Technology Strategies,0.0012417130541639,0.0009509410337092,-23.417006004699655,346.3541666666667
Articulate Storyline,0.0002793357629785,0.0001580827673458,-43.4076161032172,67.72916666666667
Daily Production Reports,0.0001539949146618,6.305264429519207e-05,-59.05537242339022,62.5
Strategic Sourcing,0.0020682957808166,0.0006778233765803,-67.22792828438284,536.375
Furniture Assembly,0.0004473321160962,0.0001418449216366,-68.29091484097782,119.60416666666667
Valves (Piping),0.0025253312456745,0.0005326787652296,-78.90657844819383,743.125
Ecology,0.0004881053583225,5.8350966507152335e-05,-88.04541570539392,96.3125
Instructional Strategies,0.000732259816364,8.697569275418441e-05,-88.12229063912616,182.75
Human Capital,0.0012751790250911,0.0001113552693489,-91.26747953363295,328.7708333333333
Medical Ventilators,0.0006808182922988,4.686585862100209e-05,-93.1162456780122,215.02083333333334
Algorithm Design,0.0002456265783708,1.2791439438861486e-05,-94.79232275118395,72.625
PTC Windchill,0.0002089779047453,9.351041769615406e-06,-95.5253442793331,50.770833333333336
Tire Balancing And Rotation,0.0002840300992229,2.897269352929481e-06,-98.9799428437844,98.8125
First Article Inspections,0.0002176440051078,-2.864332653365802e-07,-100.13160631977651,73.66666666666667
Equipment Calibration,0.0003545709447736,-6.8289094342398425e-06,-101.9259641927514,95.97916666666667
Team Foundation Server,0.0013032692156872,-0.0112432360733912,-962.6948245273146,615.2291666666666
