,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Personal Care and Services,0.0072353641154025,0.0150555004882294,108.08214000149002,1868.4166666666667
Skill cat: Engineering,0.0923176389338343,0.1808199702350236,95.86719539547639,26350.416666666668
Skill cat: Human Resources,0.095887122440244,0.1603633740551846,67.24182556956137,24659.770833333332
Skill cat: Education and Training,0.1308780307497347,0.1876934335209138,43.410954799451154,36544.125
Skill cat: Design,0.0494627083818093,0.0695443847359747,40.59962952119855,14479.458333333334
Skill cat: Property and Real Estate,0.0158432707072756,0.0215638897688421,36.1075636922587,4773.083333333333
"Skill cat: Transportation, Supply Chain, and Logistics",0.2166069309535808,0.2862642154277136,32.15838208291702,71411.58333333333
Skill cat: Public Safety and National Security,0.0424567898715632,0.0533147009014084,25.574027293847845,11864.9375
"Skill cat: Law, Regulation, and Compliance",0.3360708537857948,0.4092510612112177,21.775231800394845,99668.64583333333
Skill cat: Business,0.5336737912362421,0.6387361244921624,19.686620362702463,164215.91666666666
Skill cat: Physical and Inherent Abilities,0.6800306258302887,0.7835025397917822,15.215772647762535,204630.66666666666
Skill cat: Information Technology,0.3484055324070972,0.3928536367697012,12.757577084243385,108767.22916666667
Skill cat: Administration,0.2979274098916702,0.3346311816523339,12.319702901458312,93349.64583333333
Skill cat: Finance,0.2474089649969461,0.2772432656768986,12.05869830962705,76336.79166666667
Skill cat: Sales,0.2632694786212897,0.2904729190514135,10.332926008964241,87691.125
Skill cat: Hospitality and Food Services,0.1143774289812188,0.1240960299451788,8.496957005001251,30992.458333333332
Skill cat: Energy and Utilities,0.0160792392820165,0.017285482715295,7.501868789449519,4726.333333333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0091144289584983,0.0096818079692422,6.225063723985406,2382.75
Skill cat: Manufacturing and Production,0.1236541742138638,0.130422127514316,5.4732914141230875,36398.979166666664
"Skill cat: Maintenance, Repair, and Facility Services",0.1274640190782616,0.1305147526487554,2.3934076397047166,37639.479166666664
Skill cat: Analysis,0.15862969765762,0.1595390107982685,0.5732300786521783,47999.25
Skill cat: Health Care,0.2593042004777219,0.2468195548820424,-4.814671560537297,75751.4375
Skill cat: Marketing and Public Relations,0.1522460395718468,0.1395216686557003,-8.357768091656476,47948.125
Skill cat: Environment,0.0195210151756944,0.016218652526968,-16.9169616385431,5110.729166666667
Skill cat: Architecture and Construction,0.0712326180296085,0.058965196539743,-17.221635016652666,22095.9375
"Skill cat: Performing Arts, Sports, and Recreation",0.0083448597755846,0.0066001609222525,-20.907467593844316,2380.7291666666665
Skill cat: Science and Research,0.137828604238614,0.0862804564007271,-37.4001812777882,39599.395833333336
Skill cat: Customer and Client Support,0.36293667006475,0.2148512665960629,-40.80199541211083,105940.1875
Skill cat: Media and Communications,0.5200549014262643,0.2944682269042064,-43.3774730135954,160138.79166666666
Skill cat: Social and Human Services,0.0356723944243313,0.0175709226243662,-50.743641104221794,8481.6875
"Skill cat: Economics, Policy, and Social Studies",0.0619226681925086,0.0249257321929278,-59.746999086929996,16240.583333333334
