,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-03-01,0.3489443723488784,0.06130703547063344,0.03542193511633315,0.036490368434021446,0.04008727781823609,0.7032951966426313,0.6961533966043827,0.13189892144068957,0.46944400746414144,0.11542706686698649,0.07173944644216194,0.28703307664926064,0.008278477339389792,0.5180872613749311,0.08153687355565414,0.021927814733369123,0.14670258982104903,0.19116888390460074,0.010564129743725887,0.21084107441278543,0.3361077922183197,0.7800733688303086,0.45920581503216806,0.018515045493449296,0.5413518228951916,0.0034455321416369234,0.06365663031520967,0.005709237311698144,0.0025985589500416057,0.06124321223565249,0.022352603816298004
2023-04-01,0.34834630942759376,0.060713793776035585,0.03546057032734492,0.03611999766068683,0.040196966418234885,0.703254266395216,0.6974993979335032,0.13212833726797324,0.47254797968280243,0.11551672142633346,0.07153210450074297,0.2865819735611851,0.008539852729169566,0.5163349437539383,0.08173405439643426,0.021887495668241056,0.1466531188174027,0.19115267984448803,0.01072712250922116,0.21172527051322712,0.33982528581928834,0.7802158695758267,0.45872694244420925,0.018471976705929205,0.5407616048445831,0.003445311651787107,0.06391903194229803,0.005911471609766547,0.0026195257491706523,0.0610482025656585,0.02220833214579209
2023-05-01,0.3474949373809658,0.0599588729079786,0.03542964587524076,0.035676313537219236,0.04029878586644521,0.7032802915966078,0.6983775818982604,0.1320318378184797,0.4731883879291876,0.11584975570040185,0.07109409785916358,0.2860137733381762,0.00911996028321962,0.5149584866702567,0.08189858186682777,0.02189138951873765,0.14655276864347147,0.19168285112739317,0.010899927690439725,0.21239269182803305,0.3423921318190204,0.7817636419090673,0.4580882245717808,0.0184363132027637,0.5397634159544041,0.0035756138543988018,0.06423738850017711,0.006253254942060218,0.002658321447315043,0.06070496662663245,0.022141082224217127
2023-06-01,0.34691751065916115,0.05896043908691451,0.03526672251318524,0.03536205833143154,0.040283446212583306,0.7032525028430475,0.6985529890232822,0.13188512740945002,0.47516894144744865,0.11596615107414572,0.0708157209618884,0.2851153081987522,0.009160147402269588,0.5129769973761742,0.08190358301186823,0.021814036735204198,0.14641051882334613,0.19227534449871242,0.010819234319709225,0.2133109748824193,0.34507268320917867,0.7816745927610088,0.45753525678529966,0.018396325945505318,0.5384280417063014,0.0036011329771641017,0.06422730374079269,0.00623779597873202,0.0026411805422271104,0.06025679345773112,0.021926019408199753
2023-07-01,0.34633669055983524,0.058054840696192905,0.03512126187750426,0.0349976261910854,0.04030385875306969,0.7030702578687542,0.6990940833301705,0.13152255892843376,0.4758687535049005,0.11610821815171594,0.07048273249175417,0.2837843736698534,0.00894638349678961,0.5108977487161238,0.08193487458469662,0.021749363675726895,0.1462834275506875,0.19271205069477332,0.010669394799812121,0.2139011612312683,0.3476179710047725,0.7827302762403353,0.4571261422518202,0.018352269184390833,0.5363701432780789,0.0035587069916696787,0.06433737381108363,0.006078960349930301,0.002590153305385423,0.059911759884943384,0.02181967843391278
2023-08-01,0.3455695825522644,0.05710079254845081,0.034939576316071926,0.034672679419166505,0.04027839369268345,0.703060395770301,0.6991398544534775,0.13114102735734268,0.4764350675044972,0.11621442979120428,0.07021859807875157,0.2824704298171603,0.008697922503044346,0.5092429438622532,0.08191191091160666,0.021660163182827635,0.14612789095712966,0.19336709527463744,0.010545295824487886,0.2145486877629987,0.3495402857317286,0.7825819309245804,0.45664768732564653,0.018313500884018903,0.5342773395970646,0.0034901657405789726,0.06431669027471916,0.00593675307505919,0.002528847270961437,0.059466418878792296,0.021688040223938554
2023-09-01,0.34495348470075915,0.056239045857375256,0.03474977722368331,0.034312127645188234,0.04027357132830384,0.7027805669909566,0.6996160630774734,0.13065725224592215,0.47690309799314323,0.11626391873829509,0.0698567452340196,0.2810815262431006,0.00854455381278251,0.5074192318291824,0.0819277288620272,0.021586866348555885,0.14596836090392798,0.1938379777392813,0.01046969931020598,0.21491443600155888,0.3514149845843116,0.783141704496943,0.456254622122966,0.018273394573127807,0.5322439729144114,0.0034118846669009455,0.06438863760720177,0.005881519104200154,0.002477517317762357,0.05902562851719674,0.021574352956141657
2023-10-01,0.3443682493114281,0.05548538952520067,0.03452758680215304,0.03397898397260368,0.04022145846919243,0.7026789493999808,0.6995001657850934,0.13020543960161976,0.4770134694941664,0.11633383734966063,0.06952011460169431,0.27967870513626086,0.008512903457361647,0.5059962997363998,0.08183803334855569,0.021495823634824676,0.1457948581271417,0.1941990076045884,0.010454379792921242,0.21542751616871972,0.35303741157753804,0.7829871804961424,0.45585541425129184,0.01823168395352656,0.5301415768567702,0.0033428409150222647,0.06432872479608909,0.005893333807462044,0.0024445147257568444,0.05859806934243863,0.021433149394658926
2023-11-01,0.34366160225420694,0.05493095044621582,0.034299090837810305,0.03366657730029988,0.04016946014366178,0.7023851274760039,0.6996052579249169,0.1297078452193569,0.4768286879311812,0.11633186827112336,0.06922618585538227,0.2784261241758307,0.008877116935108613,0.5049846021093719,0.08174006647155971,0.02138957274315495,0.14562257064155945,0.1944932523959809,0.010525827376122985,0.21573436131957302,0.3543214308464985,0.783180137161588,0.4554933826232409,0.018191949200737394,0.5282036791151465,0.0034265465201386257,0.06426935873263398,0.0060807329787819445,0.002455308843153217,0.05819372394264774,0.02133053421887449
2023-12-01,0.3430306775454393,0.05445594851768633,0.03406844238624466,0.033335402842864625,0.04011407250051575,0.702189554936657,0.6995789560973396,0.1293176353216496,0.47693872429703227,0.11637439058569495,0.06888959488654932,0.2774310566155189,0.008780713488885743,0.5041763168407267,0.08165564775062355,0.021290661873218902,0.14543962910302374,0.19465497236585239,0.010417645623677774,0.21602039045398524,0.35538455711593875,0.7830546635576591,0.45507714511195013,0.018152217530834236,0.5267100557758373,0.0034256366023755497,0.06421747498902523,0.005988002437900217,0.0024287139403057316,0.05772111201968192,0.02120926225782063
