,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-03-01,0.3478161015287833,0.061797756493125376,0.03561415609363118,0.0369178967824513,0.0400904409948362,0.7026449239932278,0.6966075080003666,0.13193306281543765,0.47012613714650253,0.11475615502718675,0.07265826589266855,0.2863389096357259,0.009559752665299938,0.5183799510047462,0.08162781202938917,0.022206412056328458,0.14661537793738708,0.18985167610426368,0.011122596953411305,0.20914996076702644,0.3347166201472092,0.7781937539703979,0.46024043376283885,0.0183701604403365,0.5410695019018412,0.003836024118598605,0.06391701464704812,0.006563317428775632,0.002783535691189534,0.06186144410385862,0.022698435975484658
2023-04-01,0.34619912263511843,0.06206623058841408,0.03554538215856859,0.036702587775106606,0.03993142811944857,0.7025851003125383,0.6963275679218612,0.13194796276405302,0.470572889519142,0.11445645541870908,0.0725425850090089,0.28538578006695464,0.009736215629820378,0.5175414367531128,0.08123310900529457,0.022345582133837322,0.14628660283558378,0.1883870764039319,0.01109628047714949,0.20841576558730457,0.3336102491766331,0.7771417382836191,0.46047652454423155,0.01840033723199243,0.5415000232085232,0.0039047048280626707,0.06426271844515427,0.006616384216197912,0.002753996796711011,0.06213269876306443,0.02239283680053367
2023-05-01,0.34520296854994925,0.06255439333707208,0.03546844415888244,0.036583498406026746,0.03983380171163225,0.7026442865520989,0.6963436062300761,0.13160246517043958,0.4693176806815294,0.11408857787383164,0.07223743796914961,0.2842608878446604,0.009866744818936164,0.5165357291223253,0.08025059689678152,0.02237905412191704,0.14587520148929495,0.18688950326688003,0.011072384717447228,0.20736257071208164,0.33313110428778264,0.7755612149373933,0.46021059799161257,0.01849085811607561,0.5421599626412776,0.00393931803418507,0.06430053106582444,0.006614888689394042,0.00272909676518259,0.062219330227249126,0.022066704323688947
2023-06-01,0.34511764726716754,0.06303635425627538,0.03541994779117406,0.03660915057515161,0.0398976431936889,0.7026271970732619,0.6966059125565383,0.13120069446940455,0.4672343121106231,0.11370474014533612,0.07194157962496998,0.283249132683329,0.009938125422213161,0.5165286365087435,0.07866061025901411,0.02230483044217223,0.14562141645998983,0.18603345433176863,0.011039464912795168,0.20636221647812136,0.33440713880649187,0.7738158561431376,0.459514234331068,0.01859830127610193,0.5425776225858839,0.003948038413736605,0.06414888560703874,0.006592908833249833,0.002713198167375863,0.062019007356748146,0.021804475013105108
2023-07-01,0.3457451597830701,0.06325076820676998,0.035337627481769815,0.03671400364226329,0.0400701860088924,0.7025616461309393,0.6967917612577965,0.13097056019840722,0.46570937397859064,0.11340788158480682,0.07196938963265459,0.282227195034657,0.009922143483061276,0.517682275636818,0.07667112957851507,0.022185716430550707,0.14566693797514166,0.1863182847038453,0.011093177434968663,0.2056681066741579,0.3348597797897943,0.7722473991543766,0.45895619457025255,0.018669698655475294,0.5422463106586048,0.003948856201193521,0.06398071999570927,0.006583424008115151,0.0027005581089399123,0.06155553934408719,0.02173196984261168
2023-08-01,0.3468132304731714,0.06308126151660046,0.035216604527784176,0.03673358063484247,0.04014614514555802,0.7026158892346008,0.6965173893982168,0.13102413201553553,0.4653656508359002,0.11334962981774793,0.07222422717924827,0.28118293989190746,0.009855569588061743,0.5185321753731628,0.07466704296645647,0.022067264920842537,0.14600713804260945,0.18749606729717716,0.011142527557704283,0.20536857306325687,0.333568498890901,0.771237748214747,0.45889595705990116,0.018642935107222664,0.5415523519264369,0.00393486283612148,0.06388121278906042,0.006592908736300754,0.002696563699087467,0.06078356089580937,0.021817268215480124
2023-09-01,0.3477379767900911,0.0625985600024354,0.03496962124766787,0.03662826243692561,0.040068925272821215,0.7026444334378552,0.6962595582284481,0.1312370271144152,0.46622931569618803,0.1135542986253537,0.07225508687271735,0.28013528082280537,0.009805991008986614,0.5178995865544058,0.07302782148551251,0.02198407914257474,0.1463871039561704,0.18870295241633084,0.01108071476224242,0.20539916645511117,0.3331039584062391,0.770875301595227,0.45945311484445633,0.01851769039374222,0.5411932457509909,0.003912915538062068,0.06382537537239523,0.006618269456376347,0.0027029142712771555,0.059994790879766724,0.021945755275664253
2023-10-01,0.3479269670641291,0.06208286274031452,0.034625895001481916,0.03660999991447127,0.0399092444712789,0.7026280107032823,0.6964700660424559,0.13144900314842428,0.4676467070746504,0.11393398625761669,0.07218282435025537,0.2792641351547055,0.009799188116247453,0.5167160402903804,0.07192317373801609,0.02198432271130002,0.1464933451865748,0.18912403322335958,0.011038465842258148,0.20567222931409287,0.3343888914736689,0.7710211775165646,0.4601307191092348,0.018389534920882595,0.5415433279106364,0.003911765213107313,0.06386482537851285,0.006621551790365457,0.0027123306887678767,0.0594213173025054,0.022064013994810703
2023-11-01,0.3469989581262272,0.06181737085830275,0.03424178049882625,0.036692316822793315,0.039827472869277264,0.7025398369078316,0.6967232690457651,0.13155291407984213,0.46867917076656773,0.11415710318796438,0.07216995721908585,0.27859758681513846,0.009825194715933162,0.5163851219470986,0.07124557660995677,0.022076299943837505,0.14632624010628606,0.18855411682491294,0.01107308042282105,0.20589334501360626,0.33485115204174287,0.7711184944704034,0.4602768732313001,0.01832620153231741,0.5421855631471383,0.003936823115819215,0.06397824819244456,0.0065915310121560655,0.0027160407421278243,0.059136018805231415,0.022148923493577843
2023-12-01,0.3453795419898639,0.06187074405582462,0.033869963886306635,0.03670755532756248,0.03993648224446879,0.7026525492650455,0.6967010915795622,0.13149099056210617,0.46882414595330446,0.11408235700371128,0.07217616664117445,0.2780924500840367,0.009869399976833717,0.517327748049913,0.07084178316725806,0.022178264203597156,0.1459538587633957,0.18747163985860962,0.011107268286004902,0.20575570645883365,0.333625772502263,0.7706644110226977,0.4598312998470924,0.018330787472539814,0.5425327389468844,0.003955792217122113,0.06404316016275073,0.006570657058570928,0.0027078529442825018,0.0591989091950343,0.022116644314233838
