,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2022-03-01,0.8812759405976609,0.05980584406910523,0.04878725256164551,0.09035851653107896,0.16349742050601002,0.670678497174433,0.8180886269935156,0.12455397943886723,0.2575573662337676,0.09181984647341457,0.13607772634348303,0.1367067606672464,0.016049883441780738,0.2923007428936071,0.16088432239797879,0.12258344683186129,0.16756282599949646,0.24475627209583584,0.03428901592930789,0.17688844896588277,0.31347633873404823,0.8133306999273833,0.33681579018154006,0.018168623790715294,0.21195916646869684,0.0018720207773750856,0.054984484481227947,0.0030015020126819727,0.0003246709067474639,0.01862987708582373,0.0066676189174259045
2022-04-01,0.8812409204388718,0.06013162726070442,0.04915439267508903,0.0916612943983115,0.16384068535007046,0.668738483803668,0.8173889806755513,0.12434351766434215,0.257871123787038,0.09221964118672821,0.1389092269268728,0.13685561877837044,0.016280401718093016,0.2929882649614796,0.1616628560123088,0.12246419334029283,0.16846339559659484,0.24699211812232447,0.03438822249797591,0.17786405945434475,0.3148495423837878,0.8120658387906923,0.3365425582540766,0.018432408654942414,0.21216333657531572,0.0018720188984005664,0.05511180536727245,0.0028807084373754207,0.00032467090007264456,0.0186008939139523,0.006667617617755379
2022-05-01,0.8812975962541929,0.06037116420921185,0.04931021396451443,0.09313883203217244,0.1634824230011489,0.6667143979769747,0.8163828655245661,0.12406685807855307,0.2580917781292292,0.09187222594000044,0.1405815347391578,0.13696084379857865,0.016514651243238393,0.2935989061259203,0.16301914879615254,0.12256264149164255,0.16934819685923985,0.24935973460416383,0.03490399439461589,0.1783761704799598,0.3157990036386775,0.8113800439431625,0.33747134458739164,0.018704954870870313,0.21312052209758514,0.001872017111656638,0.05571826208161457,0.0032265830011065978,0.00032467089404721874,0.018574637338878156,0.006667616305430894
2022-06-01,0.8814188355765185,0.06071154994757408,0.04941503381227649,0.0937563321193613,0.1638335628601002,0.6654915987273182,0.8159784189010524,0.12395656939364072,0.258341472981535,0.09180072781951187,0.14120671317954858,0.13735377050076614,0.016719419030614094,0.294848494005517,0.16418308341244536,0.12275595234194926,0.16990636400959047,0.25050614694697115,0.035438166105082214,0.17870374328586253,0.3161365343139497,0.8119329094809797,0.3391458245272171,0.018812226417493114,0.21407149243157952,0.0018720154527977254,0.05637709563147997,0.002947880147395101,0.0003246708890382537,0.01857269987783086,0.006667615107352008
2022-07-01,0.8816949145149885,0.06111185918808654,0.049551607542434206,0.09367036916865001,0.1652367577821252,0.6648516974082312,0.8159935622537067,0.1238355740427083,0.2585844015152569,0.09243228656987856,0.1428190524288394,0.13800083422607728,0.016895839564402104,0.2964593354244052,0.16484451341808093,0.12282264444006122,0.17041753526508419,0.25043556190745386,0.03565920632557518,0.17921793760469493,0.3164436355558826,0.8130450058016143,0.3406080922051118,0.018813129914621016,0.2147124922810063,0.0018720139724502948,0.056810281833674425,0.0028897944784480444,0.0003246708850113329,0.01857331055429239,0.006667614129010321
2022-08-01,0.88197595856343,0.061493552161120624,0.04974763170387239,0.09377200625009041,0.1663967662548007,0.6641514280670051,0.8155812567045159,0.12356260524365144,0.2587039772507539,0.09343782617999574,0.14548117446448383,0.13848110316510992,0.01707129665813885,0.2977094112741716,0.16551225529670788,0.12269855301656109,0.17108596536888843,0.2503765622844938,0.035766549281305515,0.17993318971884092,0.3169362288980615,0.8137075475133552,0.3414344829624036,0.018827959497283053,0.21532814831320557,0.0018720126845169402,0.05711307455291503,0.0033392428418171725,0.00032467088158748313,0.018560614981366543,0.006667613457113512
2022-09-01,0.8820658394790399,0.06185165516138444,0.05002265921088189,0.09440416992573164,0.16692332016319966,0.6630746166925635,0.8144625428276402,0.12321691874152256,0.2586743658508082,0.09451501852181599,0.14739660353382888,0.13868562915023774,0.01725596508576953,0.29858467325242366,0.1664760349952088,0.12253968852049016,0.1718915972780677,0.25080043220886283,0.03605598978611235,0.18058791014275105,0.3174597573845599,0.8137441468135365,0.3421295892419243,0.01876101979084614,0.21618153569019027,0.0018720115978618339,0.057411067653666215,0.003632832679332249,0.00032467087855253627,0.018554596782424385,0.006667613103955013
2022-10-01,0.8820889498835738,0.06215751136186971,0.05038456199842667,0.09517412368771994,0.1674200339211378,0.6618866982261916,0.8132900905169946,0.12275018846918494,0.2586862306144012,0.09547546469394153,0.14851000369602307,0.13905019177183842,0.017432101802152197,0.29961704823568724,0.16748007288357059,0.12246112548057797,0.17260541476665736,0.25164466047476486,0.036480547933401386,0.18101962961472753,0.318151587074037,0.8137504698745214,0.3431763332529119,0.018674789222521786,0.2171852333733012,0.0018720112183385881,0.05790767403761554,0.0036328322110347508,0.00032467087740909665,0.018562376978684365,0.006667613064573972
2022-11-01,0.8821938291960979,0.06253024391655944,0.05076398125851919,0.09594093746708254,0.1679960227856192,0.6609614833979061,0.812433908650229,0.12233492403626577,0.2587872032846834,0.09616927957403076,0.14998846912260255,0.1395166650452626,0.01759922090765939,0.30098261208580906,0.16833633096163503,0.12257445546795295,0.17312679204189052,0.2530053910747898,0.03677611491246102,0.181365547244065,0.3189757557505706,0.8139181214990572,0.34439268166746273,0.01869471844796559,0.218073228963798,0.0018720109778435415,0.05841117683791219,0.003632832058401059,0.00032467087619711957,0.018554464078796296,0.006667613171095991
2022-12-01,0.8822971702004176,0.06291632827377214,0.05106458259275595,0.09665905558085619,0.1685974096676972,0.6602845091147207,0.811778271392453,0.12200688946683216,0.25886316809403787,0.09655705210306209,0.1521253955477233,0.1399102034960112,0.017768306455817076,0.3023227266882151,0.16925262542634645,0.12263900487432519,0.17376418931477267,0.2548104146857382,0.03701516520456849,0.1818093942111345,0.3197453230730838,0.8143416158045483,0.3455204779407932,0.018692280118899545,0.21887954766622741,0.0018720108838327105,0.058808461768928955,0.003632832113837811,0.00032467087499536706,0.018552937605052323,0.0066676134222788275
2023-01-01,0.8823274742241931,0.06328395038851735,0.05128345307405513,0.09713148677433225,0.16936618530063008,0.6597445211930575,0.8110127075673689,0.12161633756217517,0.25879935305604623,0.09682534191224912,0.15436034222478123,0.1402929844698303,0.01794096621307005,0.3034969522847506,0.1701430535524917,0.12258988331837019,0.17447744302265844,0.25629970261104074,0.03730301803446956,0.18234457524640713,0.32034070634963707,0.8148452920078889,0.34653576297079863,0.01864410444160827,0.2197119466231895,0.0018720108838285923,0.05918390590133893,0.003632833012602056,0.0003246708749953651,0.018556537337631008,0.006667613422279002
2023-02-01,0.8823124710892111,0.06363363883913638,0.05147734012992283,0.09743503204293957,0.1702523906751061,0.6591841893405062,0.8099467424429269,0.12113136991223593,0.25881054894413164,0.09731862523953883,0.155896867887367,0.14067997809461702,0.018110798560145025,0.3045601538904647,0.17099867275857683,0.12253501571928803,0.17518460659385493,0.25704574916680123,0.037608707185125656,0.1828813785573615,0.32082967787271177,0.8152103797776706,0.34750684436925133,0.018646706886177068,0.220593251998766,0.0018720108838257215,0.059589538463934,0.003632833923396366,0.0003246708749953636,0.018547954482799688,0.006667613422279494
2023-03-01,0.8822349174806959,0.06398191467506557,0.05168523137108222,0.09786410256564726,0.17099019169529228,0.6585764440658254,0.8087765671807642,0.12061424069632978,0.2588504026494598,0.09808456691474676,0.1571784961188326,0.1410653340559,0.018277285485282277,0.3057027011073942,0.17188032801108655,0.12249120310932061,0.17581092224934425,0.2573367464127845,0.03791189035487674,0.18333365699364731,0.32136560781806134,0.8154199742432392,0.3485154825872141,0.018582527896034675,0.22149029293531097,0.001872010883823835,0.0600265216637581,0.003632834473863955,0.0003246708749953625,0.01855919403808753,0.006667613422280072
2023-04-01,0.8820877747704532,0.06434833438175436,0.05191899298668651,0.0985279825514982,0.1715331328267311,0.6580297786882169,0.8077816774267459,0.12017307778088468,0.2588682487678048,0.09891731621166899,0.15914982905314,0.14145532616953038,0.018444506736037383,0.306977236290126,0.17279929107199887,0.12247407622885022,0.176418131029492,0.2576957279828038,0.038206901195637855,0.18372433361719942,0.3219841080069332,0.8156011175141612,0.34957300793439083,0.018426652506239514,0.2223613900883783,0.001872010883822691,0.060459475898750226,0.003632835184821743,0.00032467087499536175,0.01854764276578026,0.006667613422280574
2023-05-01,0.8819423950220849,0.06471543107355068,0.05218727567086942,0.09925360190004495,0.17213395107901874,0.6576117645097277,0.8069732270330264,0.11977741352620681,0.25887199067505323,0.09969762073814525,0.16141330964347234,0.1418510599522267,0.018612918632227957,0.3082375296222277,0.173708657809164,0.12248083123317535,0.1770836958286175,0.2583944640004545,0.03849417588146897,0.1841395550546292,0.32262690204369227,0.815854543616025,0.35063176206705016,0.018326481225478697,0.22320917836150156,0.0018720108838220706,0.06087271391624838,0.003632835864929664,0.00032467087499536126,0.018550923658318324,0.00666761342228091
2023-06-01,0.881824375014069,0.06507373518172586,0.05248467225650588,0.09986092957419501,0.17287867783854516,0.6572942949905214,0.806131195758296,0.11937061524333131,0.2588663851022894,0.10039611791792424,0.16313206851331408,0.1422412007971135,0.018780161825803707,0.3093791454765569,0.17458861809450443,0.12248718521210508,0.17777207335512146,0.2594421783436016,0.03878326272247801,0.18461250764238474,0.32328933303036944,0.8161677951752636,0.35165326723897755,0.018230014583294606,0.22406360088672017,0.0018720108838217845,0.06127847360598104,0.0036328361214440492,0.000324670874995361,0.018554882995537186,0.006667613422281064
2023-07-01,0.8816863973069643,0.06542528831263275,0.05278497711614957,0.10036129677740413,0.1736123166590815,0.6570153132378778,0.8051302041576331,0.11896108384029667,0.25887138041695495,0.10098292353765403,0.16456231264932997,0.14262506309893141,0.018945764973867005,0.31048521037959226,0.17546743782432905,0.12247183620293238,0.17843300889792013,0.26078885728844714,0.03907961614902433,0.18509644602382402,0.3239629641366175,0.8164705722291692,0.35265236684892026,0.01811000248501619,0.22493409835008327,0.001872010883821675,0.06168985989826592,0.003632836121449451,0.00032467087499536083,0.018549311167152548,0.0066676134222810705
2023-08-01,0.8815288527239996,0.06577393975124343,0.05305732844097372,0.10085238397898655,0.17430876718347044,0.6567434698092521,0.8040967028637069,0.11854396613907296,0.2588945017836978,0.1014939611312422,0.16637729393368306,0.1430129476033093,0.01911153570973982,0.31166293474587614,0.17636205773739722,0.12244020885045667,0.1790588289143017,0.2621797077155006,0.03937734094004819,0.1855378903299817,0.3245889971411302,0.816729805680465,0.35365957388737834,0.018105428334792485,0.22580487650707748,0.0018720108838216377,0.06211224127969295,0.003632836121454796,0.0003246708749953607,0.0185493440459216,0.006667613422281011
2023-09-01,0.8813957693624878,0.06613255007366933,0.05329757963413265,0.10136146946464297,0.17501506965612457,0.6564993405670995,0.8031653489915892,0.11817737686713291,0.2589048633438372,0.1020291115101859,0.16847039060656177,0.14340269761258378,0.019277525019605224,0.3128850370606749,0.17725913628655476,0.12240786180343739,0.17969423214391234,0.2632622101171007,0.03967019417405915,0.18594464310331177,0.32517107382504173,0.8169483854085555,0.3546762836384218,0.018154918148987828,0.2266630705832896,0.0018720108838216306,0.06253264682364079,0.0036328361214597736,0.00032467087499536067,0.018552187277271575,0.006667613422280941
