,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2022-03-01,0.26579494869995335,0.6513774102899405,0.40834642457390646,0.008567952734719915,0.3882575389700974,0.4296349273780588,0.4462826855064022,0.0514030720912869,0.13444723053504634,0.024246242099514374,0.3912915455833409,0.033542873800579236,0.12557882024602032,0.249387910901701,0.0872609015537945,0.04769365535806769,0.12578077318100792,0.0640880965158681,0.03520812165587134,0.22333102792936324,0.5307714744303356,0.5809429125729725,0.17101153310311093,0.0023627511338499656,0.11981002050005288,0.0014059474228938391,0.009446450837737763,0.022181519468339683,0.00027189156004044795,0.051568215860528455,0.008621727233250005
2022-04-01,0.2618096098297767,0.6468859568373981,0.40486319290803396,0.008327520981721724,0.3918235040639116,0.4295458547242773,0.4404625298480143,0.05185331929311961,0.12788659611402062,0.024053489881996994,0.38657993352885545,0.03378282905961259,0.1238315829693864,0.24228469891700877,0.08533191233830807,0.04690481816037184,0.12768153247178515,0.06403533287720241,0.03380712892622942,0.21886861172485247,0.5263351838818217,0.5794756497109392,0.16826300395891833,0.0023978215626618516,0.1202756490376802,0.0011651460593217235,0.009119504146981317,0.02323610639359025,0.00027189155933852045,0.05152178128233051,0.008546427157147568
2022-05-01,0.2582371524625058,0.6436958016002726,0.4053434951714689,0.008235618156467691,0.3949822875326232,0.43011786036042854,0.43668402878896984,0.052863918633429006,0.12192716202230079,0.02388569369210407,0.3819619278550801,0.034307991458590044,0.12188006007404481,0.23640040972076076,0.08349866027599735,0.0463452758139673,0.129558242161962,0.06369131070638584,0.03301029416507327,0.21486580340325429,0.522518111745522,0.5784732911056073,0.16654517916794107,0.002426287519676199,0.12145431310951114,0.0009089933694171014,0.008807763959865156,0.024422269858404788,0.00027189152390753743,0.05223728369923264,0.00855067545449667
2022-06-01,0.2563947420610201,0.6412795819402666,0.4078986477543789,0.00845937335194068,0.39651850072364886,0.4299095008708186,0.43541052126052443,0.053904793394730754,0.1164096531500828,0.023710959704408903,0.3770107653623693,0.03471316181268008,0.1209234270139159,0.2311649011280762,0.08239310823084738,0.04546393255549186,0.13076548341372868,0.06321518082817963,0.032910915487644826,0.20917873362601289,0.5188684342298863,0.5786017753726461,0.16547917153443834,0.002445205906635898,0.12327994002229795,0.000663354826321693,0.008444384581309083,0.024818814239061626,0.0002718914731274615,0.05343574344734983,0.008589564660700742
2022-07-01,0.2553228930033771,0.6391590023738172,0.4107097625637322,0.008815564740925126,0.39796949524044944,0.42860340206300573,0.43597881657532184,0.05410064434282354,0.11186899728527812,0.02349065403419374,0.3711576929393636,0.03507346093703454,0.12037033346847192,0.22618274493167562,0.08141576080416066,0.04408289100799989,0.13181263024089637,0.06250988542726904,0.033332585749006535,0.20172495343555813,0.5153624260885751,0.5796728195584191,0.16378341000192656,0.002447137646193847,0.12452383219457734,0.0004189797669306196,0.008065319162854578,0.024741115155868132,0.0002718914189295852,0.05437803379395953,0.008584612274076243
2022-08-01,0.2538949052942148,0.6373748273723989,0.41346350502774665,0.008997081508686361,0.40044709317728044,0.4283314482762107,0.43835460238863444,0.053851835473483954,0.10896630906224786,0.023265007594701955,0.36550902491385684,0.035467320701659005,0.1192853729484756,0.2216414421645082,0.07999521718782632,0.04295478600738156,0.13342776098718429,0.0612837470073603,0.03396086162858373,0.19470651763065386,0.5118902578465794,0.5811466619250663,0.1612325648233355,0.0024270092801672374,0.12515669320241093,0.00011706904219551187,0.0076981090624716475,0.02498957474977226,0.0002718913693736871,0.05502860426465489,0.008559552545770035
2022-09-01,0.2519327897954265,0.6360496596490909,0.4164600085154433,0.008891078415072175,0.40306114398755394,0.4282059099124441,0.4424351410837983,0.053994825190375476,0.1070998747358173,0.023054281166337263,0.3606252053347411,0.0358401853075187,0.11771206183942981,0.2175795560184935,0.0781137848442654,0.042053848890173606,0.1354689179736381,0.059916209217869644,0.034531650494695754,0.19004298673468073,0.5088685954165636,0.5817763996073367,0.15885893591032782,0.0023905167298622675,0.12624636116341192,-0.00023978264802379176,0.007311372993280774,0.025734813572694304,0.00027189132908014737,0.055814806810431244,0.00854168723411184
2022-10-01,0.25009024259253526,0.635004498970158,0.4194276573315807,0.008806209225921924,0.4043235623970466,0.42726826233856374,0.4470223423515117,0.054461342283017355,0.10640519243197501,0.02282974690767097,0.355833039189285,0.036333837836879664,0.1164434759549168,0.21453245144265107,0.07660288563422255,0.041037801936986695,0.1372437969111964,0.05873383222172718,0.03492427431348652,0.1876283556791386,0.5062563612650828,0.5819916235643288,0.15711450605905727,0.0023703195682132057,0.12772189825453473,-0.0005536354363713109,0.006938073719944093,0.026380498599119007,0.0002718913074012845,0.057032498928739545,0.008554821110134583
2022-11-01,0.2483750951393783,0.6339963159990868,0.4222238674028566,0.008895313813426772,0.40539043094225957,0.4255175641181902,0.4513759484354361,0.05480856512267519,0.10816597773160805,0.02260264789823464,0.35059123341147924,0.03686641255125938,0.1152045855449117,0.21278734817552158,0.07532780783492912,0.03959406143195254,0.13864141801428653,0.05754417974054691,0.03503937374348694,0.18627482614979965,0.5037579759972273,0.5829305439334332,0.15545073333517676,0.002295840610737674,0.12877122081360257,-0.0008829421495292096,0.006533654299791969,0.026777051105739857,0.00027189130307586715,0.05826657938082022,0.008613020930623952
2022-12-01,0.24672559212738507,0.6330549522815068,0.4251383749836492,0.00906946747563948,0.40710170196867534,0.4247184433015242,0.4552243056741861,0.05515914521617482,0.11148715419658693,0.022387610642874485,0.3450311216448867,0.037316618397151974,0.11404680360072891,0.2113479819266922,0.07384256714655302,0.03820066340390027,0.14008533011206606,0.05654837402454816,0.03484651891794863,0.18542546659956252,0.5014563449572325,0.5844100860756525,0.15354786545211066,0.0021864433739176943,0.12925091312093864,-0.0012323466856478914,0.006139371609279964,0.02710347626736881,0.00027189131977154227,0.05938726486893525,0.008558730415244926
2023-01-01,0.24514161976987514,0.6322550568453293,0.42803755011945444,0.009140100233819119,0.40902145143532515,0.42404625330714596,0.4582975493522795,0.05546963102814992,0.11544584705600607,0.022159176416993158,0.3397910856475451,0.03771314164387065,0.11288459974117007,0.21044973514374488,0.07231847683159615,0.037062674080680647,0.14188891873773235,0.05586393273718524,0.034428757280100725,0.1855210893007463,0.49938416427702315,0.5857359203214731,0.1514377866591319,0.0021881359991305694,0.1296197267042798,-0.0015998354082021361,0.005731706262733116,0.027513890725167245,0.0002718913197714957,0.060423552586732626,0.00856154137721489
2023-02-01,0.24357872454597349,0.6315216110007945,0.4308446297556553,0.009052864671787893,0.4102532280028066,0.42228539203482796,0.4606343374198181,0.055712480688192886,0.12011737206494792,0.021934359030098063,0.3349345107536521,0.03813206063091714,0.11165851527965048,0.21028343461853666,0.07083698357816423,0.035875496659749095,0.14384518351388437,0.055490551875291026,0.033917307996937755,0.18714179233647762,0.4975409066529962,0.5866169263261057,0.14937249015426105,0.0021784616235719484,0.13021539003834062,-0.0019764561385872473,0.005331484454641988,0.028028282477477184,0.00027189131977147434,0.06147424521401415,0.00857552611258061
2023-03-01,0.24200605585062962,0.6307889722925395,0.4336048656131314,0.008931122383124974,0.4108946366917778,0.4203325337642534,0.4620648054417139,0.05594226479188867,0.12530301267430347,0.021712324216034435,0.33012591252399237,0.03858975014094245,0.11040888752102415,0.21102812173814695,0.06938829479423642,0.03442842898005505,0.14559090301115882,0.05543263784764928,0.03342605699713343,0.1903189827566945,0.4959211190646924,0.5874490249947004,0.14748761786005735,0.0021593160080866313,0.13072961314939704,-0.0023472542376060286,0.004932939019802962,0.028541318437023122,0.00027189131977147006,0.0626311369701292,0.008584049155081274
2023-04-01,0.2404512235120905,0.630072127979815,0.436334168854772,0.008880338115191056,0.41203363887563726,0.41881863693740706,0.46282626103185703,0.05622315207819505,0.13018288150666954,0.021492106842313733,0.32517405005563393,0.03904584046615703,0.1092054792958217,0.2125531354880133,0.06799066732531081,0.03289347561463274,0.1470980836059886,0.05570782350102293,0.03303346663301964,0.19458507460224062,0.4944714998668482,0.5885274670996578,0.14570684951731736,0.002133207882838748,0.13068579688968138,-0.002718436994558149,0.004518503235232563,0.028983309286974346,0.00027189131977147554,0.06385194169215436,0.00858369311733543
2023-05-01,0.2389378898936568,0.6293940672402988,0.43900222836106856,0.008890708114432523,0.4135065047761952,0.41756420817659756,0.46343923866097925,0.05652851466607467,0.13430748904433126,0.021271180460910734,0.3200466100461806,0.03948401682347587,0.10804592517438619,0.21461353868092858,0.06661555538334421,0.03152149414711314,0.14869867078256227,0.05630585944149768,0.032786337802086445,0.19935754949313755,0.49318466951987605,0.5895378512862861,0.14384729788304848,0.0021033312720168305,0.130324967180149,-0.003098711191641554,0.004110125869703329,0.02938961257073347,0.00027189131977148443,0.06500719327884244,0.008578917553651371
2023-06-01,0.2374627825200709,0.6287427341277364,0.4416031692838636,0.008871315594750906,0.4144500550020742,0.4154238683390136,0.4639848175766611,0.056811397387884516,0.13798316312486522,0.021052544547137002,0.31517955096031647,0.039904588501838624,0.10688277396793752,0.2171187959911033,0.06525418875345163,0.030246622153165537,0.1505403801267863,0.05712828078275768,0.03269288656688584,0.20420862746587554,0.49207106035996484,0.5903756092034869,0.14188235758476356,0.00207293086782265,0.13014752734389065,-0.003491062878125048,0.0037008321609286465,0.029825942848948683,0.0002718913197714921,0.06608563935238712,0.008579889318268377
2023-07-01,0.23600841052403645,0.6280931847082942,0.4441612560063108,0.008756995231647099,0.41492562792624077,0.4127066579617621,0.4645832822566301,0.05707723531799479,0.14085225123402426,0.02083676787867984,0.31064928604571485,0.04030992309705115,0.10570160311762503,0.2200656287462197,0.0638976263509814,0.028754502826974004,0.1523998117119484,0.05809424404027961,0.03271788969642602,0.2089415429934222,0.49112195202456177,0.5911368142295736,0.13994873556144996,0.0020442315530202703,0.13002824718798195,-0.003882828215070872,0.003288953900842717,0.030299068550299457,0.0002718913197714959,0.06716946195950632,0.008585778985388903
2023-08-01,0.23457844370922312,0.6274479067007621,0.4466711769788134,0.008610353918000213,0.4156137875043318,0.4109391916907183,0.4654606171482258,0.05734339463805428,0.14207902552687457,0.020621269990399597,0.30615572446009043,0.04072440583462958,0.10453802241742374,0.22353472313797007,0.06260469086471604,0.027155458781673025,0.15406002082365258,0.05914522407512243,0.03280301575267081,0.2134989065620082,0.49031977413639605,0.5918334201649716,0.13811144304533082,0.0020161813836827936,0.1295850235308751,-0.0042619472604075136,0.0028826547647617384,0.030763328671620904,0.00027189131977149603,0.06831249224088462,0.008591140909082667
2023-09-01,0.23317398484692947,0.6268216650221946,0.449120986499759,0.008506695693657822,0.41666318932824414,0.4090699603765219,0.4666489129304037,0.057603308563190084,0.1419952497168989,0.020407978670220924,0.3015584410088087,0.04114931095291042,0.1033835218625658,0.22752542257705394,0.06136145922885761,0.02564282063132639,0.155621528306467,0.06016973326491236,0.03289366381788608,0.2177615432360961,0.4896493882035417,0.5924398805032635,0.13630386790463264,0.0019939296127574058,0.12887214219558946,-0.004649041471299249,0.0024677594304217676,0.0312055296323015,0.0002718913197714942,0.06945259400083473,0.008592630907685625
2023-10-01,0.23179365487998083,0.6262088497618142,0.4515230122512123,0.008454774199823854,0.41737044602108275,0.40630515737122425,0.46817025365389875,0.0578625602309252,0.1409602799995918,0.020197786486831928,0.2969886888497511,0.041566205455386036,0.10224062184885041,0.23172484982379726,0.06012977728354235,0.02425141197220504,0.1572793825363114,0.06108083977561597,0.03294869745839064,0.22142168908341464,0.48910401768902056,0.5929334078443588,0.13447161277580963,0.0019795803018423414,0.12823494046939968,-0.005039624592483003,0.002057605370941462,0.03164125861714262,0.0002718913197714942,0.07056104613578472,0.008586847466295972
2023-11-01,0.23043811008141324,0.6256000942427971,0.4538776504149839,0.008404604064520996,0.41770839820487654,0.40323942355179637,0.4699042907144294,0.058124257761177696,0.1387429253432309,0.019988335876950297,0.29265446008220286,0.041967756499005894,0.10110731365994585,0.2360556178006436,0.05893504554469365,0.02274316167542967,0.15905287390252634,0.061811902387919934,0.032943627170939224,0.22409620559830715,0.4886769425679302,0.5933763711150668,0.1326167651287308,0.0019618929078776444,0.1277834314838267,-0.0054283232107178,0.001643410162172343,0.03208445355902778,0.0002718913197714942,0.07164095010715166,0.008593500308102492
2023-12-01,0.22910762042812904,0.6249982875709763,0.4561819596432001,0.00832055013315745,0.4180916540722258,0.40100510193477334,0.47170842659654644,0.058384265164675875,0.13549531277246307,0.0197813434552191,0.28852501131225566,0.04236162815546264,0.09997962239028976,0.24050937844754244,0.05778477293562598,0.02110784583485603,0.1607870258528512,0.06230761620011732,0.03287439769482513,0.2255705520451209,0.48835914093498833,0.5937690052617033,0.13077715003058063,0.0019426771011173578,0.12728352788169384,-0.005813453170453939,0.0012348575477453272,0.03253548627083691,0.0002718913197714942,0.07271202621535086,0.00859814884510076
2024-01-01,0.2278008965982969,0.6244072426701566,0.4584378313505169,0.00822508221595974,0.4187339960260278,0.39860924915012486,0.4736106564445429,0.05863845292482113,0.1318751821541647,0.019576413951003666,0.28446287539732906,0.042755968123371624,0.09885736129902167,0.24508528072492916,0.05667075097947129,0.019517588617977144,0.16238828122459212,0.06253079208839427,0.03275594585770483,0.22589432186815983,0.4881401961155878,0.594039306476633,0.1289744580695449,0.0019233630801332544,0.12659567964334228,-0.006194808164811189,0.0008238140097544533,0.03298496614840685,0.0002718913197714942,0.07379331961657982,0.008598596515687701
2024-02-01,0.2265170110073207,0.6238256841753099,0.4606480609700893,0.008159858392967023,0.4192946033747038,0.3952643661101704,0.4754881876700698,0.058888439415168914,0.1281774420393953,0.019373514903070897,0.28040880349922165,0.043150510277299124,0.09774377907635429,0.24970511327377107,0.055594203566656786,0.018018919074905826,0.16393922731458918,0.062471677830855915,0.032613527243390575,0.22523810326164043,0.4880104080895105,0.5942232233420969,0.12719603991829362,0.001904925113131463,0.1259437937582805,-0.00657547837685166,0.0004109312391646358,0.03342759760966313,0.0002718913197714942,0.07487822908298282,0.008598983753169604
2024-03-01,0.22525579058429446,0.6232509009365093,0.46281274225363334,0.008139079214157593,0.4194691371061585,0.39196774472477036,0.47722920052773476,0.059136634880041616,0.12431822473802731,0.01917248423700982,0.27641066003017284,0.04354178639176057,0.09664003095754359,0.2542314641516202,0.05455458603321826,0.016492375428140305,0.1655659437183507,0.06214964416049882,0.032472796236350174,0.22371117867179177,0.487962603896981,0.5943692648348947,0.12541563857377855,0.0018878474071113175,0.12553270654241455,-0.006955598033614972,1.433670718531399e-06,0.03386694643384058,0.0002718913197714942,0.075943550255943,0.008601093698249584
2024-04-01,0.2240172272933283,0.6226828083638979,0.4649318440453718,0.008141326750185475,0.4196262277243158,0.3891721024367621,0.47885885546764334,0.0593827286346863,0.12072380688684237,0.01897357895988165,0.2726172521128478,0.04392663820440111,0.09554414875552214,0.25856569446809474,0.053552671195971194,0.014857189955600592,0.1672451015058002,0.061600062958507076,0.03235388326447552,0.22134696013642963,0.4879896557264881,0.5944749391922498,0.12362975981329635,0.0018721910700910476,0.12522848527309668,-0.00733286403455689,-0.0004102380196054356,0.03430833225119592,0.0002718913197714942,0.07698610799923036,0.008604184048453903
2024-05-01,0.22280070375226724,0.6221232627139296,0.4670072829858335,0.008138191463275634,0.42000659139313934,0.38631190349748395,0.4803636222798662,0.0596262495784449,0.11798932924134906,0.01877676078160763,0.2690059632353984,0.04430406879230279,0.09445475678434492,0.2626684626925038,0.052585392051172256,0.01320415159655064,0.168859915216527,0.06087567862005686,0.03226856012730772,0.21822578251827826,0.48808378238430444,0.5945181712556876,0.12185690410089059,0.0018577591978201887,0.12485273521826407,-0.007704724394132532,-0.0008199566115562607,0.03475183223657266,0.0002718913197714942,0.07802102039017386,0.008606597234630253
2024-06-01,0.22160581555186043,0.6215720137784617,0.4690401169004539,0.008134084465508106,0.42034587728593475,0.3826318558148585,0.4817725222221207,0.05986760641579285,0.11604507239408879,0.018581779313740776,0.26545887280161334,0.04467768451462242,0.09337329079881523,0.2665316198094201,0.051656393519298155,0.011644876125660786,0.17038163670302986,0.06004701142109895,0.03221877238716632,0.21455770017422887,0.48823759863053307,0.5944980273962903,0.12010660238087281,0.0018444398412160031,0.12449065627075571,-0.00807192311158991,-0.001228417245647595,0.0351938321942567,0.0002718913197714942,0.07905823661728759,0.008608080723546746
2024-07-01,0.22043222414716077,0.6210275820157654,0.47103053875791306,0.008151171021947113,0.42042842814358083,0.37880407151091217,0.48311579048103426,0.060106340096201104,0.11486487804752939,0.018388840347219635,0.2619529671839622,0.04504999525479995,0.09229946099856828,0.2701270644422738,0.05076442097107845,0.010087626961573504,0.1718939638973463,0.05918770288074873,0.03219773422696738,0.21063892848090693,0.4884443126366183,0.5944512014829456,0.11837048573214268,0.0018316706120108217,0.12431779092231818,-0.008438629780301146,-0.0016390858533972819,0.03563324691674202,0.0002718913197714942,0.08008842090134596,0.008609505835559897
2024-08-01,0.21927951472145005,0.620490143990066,0.4729797343555429,0.008199357145188612,0.4204223384761949,0.37577794545761845,0.48439350404349757,0.06034222631384564,0.11477664249295055,0.01819795351229141,0.25855718859500976,0.045419591571641826,0.09123332441568927,0.27335264723413016,0.049905250087996456,0.008455129632605085,0.17345093923028382,0.05837113403093771,0.032193727946839945,0.20675247444786182,0.4886977884101005,0.5943857615069376,0.11663989315666998,0.0018188268955133952,0.12431410323758167,-0.008801381415496325,-0.00204737997194121,0.03607144361572981,0.0002718913197714942,0.081105602907185,0.008611437702997741
2024-09-01,0.21814729876464317,0.6199602861831746,0.4748886997182163,0.008265738061314854,0.42057686416855683,0.37243428443476795,0.4856791660927457,0.06057556768320864,0.11575918249592489,0.018008904364750666,0.25533029632559673,0.045784255573601246,0.0901748518086021,0.276155178598066,0.0490807332440988,0.006783275188420812,0.17501340273170554,0.05766534324153671,0.032194315172985925,0.20311491239140136,0.4889921965873164,0.5942876579660423,0.11491468010864517,0.001806411059370112,0.12431859795745437,-0.00915896721884903,-0.002456463391614372,0.03650963634622781,0.0002718913197714942,0.0821098246835534,0.00861446847882846
2024-10-01,0.21703523781054612,0.6194377381078858,0.4767581144420502,0.008331827199946872,0.42073720969483847,0.3683025948678339,0.4869987528212907,0.060806634994553674,0.11743402770977855,0.017821851713662292,0.252240479957903,0.04614371147489084,0.08912381333489039,0.2785235206517386,0.048290680330691484,0.005173254845932562,0.17651678211531252,0.05712664617460939,0.03218933835885112,0.1998904785163914,0.4893218581258596,0.5941669652917883,0.11320042479788164,0.001794670562362315,0.12429728894983384,-0.009512186865172679,-0.002863315573417513,0.03694775894360533,0.0002718913197714942,0.08310489572642005,0.008616230726669323
2024-11-01,0.21594298256682118,0.6189220864514409,0.47858875532778994,0.008393876989396386,0.42073199765782787,0.36425164452541187,0.4883306013018376,0.06103536746723009,0.11968275501788996,0.017636712322128347,0.24923397579212053,0.04649916902981222,0.08808005711726682,0.28046315106834047,0.04753300067716171,0.0035919748063907297,0.17796206875221496,0.05679454763820327,0.03217267865087431,0.19722580638418738,0.48968145926096734,0.5940359790215833,0.11150046549865014,0.0017836646216539069,0.12437634181898134,-0.00986149030449213,-0.003271260656441455,0.037384985658246134,0.0002718913197714942,0.0840946866467391,0.008617659888675992
2024-12-01,0.21487017040572415,0.6184132366947326,0.480381518673657,0.008460246102881343,0.42061346106856645,0.36086603824829894,0.4897017078470213,0.06126168426947037,0.1225253708660974,0.017453473090930045,0.24629917522525732,0.04685155544094635,0.08704365122956853,0.281965707781372,0.04680707359760575,0.001961806773122521,0.17940434752849677,0.05668936825895311,0.032142920126396184,0.1952606724071206,0.4900661331700492,0.5938995790260886,0.10981281677516266,0.0017733367637886319,0.12460147214518608,-0.010207114922013358,-0.003678104514442615,0.03782092207619095,0.0002718913197714942,0.08507823752048455,0.008619729298600907
2025-01-01,0.21381644710969575,0.6179113085481418,0.4821371904967274,0.008536301115381532,0.42057687109014186,0.3571153893251182,0.4911052246196397,0.06148562952153082,0.1255951897467486,0.017272105429535545,0.24346987671265613,0.04720090680000252,0.08601465206432499,0.2830052037885607,0.046112103782537404,0.000292458014299557,0.18086970706162606,0.05681209562474609,0.032102742104163286,0.19410752286389749,0.4904713953020563,0.5937563905749627,0.1081336381255544,0.0017635832880079881,0.12485502043707969,-0.010548401674302706,-0.004084267113675821,0.03825591237853285,0.0002718913197714942,0.08605140489396745,0.008622036131148925
2025-02-01,0.21278148100588173,0.6174162476345099,0.4838564759857148,0.008615911046504332,0.42060849109328224,0.35263269477404335,0.49252660037534746,0.06170722761766792,0.12847610067801907,0.01709261504776527,0.24078829505938673,0.04754659375207586,0.08499294887690126,0.28356799307968605,0.04544734470846627,-0.001350521109255709,0.18232018546187928,0.05714409482470647,0.03205726828173537,0.19382058549740575,0.4908930596020813,0.5936094007218591,0.1064623741468392,0.0017543046188547883,0.12505400803733102,-0.010884787899990356,-0.004490750829024226,0.038690385733462423,0.0002718913197714942,0.08701343990213467,0.008624092811844838
2025-03-01,0.21176493711400438,0.6169277888553876,0.48554015627638547,0.00868662344292075,0.4205067761752398,0.3484160028314022,0.4939619643969727,0.06192647973849196,0.1311270699970618,0.016914976625481835,0.2382277374452818,0.047888046216629336,0.08397840590537897,0.2836684863466273,0.04481146211720707,-0.0029537478769522396,0.1837180934493921,0.057649246361062674,0.03201217617613234,0.19438043874017738,0.4913272291684491,0.5934684393349285,0.10480152193322803,0.0017454320388195484,0.12526121137092172,-0.01121637292503172,-0.004895483490298058,0.039124315986655306,0.0002718913197714942,0.0879671024236447,0.008625926722085075
2025-04-01,0.21076648592654934,0.6164458374999219,0.4871889931383332,0.00874313874663758,0.42029956019806436,0.34464629511260714,0.49538182650327367,0.06214344598698488,0.1334143934409019,0.016739152114727353,0.23574594557117814,0.048225527612279766,0.08297103001934739,0.2833381280808706,0.04420383754019016,-0.004575215769457741,0.18507955881233873,0.05827847165497002,0.031972202170124815,0.19570537572807475,0.49177033066563464,0.5933339038676865,0.1031524488838517,0.0017369176716711435,0.12554389233962557,-0.011543741739057,-0.00530026688088947,0.03955741199806545,0.0002718913197714942,0.08891430499614028,0.008627818975085157
2025-05-01,0.2097858067452263,0.6159704162646279,0.4888036794269147,0.008788862885284349,0.4201435166551467,0.3405907673973966,0.496786983542721,0.06235816778942967,0.13498785158617896,0.016565146509156442,0.2333450499161306,0.04855965299964586,0.08197076494243216,0.28260656325523387,0.04362357322216193,-0.006241104898013772,0.1864420498118508,0.058973860090789726,0.03194020676601774,0.19767801982050692,0.4922191114644206,0.5932037617366254,0.10151403344254692,0.0017287703204072332,0.1258482312522095,-0.011867177731825697,-0.005704928930063358,0.03998958979820294,0.0002718913197714942,0.08985370178881086,0.008629872807438935
2025-06-01,0.20882258357782724,0.6155014226875509,0.49038492505444536,0.008827770473724279,0.4200385671931566,0.3358969146284976,0.4981801257368658,0.06257065219445496,0.13576428240874028,0.01639293821393446,0.23105308314799333,0.048890611156532704,0.08097756344422422,0.28148640359901145,0.04306937370919796,-0.007894421843077315,0.1878078517087527,0.05967388283866549,0.03191683798348974,0.20016430547567357,0.4926706136775159,0.593081984477222,0.0998848998030836,0.0017210471444725189,0.12608548685338353,-0.012185581633028315,-0.006108368604798076,0.04042097086509905,0.0002718913197714942,0.09078414808566938,0.008631963738854167
2025-07-01,0.20787650489289944,0.6150387195985204,0.49193343284601143,0.008857819777976644,0.4198644019139822,0.33137500355619043,0.4995418000145585,0.06278090947881657,0.13588103265908894,0.016222493738913307,0.22888192472957045,0.04921815281998428,0.07999138159831773,0.2800009636155045,0.042540536478908465,-0.00951344668253018,0.18914902364847253,0.06031888437323318,0.03190081363098194,0.20301418235251062,0.4931221465121288,0.5929715823878181,0.09826491806149087,0.0017137426602314388,0.1262648346156359,-0.012499154864440469,-0.006511813227696783,0.04085165939470134,0.0002718913197714942,0.0917055897002513,0.00863398746154161
2025-08-01,0.20694726541198333,0.6145822269301963,0.493449877436331,0.008873215597731392,0.419592943919822,0.3274646996011758,0.5008803672939998,0.06298896707744686,0.135301515264564,0.016053812500156115,0.22681189860138906,0.04954204837987,0.07901216450806609,0.2781902823194694,0.042036198493294374,-0.011132431838713486,0.1904500943402584,0.06085612562721495,0.031889655000829985,0.20605551068482497,0.49357127688596275,0.5928730135477948,0.09665485880577937,0.001706822851312778,0.12645429329655375,-0.012808357445468082,-0.006914189917253288,0.04128164335430312,0.0002718913197714942,0.09261878889341744,0.008635848389986454
