,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2022-03-01,0.3631904217325778,0.05941116086078788,0.0335511502625061,0.03827336563506667,0.03788787298877884,0.7108761459292985,0.6932022132129165,0.11467399997534822,0.4666900687262324,0.10682714192751053,0.07650015181944853,0.29482244513507283,0.008614257115233693,0.5176587983856344,0.07724490990873417,0.021026154422584264,0.14724113993043342,0.19939282730425176,0.00834998722053588,0.19314513766181074,0.3171834799006835,0.7831242415839063,0.46649007602632075,0.015545767712200774,0.5414652573295855,0.003447615467306738,0.057569727241241715,0.00523379905121729,0.0022376211274585957,0.05896252722862788,0.026564189966779832
2022-04-01,0.3630786518093385,0.059228601180463344,0.034867190051314,0.03856726009888445,0.037816999909352424,0.7118784023463435,0.6925023466422747,0.116216437773564,0.46888834993766493,0.10785194389238995,0.07691380036218759,0.29416752969889304,0.008614259926605182,0.5156691861861549,0.07791496691275213,0.0211887254416685,0.1473650029952449,0.19995627626540338,0.008407693169335973,0.19390024365828634,0.3174956404994922,0.7819599436639654,0.46792238674423403,0.015545766816078492,0.5397575261917782,0.0034476148841958354,0.05710846643532268,0.0052699062521927185,0.0022376213010391922,0.05941883457859687,0.026564188991387155
2022-05-01,0.3633526410929234,0.05895770605429197,0.036925261401917986,0.0387702680636961,0.03770437203544146,0.7138409964195189,0.6919945831836398,0.11694704782247795,0.471204729861613,0.10809332420793338,0.0772872965093131,0.29397720429169366,0.008614262453007884,0.5140934386303856,0.07857907591739605,0.021256668990358607,0.1478144387080904,0.20007529666996604,0.008466518465122589,0.1942207147997989,0.3178802461416498,0.7810726082621424,0.4695451588977516,0.015545766056139637,0.5383528777045219,0.0034476143291095394,0.0563643550443811,0.005305694469869178,0.002237621497535837,0.059844657000310275,0.026564187963576284
2022-06-01,0.36437136462309516,0.0587371451757339,0.037952984918085075,0.03890216260700663,0.037645050772181575,0.7158718423574145,0.6919175434238349,0.1169678419688997,0.47314778061449386,0.10828943307628724,0.0776879325899576,0.2944761520292574,0.00861426458666725,0.5134539171278482,0.07921968215947578,0.02138600647676081,0.14847366424172814,0.2000078078326512,0.008529058417376703,0.19444812278678586,0.3181898793808624,0.7804371803735866,0.4710752124794132,0.015545765579828424,0.5367682781656626,0.00344761382862063,0.05552654814610351,0.005331644407643864,0.0022376216920891165,0.06030582346832869,0.02656418679078998
2022-07-01,0.36577839106986365,0.05861159445615133,0.03782040596303071,0.039155912749998634,0.037655845024293456,0.7173261599708034,0.692091555133003,0.1170549864762232,0.47463246312439983,0.10897330763092716,0.07817843403530045,0.29517139488356264,0.008614266286802959,0.5136404724539625,0.079752889471009,0.021552549428998535,0.14888937216519404,0.20012130220680166,0.008596881347401863,0.19494677240273223,0.3186371545655988,0.7798538903090596,0.47232788852906615,0.0155457653422737,0.5350513070189036,0.003447613405841958,0.05486891274049612,0.005340161585409709,0.0022376218585487715,0.06076658268521401,0.02656418550678795
2022-08-01,0.3669526981963863,0.058496367350499956,0.037534484789849554,0.03937287968285774,0.03771086810018116,0.7181974433296674,0.6922971866167345,0.11756507676854816,0.47592497440442505,0.10988168354261452,0.07870517702401308,0.2955076615103596,0.008614267552624162,0.5139199832323074,0.08022426123111426,0.02167271475847632,0.14916287670963424,0.20062170569226248,0.00866037774336735,0.19576539795715792,0.3192672674528857,0.7792436317143115,0.4732955082424528,0.015545765216858578,0.5334592075423317,0.0034476130756258185,0.0545766526679298,0.005335379160462004,0.0022376219733545857,0.06130082853491353,0.026564184008226
2022-09-01,0.3677484045176429,0.058325519730855924,0.037642105866440456,0.039466778872117025,0.037757363222592745,0.7188933908624215,0.6923841441368955,0.11829102243084558,0.4771886170587625,0.11060720396104684,0.07908859889503378,0.2953817931043924,0.008614268409299757,0.5139926758107854,0.08071779680015029,0.0217659415766438,0.14950155634314677,0.20136766653674282,0.008713786453974156,0.19671004923537322,0.31989886592519134,0.7787182943490715,0.4741777761699175,0.015545765060849195,0.5319928090071524,0.00344761284526193,0.05448108209445868,0.00533852427606435,0.0022376220193781066,0.06185197933581771,0.026564182353316642
2022-10-01,0.3684850675948774,0.05816009195799981,0.03810140203790313,0.03964789126498536,0.03776327575214317,0.7196355364018687,0.6924596489307233,0.1189396269257956,0.4783649240355569,0.11108296805372952,0.0794648332342553,0.2953025029306618,0.00861426867923934,0.5140788286034895,0.08118807057686206,0.02187115716933552,0.1499516319237606,0.20216818152651397,0.008794087054371142,0.19754881026454085,0.3205244686697506,0.7783415398173993,0.47517940028882977,0.015545765063006574,0.5304503528564266,0.003447612762047457,0.05446057568562952,0.005353863800561724,0.0022376220698593374,0.06237310579324862,0.026564181022842956
2022-11-01,0.369453435475348,0.05799320869500951,0.0388003295093684,0.039841518141378374,0.037707528768000556,0.7204235512035458,0.6926369123412562,0.11945659265423236,0.4792662376166591,0.11161057698229937,0.07993414021195688,0.2955828551197523,0.008614268784209268,0.514561352935369,0.0816396520795225,0.022004299895068913,0.15037290785963253,0.2029119210712118,0.008808523034686508,0.1982000198580845,0.3212059263358963,0.7780459609565747,0.47633773307773164,0.01554576486582228,0.5288290270839597,0.0034476127253872547,0.054220117415394745,0.005361763835059559,0.0022376220860630715,0.06291575996425008,0.026564179996144414
2022-12-01,0.37049374082689107,0.05784845466443803,0.03951007694381836,0.03996088511988205,0.03769195598723192,0.7213397551019067,0.692811121596711,0.1200050462571122,0.4797170306588844,0.11229934219828852,0.08039675288423986,0.2960435641263281,0.008614268752477595,0.5152820050119435,0.0820846965313003,0.022128285829330352,0.15076124553549808,0.20354752467106615,0.008812361562182333,0.19871763288863142,0.32193225954192994,0.7777789704346671,0.47758988924308177,0.015545764507428294,0.5272965027586543,0.0034476127318291126,0.053569630632924706,0.005351491953642927,0.0022376220573303673,0.06352500683561946,0.026564179288296574
2023-01-01,0.3715072356756901,0.05772691472232244,0.03992924032864531,0.04009373009776107,0.037709529073443,0.7224335512216449,0.6929565563774196,0.12053968787416289,0.4797933960550816,0.11298165473085331,0.08083064944708007,0.29637809561049305,0.008614268752483036,0.5161050725957077,0.08249641153916626,0.02223298454202327,0.15114759631009456,0.20406961436953622,0.008901703905913286,0.1992337462290119,0.3226681111396992,0.7775531136787422,0.4788779199907669,0.015545764507425779,0.5257813591401297,0.0034476127318285696,0.05255338151739347,0.00532426064119948,0.0022376220573308804,0.06412656830155566,0.02656417928827982
2023-02-01,0.3724356489199012,0.05761378087438192,0.04012343047531175,0.04022849363287928,0.03772517359055582,0.7235851742143691,0.693088251139384,0.1210536860582373,0.47982793689066366,0.11360716525781311,0.08125049907588838,0.29645025865580293,0.008614268752486363,0.5168512246246514,0.08292062372768122,0.022342031146765695,0.1515361621343938,0.2045056276980389,0.008969820456814765,0.19985496526022206,0.3234021683777464,0.7773925748649301,0.48012781191763265,0.015545764507424033,0.5242430319621258,0.0034476127318282257,0.051258875061424104,0.005289834821840009,0.002237622057331273,0.06471765541894464,0.026564179288264936
2023-03-01,0.37331235860556156,0.057501370567891626,0.04037230404096581,0.040364218008447916,0.03772944667049477,0.724657808552636,0.6932207809146834,0.1215789160622898,0.4797687655818322,0.11420287559890785,0.0816778126410268,0.29646099998778325,0.008614268752488184,0.5175216130599694,0.0833565933763803,0.022461748773577872,0.15193133169309214,0.20491091976258927,0.009023805774059581,0.2005849778106411,0.32415334576538446,0.7772924725003845,0.48128730284536503,0.015545764507422908,0.5226868053298224,0.003447612731828029,0.05001645624856833,0.005255982976467866,0.002237622057331548,0.06533215799843056,0.026564179288251992
2023-04-01,0.37420022640646033,0.057391909301746875,0.040779136477456124,0.040500182544429775,0.0377249364543088,0.7256364305103309,0.6933555361404231,0.12212584152804429,0.47939490410012287,0.11481352688414515,0.08211575314230307,0.2965946222576442,0.008614268752489024,0.5182434975950603,0.08377325869603913,0.022583593284788428,0.1523319502347915,0.2053477744632093,0.00906980229136821,0.20134983480416713,0.32492104532420474,0.7772294233786944,0.48237176433118567,0.015545764507422148,0.5211448227189572,0.0034476127318279325,0.04903855204418015,0.005219954391132418,0.0022376220573317187,0.06597481790029314,0.026564179288241115
2023-05-01,0.3751224262394188,0.05729243401842042,0.041263418772916616,0.040578432129018016,0.03771903085799932,0.7265732197285552,0.6934858824155078,0.12267342031079448,0.4786478631328028,0.11544997422647763,0.082559513600589,0.29684939112686587,0.008614268752489301,0.5190946363914218,0.08417588311067697,0.022695383848603035,0.15272918168978156,0.20583812028875523,0.009112768625462614,0.2020629788357895,0.32568958323117914,0.77719194117166,0.4834388863026431,0.015545764507421556,0.5196281889412206,0.0034476127318278952,0.04842937711371648,0.005185910391432857,0.002237622057331807,0.06662088847728836,0.02656417928823238
2023-06-01,0.3760488070385921,0.05720441416655854,0.041733646664070534,0.04070375055767006,0.03771693351434974,0.7275091483763012,0.6936057746354781,0.1232089700532932,0.4776618806954261,0.116088207973428,0.08299589504689775,0.29708011472686413,0.008614268752489334,0.5199953109101577,0.08458808514168337,0.022806260100908915,0.1531208930184358,0.20635776367836928,0.00915750276019605,0.20269894215325907,0.32645790803550356,0.7771856996268074,0.4845442126862133,0.015545764507421048,0.5180937437370565,0.003447612731827887,0.04819910012851823,0.005160968676883616,0.002237622057331842,0.0672782429507322,0.02656417928822594
2023-07-01,0.37694634206103317,0.05712356884176742,0.04216183753748437,0.040842665863129346,0.03771926103591169,0.7284452749936638,0.6937190522082569,0.12373772614830233,0.4765773923618145,0.11671149307807027,0.08341783901067978,0.29716966520773214,0.008614268752489324,0.5208446193080674,0.08500570559531023,0.02292323660362161,0.15351310617350666,0.20688070132683464,0.009206378990260033,0.20329367306961577,0.3272326927262169,0.7772127169964814,0.48569679307671787,0.015545764507420642,0.5165508264206602,0.0034476127318278866,0.04808619307126232,0.005143700111342215,0.0022376220573318553,0.0679261619210701,0.026564179288221863
2023-08-01,0.37781624240361894,0.05704892618069836,0.042542176973924484,0.040913802077178985,0.03772306890972326,0.7293890332223694,0.6938303153369533,0.12426814286878021,0.4754248265739954,0.11732627731304957,0.08384711824812319,0.2971751244280484,0.008614268752489312,0.5216268749607123,0.0854139408667054,0.023040852441973847,0.15390820863325727,0.2073902556987771,0.009254315990573855,0.20390176855858932,0.3280108153205332,0.7772643949879057,0.48687337577831136,0.015545764507420259,0.5150233483025939,0.0034476127318278874,0.04790345334267167,0.00512929518262672,0.0022376220573318483,0.06859936723097493,0.02656417928821963
2023-09-01,0.37868131969491226,0.05697884792801178,0.0428965207790708,0.04100774744326385,0.03772496690711349,0.7303587349161769,0.6939373191959365,0.12480080667356452,0.47412146567586194,0.11794731198215325,0.08428625737980344,0.29721091395622323,0.008614268752489313,0.5224091430435915,0.08582099336860649,0.02315589966823728,0.15430371553372324,0.20787650340427896,0.009311654128125168,0.20455129737263505,0.32878898910832244,0.777332780818791,0.4880518489374388,0.01554576450742003,0.5134964076198354,0.0034476127318278874,0.04747505402155921,0.005110698847626995,0.002237622057331836,0.06929291255572184,0.02656417928821875
2023-10-01,0.37954690541928016,0.05691361839957813,0.043275512619501466,0.04113334050274031,0.037723835017618904,0.7313434097038292,0.6940391043306895,0.12532992469513793,0.47258158474795275,0.11857458227502504,0.08471981453214306,0.29730676663745387,0.008614268752489313,0.5232129418780473,0.08622714686638738,0.023268892878676173,0.1546978485514907,0.20833731218867532,0.009370222895311411,0.20523517201706443,0.3295670304856446,0.7774158401917632,0.48921518699822264,0.01554576450742003,0.5119686062429027,0.0034476127318278874,0.04675478120268548,0.005088273775425834,0.002237622057331836,0.06997643275377208,0.02656417928821875
2023-11-01,0.3804097479407612,0.05685397696013158,0.0436965048096285,0.04121613038688632,0.037722487224013515,0.7323169577960487,0.6941360415807717,0.12585813331847603,0.47087462576816186,0.11919934583882408,0.0851483113528711,0.2974049744664919,0.008614268752489313,0.5240329776391587,0.08663159864645936,0.023383939072128213,0.15509146263305418,0.20877819014508936,0.009413770013540424,0.20592360157065404,0.3303459088784859,0.7775133630141293,0.4903505979017573,0.01554576450742003,0.5104379632628528,0.0034476127318278874,0.045932065138554114,0.005070122918122663,0.002237622057331836,0.07065812752393019,0.02656417928821875
2023-12-01,0.38126260544146784,0.05679972619705271,0.04412548464169719,0.041299615023342895,0.03772263776313096,0.7332721487621726,0.6942288684870155,0.12638634619284342,0.4691891083683379,0.11982033397329561,0.08557686242549473,0.297435347961036,0.008614268752489313,0.5248322985839755,0.0870414368023339,0.023500476562315242,0.15548517372882942,0.2092098659027156,0.009456327751082913,0.20658919550213312,0.33112551504320564,0.7776228325707121,0.49146428445803636,0.01554576450742003,0.508910335606003,0.0034476127318278874,0.04518798923058406,0.005058881444688808,0.002237622057331836,0.07136364919413518,0.02656417928821875
