,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2021-08-01,0.3273915386316569,0.11385077126980558,0.06911112934503709,0.03795016393808674,0.08285449202357821,0.4713288160349623,0.48523530998663966,0.2423575550882914,0.25067539314611575,0.06542688906498441,0.1105735788891491,0.1384253335682882,0.014867409256440476,0.3111969513461272,0.11254381656353146,0.03615369274152776,0.11542045467122428,0.15094777724217795,0.015883493749306525,0.23720177044413807,0.32484757243424206,0.6298813692704617,0.2849546150922961,0.024602303965489434,0.25927222604341443,0.007779459977722561,0.04754295562222816,0.007667882909733912,0.005530868100928787,0.09541122649320502,0.014619686149130083
2021-09-01,0.3351467517574075,0.11048708046877073,0.07484143667779548,0.04387176105303283,0.08233063784353906,0.48118392511947716,0.48669241110897643,0.24761754025399993,0.24059053461462332,0.06473570448315467,0.11273643574569739,0.14214237810734526,0.01438382082079132,0.31795553144150845,0.11077015154770634,0.03604550326670822,0.12091352060024996,0.14774711322751208,0.016348623162276314,0.22925747811899777,0.3231391399081118,0.6140469645810979,0.2896407173716864,0.023160641252890576,0.2696730190125394,0.00677814681328015,0.04268858000710415,0.007381573994762694,0.00532201429398674,0.08687065068030002,0.01432164291330694
2021-10-01,0.3427208648542472,0.10936092823799931,0.07404847639677242,0.049062469766575856,0.07873414481152266,0.46440102809813016,0.4552625974318253,0.2549413137047244,0.21998179261740217,0.07006010187664446,0.1098635052762058,0.14190515293869346,0.013849921216207418,0.3146702307000808,0.11623857456862559,0.037219464271022025,0.11407620770001241,0.13801586298507487,0.016057828389703526,0.25271762682190846,0.3028193379210704,0.6262400036008688,0.2865820075428519,0.024554293700779148,0.26169880241263027,0.006420482922763842,0.04828746278220949,0.006884018904634876,0.005668798441245208,0.08862407343112706,0.014899813688566906
2021-11-01,0.3320124206836914,0.1120027472038891,0.06978739612567458,0.04953180803241419,0.07442113128308799,0.4686606061998199,0.48107229543412156,0.2348415462650178,0.21702996036713745,0.06751556323431014,0.11437541123480692,0.1426631259714315,0.014101569519096248,0.29920256273450546,0.11149026743397908,0.03700692653617517,0.1136734607693297,0.1394802260822608,0.015287640790404905,0.23040081883332872,0.3057909747745696,0.6261359512009969,0.27503530187502057,0.02573380367990431,0.25217703739839875,0.00564382327780341,0.04806528346933246,0.008858152921858566,0.005066185225800717,0.09028554534232221,0.012581284788634779
2021-12-01,0.3618914502673577,0.11591072094110821,0.07823839218646879,0.04231425858642577,0.07775630466449848,0.4703640967707473,0.4635318638988792,0.24357139519463195,0.22184276258343893,0.07202032334142067,0.10822197925759297,0.13982071041149885,0.014658280195841077,0.30223745021301335,0.10872214425430765,0.03662375657086929,0.11774592490712885,0.14379425683869276,0.016364862039886605,0.22212175416354407,0.32164106387649977,0.5891261048958228,0.27775648918481916,0.02556487557552118,0.27338831766002003,0.006829454120613935,0.04863901863887255,0.007188633499297854,0.005308604808423357,0.09923294034838293,0.014809876959567791
2022-01-01,0.32116037235943157,0.11321541811282618,0.07562693390678656,0.04346653998800842,0.08173852376894818,0.4873447264365261,0.5067157862788736,0.2353941779260699,0.25849499901342365,0.06978221701026815,0.10961936682585471,0.1308381991929337,0.01489597593562531,0.3006070913959673,0.11221604289112283,0.03598530298454553,0.11919742764634177,0.14252803262090366,0.015835793946166583,0.24099571398636194,0.3136883481111375,0.6141653842492146,0.27790448506426507,0.024647729253365752,0.26405380067304796,0.0066660231058264414,0.045532123676735384,0.005611614067608485,0.005078121610245535,0.0923687868562101,0.01428924354424648
2022-02-01,0.33355922566491497,0.1132537774035551,0.06392674628713116,0.04570016835873751,0.07972636206024394,0.4748134948120489,0.49865882000906003,0.21557728471177728,0.24596508840421996,0.06142828213799305,0.11338833915003654,0.1293009379572564,0.013948782424815839,0.3146238373842134,0.10826737836012294,0.035909729508836814,0.12357916750782003,0.14033506308548435,0.015764853218886724,0.2287485057266788,0.3093176767277965,0.603921970704961,0.2732119079222784,0.02477876781376479,0.2620607300030871,0.006636484230608909,0.05094287242008702,0.007780674431303362,0.004584991871624916,0.08222313937155173,0.014715773115924952
2022-03-01,0.347156708242097,0.10627691244766654,0.07303573226451533,0.04382495507926144,0.07723792317929945,0.4648745861153293,0.48944004439001687,0.2559948021177881,0.24199240290368945,0.07303804161857046,0.11015530011400052,0.14433410970010463,0.014471684803831188,0.3050778542174642,0.10735883257046075,0.03608298538392511,0.12146897710949164,0.14575623647724176,0.015191300647406624,0.23075084972455498,0.32878486417116926,0.6404295648633076,0.2555488832629441,0.025544503818256584,0.2641618573294924,0.006472914386219624,0.04840092051780808,0.008052969671302214,0.005354690229774075,0.0944168594087865,0.014708013367587305
2022-04-01,0.3063781028098693,0.1105379167244224,0.07000555129650524,0.04573448430000596,0.07924458035385742,0.49323089285884775,0.5010858309704296,0.24859244581100975,0.2517125088286264,0.07707127704063434,0.1124567289392869,0.16098953368072674,0.013810521783956631,0.30494328936746196,0.1074330853626781,0.03545834397338567,0.11444597274821781,0.13932998595020119,0.015821803620962742,0.215587890282858,0.3233876774428255,0.6054031653922912,0.28431881911393364,0.025835810109779624,0.2872652331950865,0.008043444128539743,0.04835848989069193,0.008168396580494498,0.005600029327229309,0.09333623422969645,0.014513062266187572
2022-05-01,0.3141020632872544,0.10618178116014926,0.0759428415297622,0.04447767804441589,0.07900352506123477,0.47098709208640266,0.5051095711220448,0.23991690679933494,0.22954197727529652,0.07202688866382348,0.11226927377747062,0.1428871246385625,0.013892635321900644,0.3109437329865806,0.11362419357084678,0.03636950985416177,0.1163466352382603,0.1480978367315752,0.015692192398431327,0.24510400744971678,0.3085052982799479,0.6119492083110772,0.3006651659652802,0.024848325402370832,0.29030333979651046,0.00727668852993196,0.04945877364186859,0.008311448182127642,0.00501942629039217,0.08922044633365961,0.013982420360635728
