,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2021-08-01,0.33762207283883017,0.12824093770716877,0.07815768888282464,0.04487825213518485,0.07960422935574969,0.4750205624140778,0.5045780721781243,0.24653033381395872,0.22923418232573878,0.07562284110100309,0.11867869386967056,0.14900942288071234,0.013670587536468673,0.32167788241180534,0.11162600025797781,0.03813891983229829,0.12100037272468293,0.14764173644349735,0.016634542618002762,0.23750679895168644,0.3320276511930133,0.6477402986725616,0.2788718321101551,0.024613814458780626,0.2586748528215649,0.006447285000637147,0.052768545674331785,0.00758832730248944,0.006184884949815316,0.11104328730467197,0.013695482548425059
2021-09-01,0.3375748807380969,0.12541375524404078,0.07699466813128746,0.04603958253734999,0.07945378775954981,0.49111436469716235,0.49933237037116374,0.24388437785007316,0.2247875415972735,0.07342245328005445,0.11825744491298307,0.14999842528586496,0.013648225379090216,0.3210074172476683,0.11064850712180936,0.03886723860062043,0.12092769522464601,0.14897964694124075,0.017341664779458157,0.23589196639979498,0.33676559185919863,0.6609716391008469,0.2718287102374284,0.02517714822565102,0.26165929151527484,0.006573112699880835,0.0537295728991482,0.007683701699722429,0.005948807137393743,0.10238113170142009,0.014598433576536653
2021-10-01,0.33664380229728247,0.12886327441365056,0.07618370928676313,0.04370476298213514,0.07935502513715016,0.4884681133636401,0.5070443748675802,0.24617282079544828,0.22702024631617426,0.07315535438183816,0.11890741131335462,0.14955600404439995,0.013427102964558901,0.32184865150617714,0.11169155152765911,0.03717947563241549,0.11982943290693555,0.14582735813782774,0.016932564635393364,0.23825034419802943,0.33117697051015693,0.6472768328580236,0.27040542437703147,0.02549462775062956,0.25963890050207394,0.00666532995080539,0.05173516175226812,0.008293343129953097,0.006046128159574483,0.10387563706477349,0.014633218077226815
2021-11-01,0.33876903695176075,0.12860674581849663,0.07591969330050466,0.04388788169381665,0.0785697362956007,0.48978547825663205,0.5083580455444431,0.24604868364572363,0.22745740527650338,0.07527606777947768,0.1187215958721871,0.15262037963403022,0.013839740975827146,0.3174958375737368,0.11165955482345105,0.03789225038559833,0.12249473226043633,0.1492626653722648,0.016736741635275568,0.23877565347021454,0.3232185435370645,0.6530497209691477,0.27821645951339374,0.024565334445312646,0.26262070475192045,0.0064770093282963195,0.04946150425834437,0.00774184617406682,0.006077612466834048,0.10496914786671267,0.014189420252512918
2021-12-01,0.33639128408251573,0.1292139508147371,0.07803248625359338,0.04447953397954711,0.0799776868307522,0.479828338298507,0.505788446071011,0.24696279233962187,0.22827439168798586,0.07474266401616686,0.11808737765352485,0.15252674762620222,0.0130714767147734,0.3165645655303717,0.1103044130911469,0.03845627933756757,0.12251268373963801,0.14979001885418522,0.016698332063107318,0.23634868386708047,0.32536455790050717,0.6495712213449125,0.2718955088760777,0.024517195362259818,0.25989537665815365,0.00654320885852003,0.05289694336214702,0.0070135747273716905,0.0058372105128277705,0.11090037567257968,0.014162819305145225
2022-01-01,0.33382564321541536,0.12839681756145607,0.077646220968851,0.045100499068212174,0.08134110718218296,0.49913567057803043,0.5047053973356747,0.2486153555540607,0.22164570422114224,0.07493671785484875,0.11912999296905798,0.15027406243751784,0.01426201654762137,0.3190243006993902,0.11181597160727547,0.03743416409418336,0.12155944575476976,0.14843075317644533,0.017138943631853497,0.22824891224607127,0.3420750769950265,0.6518690581516119,0.2823658252212872,0.024138640249260837,0.2581627673899699,0.006610381417975642,0.051570776774428485,0.007690779253372617,0.0058861884579216595,0.10619048931628222,0.014755762169418925
2022-02-01,0.3358413554447237,0.1259839619594939,0.07474036110328873,0.04427162509857139,0.08009532681559649,0.47388723017787954,0.5131282583266089,0.2466862751822986,0.22809696971558396,0.07400047489315886,0.11932039317652347,0.15104426653094463,0.014058991446140449,0.3103045723318378,0.11096286653106706,0.03907645220648506,0.1228425993099133,0.14432366089412027,0.01709318981683504,0.23205189788580935,0.33373869612406887,0.6598052739661907,0.28416059740229616,0.0246964396427612,0.2587948387303834,0.0063332134504644625,0.05262050336332172,0.008122472791792375,0.006012337346995211,0.10426231045444849,0.01429910530056595
2022-03-01,0.33667685822072746,0.12762650067661643,0.075711277578824,0.04629266407129445,0.0807284937108087,0.49602293483202803,0.49785545840771006,0.24754157808529795,0.22485625980307514,0.07458047396775423,0.11976806261815554,0.15445749296066777,0.014312909157336542,0.3327019525644261,0.11196721521072417,0.038329074929795565,0.12346419107687949,0.15210932565486135,0.016574265917969785,0.23469276922276694,0.3312023635031439,0.6625615332580648,0.2784742651412149,0.024841650459851993,0.25647873036532776,0.006494110092397888,0.051797470154453906,0.008233258802947202,0.005981078980884453,0.10092513099337772,0.01410523760316837
2022-04-01,0.3352975199810102,0.12917232498752546,0.07570618722440242,0.04377000666593733,0.08094183297154495,0.49144771501282253,0.5091707717632555,0.24709583103537522,0.2337305312642469,0.07483220806273738,0.11920673615773392,0.15509955402172468,0.013901041419457158,0.32497498071701425,0.1106279900610515,0.03955996040354193,0.12536813923648327,0.14504749985249166,0.016844165335768855,0.23493374847943277,0.3296863641923715,0.6458181275338152,0.26264307833935524,0.02449415000760391,0.26031795629733406,0.006429279758281974,0.052256484725574676,0.009028938443502369,0.006026429072693729,0.10470462087727175,0.014489015255130255
2022-05-01,0.33016865619467656,0.1269158542096603,0.07675069330318346,0.04417210310559823,0.07996113111726555,0.48004052502839706,0.49406520802003356,0.2482908090126882,0.22757920097528875,0.07415735959243563,0.11856817351635597,0.15509268145226285,0.01389277564980643,0.3250589786785048,0.1115169704194355,0.037853897157315304,0.1195375566077029,0.1514448576374421,0.01684791344961747,0.23701556454702777,0.3334320650584374,0.6465471445245305,0.2790143064420592,0.02553073117916471,0.2577809666342773,0.0062275693149768645,0.052907944228778696,0.007521943034191212,0.006048044579760477,0.10567309359972274,0.014524096556392556
