,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35133000396050784,0.12801242611061547,0.07079673396752693,0.04779030307216757,0.08894069045867074,0.508894104928006,0.5227620218281918,0.24610581449206903,0.2403410683609381,0.09132996273408273,0.12231004810945861,0.14893000581643714,0.015447125380780786,0.36360454286378363,0.12373845816670358,0.04138838957844543,0.13240807284407663,0.15423501324303107,0.01822325624437671,0.22186756407269342,0.3317699526997777,0.66355911899295,0.2945014000666637,0.03122936089705792,0.2658729708066867,0.007916735422672249,0.057204085218835146,0.008352514382460489,0.007926316766149962,0.11026185349516485,0.015194926064431336
2023-02-01,0.35289874861001713,0.12818047192374035,0.07037797773470976,0.04774874021893008,0.09040086829774906,0.5090027039121989,0.523426830850676,0.24847210917484028,0.24199542873663885,0.09207464483223715,0.12287681743476096,0.1490555491307599,0.015785639607607233,0.36333838233066573,0.12539769384439609,0.04183856506500653,0.13390818825238138,0.15470092510089292,0.01852731992383071,0.22384259512535348,0.332202530308171,0.6652743230994503,0.2935039268953462,0.032175481552700974,0.26583034016479923,0.007843662377409797,0.05804868519877629,0.008484575168110872,0.008010097736267407,0.10927866050643192,0.01527721034621532
2023-03-01,0.35293590235401645,0.12815351353673962,0.06997585249159302,0.047512875496530514,0.09164979551416416,0.5083108875309567,0.5233467072643574,0.250570426690581,0.24230670825954426,0.09234361428956125,0.12348913028075614,0.14830681860646436,0.016027978866525888,0.3624312601327757,0.1268476237227069,0.042260688281933495,0.13467364575795915,0.15517702431667485,0.01876939215817595,0.2276878142310505,0.33275728876669625,0.6660384519573092,0.2925077211064854,0.032882053082425484,0.2649735811525581,0.007717794997597054,0.05859381548366093,0.008606522033866717,0.008075553384513677,0.10782532891240529,0.015272060838523772
2023-04-01,0.3503190999959467,0.1279009729692907,0.06970959461840172,0.04736507069101516,0.092362928220197,0.5078935746655848,0.5230544265279106,0.2530346069970605,0.24108395348003117,0.09212632717581565,0.1238840077848776,0.14671723310613596,0.01619386979663977,0.36038184115585775,0.12725156656253858,0.04257630340640246,0.13476196272293833,0.15576573435762134,0.018897609337120126,0.2323497973068795,0.3333523891840633,0.6662713346299748,0.29203515426828025,0.03329308350404963,0.26362618606672683,0.007596760997631409,0.05884350904488643,0.008704141634088032,0.008138003016542699,0.10675256734544444,0.015218519276666304
2023-05-01,0.34588513957756617,0.12762074371323792,0.06947142892640804,0.04739494316140729,0.09255343210702277,0.5087320195638098,0.5234793397619,0.25607470073249605,0.23879015312935137,0.09143962371692546,0.12402467699970855,0.1447135747526291,0.016210721239859307,0.35695117550482097,0.1262288754060436,0.04276479418968688,0.13458256750241776,0.1566514798493343,0.018915500674093387,0.23804669303089918,0.33384510244781745,0.6670227146735019,0.292559838161296,0.0333728317390294,0.26218927700762384,0.007525493012079984,0.05884280163617001,0.008779647737441727,0.00822553570183824,0.10613721518950678,0.015150189084679246
2023-06-01,0.3412410738228127,0.1275449925836194,0.06906836636167135,0.04737704786100819,0.09232167825257835,0.5106770199155602,0.5245189611211318,0.2595542377605935,0.2363750416316401,0.09053969910842496,0.12392924563745654,0.1430113150496988,0.016039344302157664,0.35265641428800026,0.12486467585466927,0.04283990525080171,0.1345260991286582,0.15770158620634012,0.018877949039603485,0.24441500045564524,0.3340086061946898,0.6686698844416428,0.293762520379918,0.03319621633973253,0.2607276763847086,0.0075393195700691334,0.05874043540467853,0.008826398602141692,0.008283738040819737,0.10532083778236714,0.015090844164419217
2023-07-01,0.33707317610861653,0.12817960415981866,0.0687693715098068,0.0470543999377255,0.09169650932163152,0.5132325831493099,0.5254402127107405,0.26314055873631503,0.23440422989320311,0.0897658213755197,0.12361300874243443,0.14194276219955299,0.015840931013695853,0.3480195321322096,0.12413273497838308,0.04279906244969192,0.13468579467947173,0.15842201537575792,0.01880820664310518,0.25050017209279607,0.334033651967931,0.6707333121882488,0.29504416187329907,0.0328577121276806,0.2594262730165554,0.007612837508867702,0.05866777361760739,0.008849686575278314,0.00827323154991766,0.10418589049958507,0.015052403048772343
2023-08-01,0.33407492597364996,0.12954143435427018,0.06880510105640497,0.04640570165265182,0.09076449459019721,0.5153262071698258,0.5254068178363083,0.2667309860262056,0.23304069359128243,0.08903522061324434,0.12314438042707927,0.14149557320696288,0.015707153247694713,0.34322896943183046,0.12405875673006862,0.04268248743806082,0.13473360163488696,0.15880179155124713,0.01873631206016118,0.2545427757399753,0.3340693128893931,0.671658560753484,0.29575912075628064,0.032407878734958775,0.25828589610084385,0.007655183310979694,0.05868920440408599,0.008874888909028203,0.008256260559129626,0.10259571761028297,0.015033727155266657
2023-09-01,0.3328169624068107,0.13091042201960457,0.06906658645785504,0.045597963761711546,0.0895607349393732,0.5157306335407018,0.5231225717487427,0.27051356485933875,0.2326220572173734,0.08809358110631102,0.12248679838038638,0.14148524494188408,0.015633484408058385,0.338556414147574,0.12463642978282588,0.042585138981080406,0.13486082494445223,0.15878597202906936,0.018701471721124106,0.2548842219384056,0.33385075287178834,0.6695546628504181,0.29530423268131356,0.03195531419411263,0.25752500939133915,0.007603097813212057,0.058855799368402496,0.008904211348343103,0.008270030057196247,0.100477963140856,0.015055135174971571
2023-10-01,0.3320113263407094,0.13182030099570932,0.06944125177129888,0.04474374241478532,0.08824340231339034,0.5144095728695413,0.5181451223997723,0.27425844512266256,0.23233825935868602,0.08698565483635062,0.12173931975956793,0.14128991594208193,0.015669622428146446,0.3344805279034002,0.12561514761329767,0.042535958844093995,0.13508908322294422,0.15814887700730973,0.018695074918096497,0.2536183823505276,0.3331435233885079,0.6643357507801037,0.29386646735973987,0.03158290760483569,0.25726951880734295,0.007451176650885854,0.05923037824420804,0.008932878774881746,0.008251779343680689,0.09833697766265842,0.015053884764114327
