,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3508765206427967,0.12821952195488348,0.07098312314266682,0.04788898739338343,0.08886853687773616,0.5094856332954324,0.5232990032314414,0.24563435828898542,0.2394372374016192,0.09141845234999985,0.12182625930850367,0.14820680872097594,0.015487603217078988,0.3644528003253857,0.12354260837747184,0.04122833470569742,0.13219509095003484,0.15443422687851666,0.018210002286267277,0.22314375029867192,0.3318116448203009,0.6639215814264625,0.2951961211337723,0.031242524368626616,0.2664090784315975,0.007933143196159499,0.057270583123095735,0.008362519710510634,0.007913331393521569,0.11010043099831676,0.01515679765962366
2023-02-01,0.3518821078936613,0.1288401894062808,0.07087411008040825,0.0480216968824562,0.09003976576528933,0.5105966152094881,0.5250879451360136,0.24757733122010214,0.2395374158562691,0.09228973474257254,0.12164840057599922,0.1474454677056897,0.015905041312737983,0.36685681124799446,0.1251551342261371,0.04147791584318341,0.13342498793332014,0.155289078433638,0.018477941400647804,0.2270024973750939,0.33230335464519273,0.6656634134241488,0.2952480787213929,0.03227854134513705,0.2684747002883532,0.007923820091546924,0.05825589235667811,0.00848213190421215,0.007946161886584096,0.10884851138211232,0.015185232293749006
2023-03-01,0.3541236532620416,0.12939098487422668,0.07066350265122154,0.047937588215460916,0.0908696598386034,0.510950587413756,0.5259893178211433,0.24915404953940534,0.23907415106490904,0.0926012829334802,0.12144058809665942,0.14680696391978862,0.016194326320576723,0.3698109094174737,0.12820721595114531,0.04167680885299361,0.13510336197271033,0.1558885703746072,0.018687130723373614,0.2306944802888219,0.3329177736806196,0.6658268725247194,0.2949785440464504,0.03332021670279477,0.2715990148121666,0.007893158699630575,0.05900237867104044,0.008594675262630613,0.007911480054562098,0.10741089430863021,0.015183498093541166
2023-04-01,0.3589327824758289,0.12961362935988335,0.07048241883046308,0.04788286932339652,0.0912249856882714,0.5117234214565003,0.52654587248367,0.2507174134480266,0.2385189612058119,0.0924207070347528,0.1211903488578793,0.1461327943206707,0.016377486377611532,0.3727582325886573,0.13160272627892733,0.04174899677490622,0.13800598330904187,0.15648758103530255,0.0188124720326598,0.2327376878900309,0.3337475954282878,0.6651813732130255,0.2951231901996779,0.0342962210710258,0.27646510627657483,0.007831554513293428,0.05952378354501027,0.008669681246558515,0.00785482652960226,0.10673717036597141,0.015235696830908155
2023-05-01,0.3673154319264529,0.12950787637553474,0.07054642276682925,0.04794475718114108,0.09124350888511085,0.5138894632349729,0.527667733446859,0.25256673205614977,0.2379812638135629,0.09185656502442763,0.1210305341170087,0.14511695188334756,0.016501756348285743,0.37504346570117075,0.13393210241765183,0.041768556168631586,0.1417881958899381,0.15747127117606344,0.01886539353568081,0.23548124480853622,0.3347124176128655,0.6644467789151332,0.2961465686130467,0.035233789332996784,0.28482729949138685,0.0077544270896530675,0.059857106855298145,0.008719937483094265,0.007801510658664346,0.1067546586581728,0.015316389155331112
2023-06-01,0.3781939180348606,0.1291923890272815,0.07067985660399578,0.04806115568475171,0.0911467753521822,0.5175125139989248,0.5295281674022349,0.2544659888557886,0.2379754104128445,0.09120090320698318,0.1210505876734825,0.14460416193003406,0.016460594503353642,0.3766493524003223,0.1361461938099113,0.04175789894045615,0.14591862997376565,0.15895442033441137,0.018879736792191314,0.23895384279578208,0.335318240571609,0.6639577142439289,0.2981777510271873,0.03616067575972452,0.2952183125074424,0.007701804358732463,0.06019493555462698,0.008766815829069134,0.007708522188967225,0.10669201124674998,0.015353082444716178
2023-07-01,0.3883671523569597,0.12910287436554563,0.0707487615861681,0.04804829203763113,0.09097632128437813,0.521973354747856,0.5315766488024761,0.25572350007467254,0.238494571972682,0.09072310753458378,0.12125711597416437,0.14469773986502157,0.01625204235142401,0.3773903872612455,0.13815676500329047,0.04176897910676022,0.15042958493870684,0.1604909393283907,0.01886833331985644,0.24030464066675522,0.33549717364339604,0.6635849511466552,0.30073305210028073,0.036977844831780675,0.3048389711681253,0.007689449288634494,0.06062480622800228,0.008789623627664124,0.007561017997285635,0.10632315610050369,0.01537202655008552
2023-08-01,0.3957010797308581,0.1294317664469265,0.07103922743122773,0.047823196780934024,0.09070477413802694,0.5264747056438905,0.5329181133961753,0.2558673254761238,0.2389351819212908,0.09023557351824248,0.1212819186388821,0.14435115800675202,0.016088961623087917,0.3770793283343026,0.13763183917078062,0.04171041291615418,0.15470697442150286,0.16203940185700277,0.018877360322855502,0.23966480446345828,0.335369916831894,0.6633357008927789,0.30333366723928334,0.03761444093361214,0.3148137183398741,0.007676394906507567,0.06105566321663464,0.00880252920420953,0.007417216807951417,0.10541676163032944,0.01542518302162986
2023-09-01,0.4011383749567723,0.12997891122228009,0.07150689750294383,0.04747418578195749,0.09026919992820884,0.5305979427831073,0.5326959010015424,0.2553481632056599,0.23914514239725898,0.089483189072909,0.12108867207846549,0.14378968576416468,0.016034482413956663,0.3763581105202811,0.13649829282500286,0.041667095768835795,0.1583043932897045,0.1636971217090279,0.018945326485944977,0.23995734272078464,0.3350090334512014,0.6634395092815917,0.3061726702944737,0.03804841702411799,0.3259457132944115,0.007641592623307495,0.06142492088879759,0.00879176513251853,0.007353351860910567,0.10378431850714796,0.015457252705888875
2023-10-01,0.4054434338070305,0.13070752808443312,0.07158726737931591,0.046941582948533386,0.08973468841177007,0.5338721943672229,0.5302731943790819,0.25423776780915414,0.23924950251753546,0.08849491841568818,0.12052674228179049,0.14399773063846674,0.015976995212730462,0.37605464771008235,0.1387402794118161,0.04157997300626788,0.16185944323776216,0.16508240452646405,0.01904895672400744,0.2416662036312092,0.33456617646073283,0.6634137244439045,0.3088394113407297,0.03835497324312505,0.3344496820479993,0.007609713466747433,0.061753553114838974,0.008777889310212632,0.007336676366087392,0.10180242320421498,0.015411045220387306
