,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.3399632531819461,0.1282024648698577,0.07436102354272837,0.04459831271363752,0.4973296863789506,0.5045810264796482,0.241190211414985,0.22719422181004817,0.08023428347323008,0.11981002595007094,0.14289059275865473,0.013965141556423595,0.3348735378134141,0.11382613951433802,0.03748745819137473,0.12267025950090145,0.14828376350017491,0.016966573014955858,0.22875770896854153,0.32919695324675424,0.6442278575589024,0.2900722425567275,0.025263776650154758,0.2645716442498407,0.00733958706043329,0.007982374025056607,0.006638801643477539,0.10276469523205102,0.01413607949259563
2023-09-01,0.34340592712799173,0.13019588158682516,0.07458413020327359,0.04579918616532679,0.5011144847172969,0.5108570104932478,0.2381669643345319,0.22842889451539614,0.0830693336966709,0.12070369804460176,0.14469275210641414,0.01414712149897389,0.34715028753274896,0.11628797122365087,0.03804154082337416,0.12440161132496225,0.14905053054020984,0.017014190205654048,0.22695538905920937,0.33493196853332763,0.6526580634422304,0.2922301114737329,0.02552949774204429,0.2663248226307958,0.007717001014708106,0.008128042352058018,0.006872352031260514,0.1054335353494634,0.01439446534399849
2023-10-01,0.34805331747467416,0.13287845749286123,0.07455282804724071,0.04725431428899615,0.5039450137040035,0.5188309092119819,0.235110803565174,0.22891716232876597,0.08646165969784765,0.12174135424036991,0.14645645173411662,0.014310104118116606,0.3603280192173716,0.12020213287161097,0.03877738973021941,0.12605375986318293,0.14990622445321158,0.017047299076916433,0.2256246817350872,0.3411641416519843,0.6624019938344743,0.29384912654016826,0.025826767775647318,0.2677839392592521,0.008101447770411867,0.008326546621905632,0.007026608349991348,0.1095055699767054,0.014675493581776214
2023-11-01,0.3518556404656572,0.13540291930178422,0.07428551988027765,0.04851823199583724,0.505780260159858,0.5265221410926286,0.23210713853756482,0.22899023796471946,0.08997177357036575,0.12282620776861411,0.1478075395313607,0.014486682644681496,0.3726671867094029,0.12434851952242126,0.03968775776033452,0.1272417068872467,0.1508688293221946,0.017068290572875226,0.22558812464097475,0.34789048299355385,0.6709722795676126,0.2949631530515948,0.026163911602091274,0.26897263062798793,0.008392167501788632,0.008520659048117375,0.007089053977008903,0.11435215388409922,0.014939434458198423
2023-12-01,0.3518859774292946,0.13689560990064079,0.07386470765621636,0.04935274430639996,0.5067695928592943,0.5321207480481973,0.22923070325161402,0.22891831929196205,0.09327914119080388,0.12295465343347442,0.14877978032662192,0.01467248524818671,0.3842007627277084,0.12679725914612458,0.040513722240836665,0.12797026366809894,0.15193748012107985,0.017079843381262252,0.2264019229596056,0.355112646926697,0.6772192025955781,0.29533850552037505,0.026553267003864393,0.2695302903626027,0.008544107242868944,0.00865147623906659,0.007147060194803,0.11935810184299997,0.01519852431130666
2024-01-01,0.3490645164758528,0.13738084418039476,0.07354426433563332,0.0501772835403094,0.507541062319318,0.5377670115008523,0.2265407807918505,0.22906655090926697,0.09647218292425283,0.1216464364934781,0.14969734176658273,0.01488645642075145,0.3964872208848985,0.12703555787512272,0.040961430239837164,0.12854316375467673,0.15286443585089662,0.01708481781512453,0.22718929256268516,0.36283777498567127,0.6823735351526236,0.29543922003285994,0.027011362323246607,0.26987731676162574,0.0086357896475856,0.008715852858515241,0.007301599797433592,0.12400884371133661,0.015544717348410805
2024-02-01,0.3481458355973107,0.13725243419606137,0.0735490703767658,0.05172442930314152,0.5084677895249343,0.5471963836514903,0.2240769485843402,0.2293514255000706,0.09967598699900712,0.11998941005995321,0.1508052949206468,0.015091676317631761,0.41054750238794724,0.12677110250435067,0.04099875199494632,0.12910938673548114,0.15366537748627226,0.01708614904155037,0.22790858334968966,0.3710791240316323,0.6880697200118577,0.29575453101442395,0.027558867777786794,0.2706516320916591,0.008800344195093882,0.008758323513993096,0.007575103783830533,0.12814361753530645,0.0160433127296953
2024-03-01,0.35197586735949044,0.13700275849115545,0.07371589067802346,0.054160930841364203,0.5095456243517704,0.5605828598791225,0.22185554210833516,0.22975577637740077,0.1031663091317477,0.11966276493510798,0.15213009775533148,0.01527490622396915,0.4265769545748648,0.12828891051895328,0.040840771485077976,0.12967864647142643,0.15449146654397516,0.01708674332395972,0.228657274591209,0.37985648413271633,0.6954027577361546,0.2962480119616092,0.028220316874530617,0.27175854231613816,0.009087190070487104,0.008859862200303641,0.007786441692392164,0.1320320249092621,0.016647058280480895
2024-04-01,0.35695413095429884,0.1377249650555409,0.07401845160995456,0.05684074581489196,0.5112380920683791,0.5755123543470482,0.2198670075939707,0.2301083829025154,0.10708740671304975,0.12133658683461045,0.15323775034847495,0.015632857669054763,0.4452510217454162,0.13168741727321312,0.040728951453154694,0.13025383521266148,0.15533506505579214,0.01708938065104587,0.22970408919025254,0.3891963987299457,0.7053767034362907,0.29718227637852285,0.029023611495665062,0.272849479742234,0.009415629265509068,0.009079274734637172,0.00772356212401204,0.13609905333292857,0.01725810953160784
2024-05-01,0.35788014646639915,0.1395157855691297,0.07448929380901084,0.058954364297737524,0.5134708239646237,0.5903811186375196,0.21807427802145068,0.23040155912493113,0.11131647343912664,0.12389140855713802,0.15396712352617323,0.016271960163444812,0.4672508858708942,0.13512859380067777,0.04081646763377169,0.1307835972703432,0.15673671428510266,0.01709662673251306,0.2309111759943427,0.3991322061652749,0.7173754530391672,0.29844088530844004,0.02999934159556549,0.27385668707885447,0.009654857881301951,0.009396418093974741,0.007411129421971698,0.14063204521174588,0.017786144254670195
