,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2024-09-01,0.5514671654312221,0.16913246592549466,0.07198006988339933,0.07401181363100856,0.5167359225407877,0.6546919647130952,0.20611481647652607,0.21306719769401847,0.18423691172256332,0.1692327527092866,0.1465280801821704,0.013502527434576136,0.8342608943908323,0.18064336231553924,0.08982545640412495,0.1395730998033501,0.13873992181112454,0.00841119394051311,0.17840754218810337,0.41308201789413734,0.8288104622012048,0.29974727762862735,0.036496415049171435,0.24097711287782134,0.013081387944723605,0.00973075439100422,0.00788825842158494,0.20303221621697776,0.021540262374347228
2024-10-01,0.56498172196777,0.1733350935373843,0.07228870595162398,0.07913046492358922,0.516432843509668,0.6809804330505516,0.2030926874877675,0.21512308731683344,0.1999789597266617,0.16610034497282034,0.14825311561834315,0.013705572627978564,0.9497340556232192,0.2031975617823566,0.10592276983040642,0.14091701845390953,0.13828067207939532,0.007805115268615728,0.17021300602573003,0.420231516225518,0.9784851934870065,0.2968623242670332,0.038881886653513664,0.24116446777804387,0.013995369875296246,0.010384704088856379,0.011257595967830169,0.21282443677018653,0.02372133269251128
2024-11-01,0.6762402887169339,0.17427337850552999,0.0729932202254587,0.09884616796383056,0.5174935857121645,0.756708459007132,0.19975279475844715,0.21717102416553452,0.21893425581745932,0.16423473883582995,0.15132293522237672,0.015719743802494066,1.1209825957439559,0.22764278644771774,0.12412341449590078,0.14218594060104134,0.13776088909913978,0.007319639173035526,0.16466401580441725,0.4274547441026447,1.1155574847657839,0.2954182847703736,0.04164302874003368,0.24188928919284006,0.01733089200298597,0.016244687158164725,0.013754802150726442,0.2416251378945543,0.025742324147165728
2024-12-01,0.7897459714283623,0.16981900873113598,0.07351114806161321,0.10698795571245312,0.5186903382421826,0.8009990337944211,0.19605076043932948,0.21463397812219687,0.2481946232200823,0.171882879380692,0.15317504559173928,0.015963754455571293,1.3372081328583814,0.22940203066364662,0.13931171773471174,0.14351737073761034,0.13665282534188386,0.006975178404579249,0.15930755618930445,0.43476497045415097,1.0208054844389156,0.2956734404433137,0.044809212113045,0.24187257782444785,0.01722073459953303,0.02582929061869091,0.012073102539006498,0.29362702487726594,0.025840601925383826
2025-01-01,0.7696862838795858,0.16701418023929337,0.07335329865626994,0.09240223282602372,0.5254449920203296,0.7787553968120149,0.19195625480904632,0.2142890960138266,0.285656585595652,0.1863655478720381,0.1542795659167352,0.014041963609298408,1.5737845691485122,0.2355385641551442,0.15369700554985333,0.1464818721723894,0.1371089841877169,0.00678827643411868,0.1514464725169274,0.4421781828145636,0.8710361388437918,0.3020620935792078,0.04840834373622084,0.24266599267395966,0.01321910927612176,0.033164808163702965,0.010689743028542708,0.35076685510531014,0.02661944334009328
2025-02-01,0.7224392381577793,0.17449486499243172,0.07254838928339623,0.09605005156152936,0.5372727185542547,0.8098585160338174,0.18745427277204268,0.22051588844662226,0.31736484228302553,0.19450905678534547,0.15871377806461726,0.015182638099212442,1.8192236330837794,0.2824438315943525,0.17343990691716535,0.15170623943572006,0.1403261083656541,0.006770675527209445,0.142267884751677,0.44971235376937735,1.1215046691154218,0.31274859761009677,0.05246744612085328,0.24543421025847137,0.016080689526203066,0.03147434151032079,0.01553861440645394,0.3869228385560318,0.030587428500393005
2025-03-01,0.8764985636429052,0.18870065620053225,0.07148816703892412,0.13821614907351187,0.5500696437224514,0.9516743760377468,0.18254536304747546,0.22687084933947727,0.33256763170029907,0.19151337690524078,0.16619897928342423,0.01946161219465979,2.077882697954564,0.3234830132413917,0.19650337352296843,0.15673449870181952,0.14184947012344115,0.006928488550619888,0.13093652712791964,0.45738670406775167,1.6377380838475954,0.3205215924638931,0.05701359942418865,0.2492036736167371,0.02559234716686008,0.019050939037652814,0.021730726902076745,0.39644178933133,0.034019277862166866
2025-04-01,1.1316803947671508,0.19671081251224612,0.07082326497768471,0.15517882942338931,0.5615175517300763,1.0206295557431933,0.17724484611388902,0.22721452656009905,0.3418773083748169,0.19114400235607265,0.17087111004627678,0.01916857775253853,2.3488776268234766,0.30092555567990886,0.22035521208210174,0.1602473003559416,0.14019800351625145,0.007261513864364985,0.11516299379817696,0.4652209861627141,1.5665623680192566,0.32518815610692703,0.06207522541726728,0.25147951284701864,0.0231512975203537,0.0027484886923198927,0.01829190073910668,0.4010971294272848,0.032608502233012523
2025-05-01,1.126605306299886,0.19630132965046032,0.07062336310178068,0.10941617486155027,0.5677312142244313,0.9091700630043974,0.17158112034492704,0.2291158484312755,0.37034920156866885,0.20626762149398536,0.17285120047593258,0.014722305912104952,2.626407807011004,0.2982438946045786,0.25788149585189996,0.1627108948260549,0.1400549781382317,0.00776273050104107,0.09667627967302739,0.47323480936071904,0.7827000932212602,0.3267151074090637,0.06768366833469501,0.25398548178022906,0.01017480788263449,-0.0038379776620445574,0.007903122595977193,0.4265538945216029,0.031758336593937946
2025-06-01,0.9265835038266854,0.20266364908333545,0.07059876088526337,0.09822186782754945,0.5740731414356566,0.9049171175106444,0.16559320960937465,0.23979762876884594,0.4259478146276281,0.22619851768988952,0.17793648537972215,0.018813161873340548,2.9449553900084506,0.4080369424547073,0.32013073103731804,0.16571167815944088,0.14216516858238057,0.008418007118202408,0.0819484339809907,0.4814470247146276,0.7438648418060987,0.326970234097084,0.07387500543346243,0.25942453612935973,0.017443510168005563,0.0123451841114217,0.007871458224763074,0.4752398561482494,0.03895503322796554
2025-07-01,1.0828097489571928,0.2213291173578377,0.07059963075545742,0.19011793720662773,0.5809337203884437,1.2035468962696847,0.15932774692740165,0.24559769551442057,0.4816517674520512,0.22945062578646072,0.1845809572272879,0.030577019292864854,3.399402601962201,0.48542263498312244,0.39145611005497627,0.16918477795444364,0.1431317232413061,0.009206052941100247,0.07522131544576549,0.4898751844131962,2.269292694877193,0.32842834271615334,0.08069200164610016,0.2634509974136,0.04035787440083158,0.05346742300990967,0.02194137189842852,0.5319833480403037,0.04635371709023736
2025-08-01,1.6237651174274856,0.23234437363199387,0.07018029800625925,0.2392088965724505,0.5872132390209444,1.3672682276071415,0.152835615538979,0.24059015656671956,0.5062088631414623,0.22123645361272826,0.18625189154523697,0.029572048812505664,4.068663956721366,0.393382351181805,0.456213804168924,0.17169901132139143,0.14193047364335984,0.010098632163161673,0.06678309345561667,0.49853508684183556,3.166855415589982,0.33308412541385424,0.08818610963943802,0.2639477030703044,0.028510374888319624,0.1017144416277852,0.027594801444931365,0.5947473551600253,0.04177606999366996
2025-09-01,1.7410911198546157,0.22067869330012874,0.06899621351268473,0.1243705470763528,0.5989840968430487,1.0504602697781988,0.14616847995036264,0.24200108581099022,0.5131742082385428,0.23280919035695943,0.18535073423472287,0.017498007590284803,4.899120715388845,0.38372409677993213,0.5306509110630617,0.17521611015479385,0.14191412343560877,0.011061055172051604,0.052253466863129844,0.5074404148446388,1.096701078287285,0.342987558053743,0.09641941022141398,0.2659012457870783,-0.00533016113768537,0.11990461712540451,0.011336124915419512,0.6734494654474974,0.0365428898240603
2025-10-01,1.2148631073643634,0.20430732845057298,0.06707671024354891,0.062470756769754665,0.6149383857797195,0.905876103518245,0.139375435228662,0.2538554713017336,0.5558287709323659,0.2685444839877728,0.19036786172164327,0.02550889948411436,5.718991868422572,0.6580161308453629,0.6230770216241083,0.18040986517658136,0.14430107887170845,0.012052950713088064,0.0419605475671887,0.51660247112871,-1.0712247362977845,0.3554167047424947,0.10546638930841161,0.2710737455156006,0.021792636536959148,0.07263787480159192,0.0005639735839148077,0.7515340017248866,0.04980292316076659
2025-11-01,1.2011869382336082,0.21170785702895567,0.0651422168417218,0.26376742010613086,0.6311394428970138,1.5362578464662198,0.13249998405433844,0.25856365878843557,0.6538046092026693,0.2818072965744071,0.19934354428433287,0.050230570863586954,6.4225272445701975,0.7849941417627807,0.7025425243707033,0.18554716804639992,0.14552778617918927,0.013029312941084888,0.03448191578439924,0.5260300113290228,1.9150817527002717,0.3664124656740759,0.1154154570096877,0.27355963020125057,0.07940628660665885,-0.035180428893046886,0.02516960605163132,0.7720879056583179,0.0657601274686035
2025-12-01,2.2757899185762622,0.23627974101482266,0.06389336662563791,0.40715723443349355,0.6438358646746034,1.9799186983545818,0.1255775197356914,0.2502570098989618,0.7445894596240421,0.23996237329256132,0.20175416565625492,0.04520878782137122,7.125643088889974,0.4646042631968503,0.7708314586624898,0.1903834647366417,0.14467300959714524,0.013941806552527043,0.018871013725201516,0.5357291720914109,7.220993627646096,0.3739574665720698,0.1263701316761121,0.2715430580128975,0.030981979469804976,-0.1334957373311681,0.05645544692938612,0.7062922616331064,0.05379550547334823
2026-01-01,2.842376313104828,0.23817838802962524,0.06341380047754615,0.1339336667628635,0.6460433073277708,1.2012303610444879,0.11863345216741075,0.2518351845481463,0.7548703013782636,0.19473122778414775,0.20066406999010633,0.01729492703278529,8.06808957797408,0.43236019487968214,0.8996997122469037,0.19364812978040297,0.14511565048031252,0.014740302185686917,-0.0021676222541368306,0.5457034887125753,4.477675755950493,0.37275253386680157,0.13844983628054122,0.2723925752756238,-0.05856976215827567,-0.11545751190494902,0.03833776067227615,0.6356600899176014,0.036057779950853366
2026-02-01,1.71735157413169,0.2136812351727655,0.06315251029725752,-0.08397961246712939,0.6480955807055354,0.6212187832958276,0.11168206571346115,0.268374304917847,0.7263073572500551,0.22781340899085653,0.2075094726850676,0.03715774961864016,9.36399612018859,1.127274967483987,1.114199552922723,0.19571739650281494,0.1450168686860266,0.01537460341803813,-0.016532747095605912,0.5559539944614397,-5.613366650646773,0.3678430269926509,0.1517902849545337,0.27628218157387846,0.03454198550381233,0.078754788884874,-0.011650949609031236,0.7139417325965055,0.0619289336899832
