,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35114534128095864,0.1280067280333085,0.07089119138291244,0.04796695984819031,0.08899719950180922,0.5098331441295588,0.5242400552342119,0.24674893443767315,0.2409059895685896,0.09146479429602913,0.12235251665489692,0.14929008469995242,0.015447229372409464,0.3649975899788408,0.12354200737845887,0.04147128216143625,0.1325291423813192,0.15466382662581424,0.018249480116764395,0.22075204223948242,0.3320723919944823,0.6650566396718083,0.2952022381089564,0.03129823202346031,0.2656576636993284,0.007950665965344675,0.05741597521413444,0.008370739040140983,0.007915386131362669,0.11055317973483841,0.015230108244983154
2023-02-01,0.35292652186064855,0.12801313200635062,0.07073307767569714,0.04854754131621734,0.09054747708704823,0.5125316181810796,0.5288098784445993,0.25068646933385386,0.24469966749574146,0.09268580281737229,0.12281424678327231,0.15080160830553163,0.015805787542429867,0.36846636120453946,0.1243569171245331,0.042074702445575804,0.13462533124067022,0.15671748447570868,0.018594629802696452,0.21954836377027898,0.3333353033358707,0.6708113986180881,0.29607467670282767,0.032482642588387456,0.26598319190022296,0.007992297069701976,0.05889715027442459,0.008543587248848052,0.007903422201477939,0.11029265604089866,0.015515065265995324
2023-03-01,0.3552882370321032,0.12784013018064166,0.07040497458798275,0.049326698966606575,0.091969634398336,0.5159956147538121,0.5341550536973113,0.25463139081163283,0.2484891637371116,0.09383120711415015,0.122843386844254,0.1526278950991228,0.01602234697585967,0.37232122643870535,0.12477509410138919,0.04265395852792661,0.13664191339149992,0.15966722875898,0.01884434253777389,0.218938603750635,0.3348541058474729,0.6774180508280774,0.29765865861452656,0.03364943848970485,0.2666320784137481,0.008054720414799859,0.0604980934610158,0.00871467106642839,0.007774776794728867,0.10937678159884928,0.01588722910590433
2023-04-01,0.358006813936135,0.12800978467959895,0.06982461393317005,0.05027132338384452,0.09323038519031368,0.5203879369660644,0.5398678250290972,0.2587211250493697,0.25161932401534803,0.09491959859353424,0.12234477444389656,0.15463721513657538,0.016096200570749748,0.37445931989084025,0.12556603826207635,0.043297681249419614,0.13869545863522786,0.16272941099976912,0.01900220929971838,0.21845419841175362,0.3365022320933092,0.6842678723775164,0.29957128371407016,0.03482118000258723,0.2676420365311436,0.008145425074981871,0.06229558384347097,0.00892175829345768,0.007629220487262715,0.10804858838633585,0.016282111445161868
2023-05-01,0.3605613780911297,0.12856710409497335,0.0692845120920865,0.05138608131581811,0.09445421139357073,0.5261237533585299,0.5467350589764699,0.26333475984011173,0.2547308893772655,0.09577236881156302,0.121644784213179,0.156720422650185,0.01613580899088537,0.3744514228385734,0.1268112821194839,0.04405489761042615,0.1410040594703453,0.16599427111857987,0.019147991887990434,0.21777790237708172,0.33885305670564825,0.6920156614675426,0.3020062979173582,0.03600793937904988,0.26899702215124227,0.008231484305736763,0.06439435886927895,0.00916935760596488,0.007499128647891637,0.10687255348134608,0.016703935150442613
2023-06-01,0.36216830087451957,0.12912439749168392,0.06897922712150957,0.0525629716616972,0.09557272163241065,0.5337695817598591,0.5546931351342104,0.2686284578768795,0.2585827925061145,0.0962909473062206,0.12090557649737839,0.1588856953033509,0.016145217474658097,0.3733796947045712,0.12808545103528207,0.04480132666018322,0.14349271239735997,0.16977142589258576,0.019325333900727784,0.21691299086877003,0.34198635357435814,0.7010427421401577,0.3054788022040112,0.03718490731152864,0.2710593660977248,0.0083260941896997,0.06669931226451065,0.00939593125967857,0.0072836599898315965,0.10617235710039147,0.01717241594674887
2023-07-01,0.36271211380141394,0.12997653741520504,0.06888202759652673,0.05358885755954329,0.09647793955927195,0.5429425154265326,0.5631623049023429,0.2739677520157433,0.2628082778899291,0.09669980722851593,0.12031216009830335,0.1611389644286244,0.016136430373509023,0.3725862525515608,0.12899759732386684,0.045536499557696425,0.14611914513191301,0.17371733540034712,0.01950748522401324,0.2163641610399218,0.34582850412329286,0.7106933004371572,0.30996764670730714,0.03826588538197233,0.2747066137130173,0.008457230057262535,0.06893304827673559,0.009647249136608128,0.006964065941299389,0.10631132579340002,0.017618490557134103
2023-08-01,0.36287489981281384,0.13136133302685837,0.06880640277580237,0.05451461291999808,0.09720835764724897,0.5528225702149863,0.572416544389331,0.2791218474191808,0.2667317646960947,0.09715611453741335,0.1200088090334527,0.1634210991974606,0.016160215022724588,0.37354515469071925,0.1294472047470389,0.04626891442650669,0.14863505560648355,0.1777694120940031,0.01965326098326778,0.21661359127023094,0.35032933753324064,0.7204866384864665,0.315169200911948,0.039151861502495305,0.2798299872898025,0.008591816017569982,0.07103293427126431,0.00998038665659662,0.006634155258493597,0.10703223971356904,0.017985988694467648
2023-09-01,0.3634316145898471,0.13291524187156195,0.06846310025561024,0.05554040178562708,0.09760491740257803,0.5629812414190989,0.5824702733846971,0.2847037732562017,0.2703955346557384,0.09750626077638665,0.11961062497369157,0.16574102211459713,0.016131137229047767,0.3759079263841184,0.12969904689074568,0.046898058383698676,0.15070190486915824,0.18195418632873786,0.01971444665208063,0.21649868000105732,0.35489357985998105,0.7301905373435832,0.3208746530828653,0.03985691453446836,0.28506853048642206,0.0086929567598619,0.07289749756723687,0.010324896732838075,0.006375697610268419,0.10759598134449005,0.018357688272035932
2023-10-01,0.36447449139250765,0.13413262362723977,0.06779101786217898,0.056726154081344,0.0976093343143606,0.5735470486773502,0.592533419381693,0.2906105078194197,0.27441745119340055,0.09759241628033716,0.11879578347886101,0.16842530220491783,0.01596101246427704,0.37773656873991235,0.12964750174835132,0.04749996421353059,0.1525789676854572,0.18617187027423976,0.019673142038307913,0.2148050351460548,0.3589453543471387,0.7391436962597527,0.32687087400123077,0.0404537723024728,0.2899944377267856,0.008735343448055058,0.07449159511020802,0.010644190880961201,0.006208936473662304,0.10761361867854036,0.018841483014897735
