,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.340920775345842,0.1282942340855246,0.07426621227105541,0.043943070866914125,0.49744258859155815,0.5037516335050191,0.24134991661168897,0.22714184198964976,0.07962489341449144,0.12021738905123988,0.1425789290981316,0.01377763042265923,0.3364957773560582,0.11203464249579168,0.03726396897650847,0.12273680657430805,0.14829962304245575,0.016959256364155365,0.22768684547155604,0.32506846271408485,0.6433323431503758,0.2902494219225308,0.025006894872024454,0.2638546518108402,0.007354204061438002,0.007823603635205758,0.006672923152485889,0.10554531672714254,0.014067695056773424
2023-09-01,0.3485970121922838,0.13082281207110819,0.07402899651924083,0.043087417707667525,0.5020756384348877,0.5065237331745802,0.2385691566923941,0.22888501281970963,0.08102080049637594,0.12228446672149954,0.14472341969455912,0.01330687337923225,0.35067488402874747,0.10953782507894523,0.03729706978231666,0.12417422628601285,0.14847452616377046,0.01697906805051977,0.2241982839087452,0.3261581578596952,0.6476301261274252,0.2940833889436889,0.024868017434173276,0.26566487368425884,0.007839862237282532,0.007144361168765181,0.0072580734425979135,0.1151305857452051,0.014212738661502036
2023-10-01,0.36517834784120284,0.13435288478929314,0.07286321610564714,0.0407311243910847,0.5056500521632858,0.5057803397807035,0.23579653256223104,0.2300176400587164,0.08293590885045837,0.12528455876966285,0.1482152920963522,0.012087373930623969,0.36273356250631106,0.10650779349411593,0.0373284364952523,0.12489513857878018,0.14749329436819544,0.016961488627920733,0.22216387001839066,0.3272364422627024,0.6467900545774798,0.29885350852846326,0.024577580029766455,0.2674459203009387,0.008591691623654722,0.00465344065016245,0.008502375713984198,0.12752629363451098,0.014526997029639943
2023-11-01,0.3974507711044345,0.13771464649263146,0.07066497551789343,0.035759632199873964,0.5062458533992346,0.49825863036872886,0.23307096045418751,0.23051896654183537,0.08600848252380938,0.12954614828444472,0.15314826109988774,0.009867760036572314,0.3676494532738499,0.10619342654281715,0.03746652086616828,0.12421225616479012,0.14449970817370383,0.016906785470400882,0.2220532048035616,0.3283049250700266,0.633255108816785,0.3034395000176884,0.02410793080441428,0.26848049890849013,0.009689747277368915,-0.002789447065518938,0.010581859356641247,0.13700809279248802,0.015194538537594643
2023-12-01,0.45639569521137335,0.13978196104250287,0.06816353266735965,0.02558952516582605,0.5003229851207485,0.4773184064041514,0.23041999813088965,0.23061672686611903,0.08970037609550136,0.1360441867760997,0.15939186071055744,0.006354809932895045,0.36281882980645674,0.1085013281988815,0.03733287810519879,0.12078208444061038,0.1377390775978064,0.01681588172034317,0.2234110865030473,0.3293651435596872,0.5932517461345358,0.3064207401089907,0.023436018373408588,0.2683323022634849,0.011215340150780354,-0.02347628016169984,0.013438216282679069,0.13921978052032577,0.016280714520529815
2024-01-01,0.5654392048357474,0.14021440113321507,0.06614181929270677,0.006001138611890888,0.4833124628331516,0.4318059386130677,0.2278594805714887,0.2303709703313847,0.09233723456471254,0.1469588830835154,0.1663232027143599,0.0015971270557579333,0.3515978371889781,0.10619318587873255,0.036594278294276555,0.11292728935323089,0.12484285703738401,0.016690340743682794,0.2256712951525891,0.3304185639418763,0.5047883065102562,0.3066452806550263,0.0225446672533199,0.26687305451341437,0.013320902401892612,-0.07977446788940859,0.017237336573484644,0.13559508119426192,0.017719027228356457
2024-02-01,0.774707353114401,0.13924736295442294,0.06476570997598649,-0.02931824951202122,0.450471886328889,0.34632919679056107,0.22539377715148817,0.2297233987920598,0.09258896527324054,0.1654271002086262,0.17302885429277412,-0.0038137043660721806,0.3443763165810847,0.09143333404543476,0.03604514814180406,0.09913707103834729,0.10258241751653618,0.016532339263380172,0.22797028645348671,0.3314665824814415,0.33238797429944744,0.3043304550288475,0.02142343816951216,0.26450234909430104,0.016365852584185714,-0.23242909239401643,0.022905538279486555,0.13249136558052235,0.019424828413106894
2024-03-01,1.183463952914955,0.1369670439975931,0.06367753778840314,-0.09084491303964243,0.39631463028013797,0.19573873373941375,0.22301662305909048,0.22944256529303492,0.09092072405240884,0.19491238343035622,0.17946626521553066,-0.009195927335688237,0.3537002811490164,0.0694246239535052,0.03759777745892272,0.07795299797143868,0.06583290138991008,0.016344629632490143,0.22929429522222766,0.3325105268954206,0.013424949387882551,0.3016536729115149,0.020068952821102867,0.26202902552441687,0.021046168287594154,-0.6464176809988028,0.031985283727777515,0.13770433748136413,0.02137719420309192
2024-04-01,1.9811655445430087,0.13243711093816982,0.062363238411509314,-0.19701066396423356,0.31377112459606926,-0.06706512021950772,0.22071245230271513,0.2311584468521856,0.0897905081290708,0.23930453272255328,0.18678722322396746,-0.01446970007105517,0.38504865105324926,0.06042861579603044,0.042279289582604386,0.047546968245841995,0.0069634870196482734,0.016130491900445847,0.2286229650622621,0.333551657983437,-0.5668162885021173,0.30161308659584074,0.01848458551603601,0.2600993824834188,0.028485384212442243,-1.769282750483793,0.04582598733642826,0.15845417117877567,0.02361734782333856
2024-05-01,3.5300285530124174,0.12282215492031551,0.06068423328337372,-0.379423077627272,0.19401586918133656,-0.5249366127697058,0.21845813916442447,0.23559719504645538,0.09258479291663321,0.30380547441172656,0.1963458665584534,-0.020497079136618416,0.42898058974398084,0.07603511495681874,0.048034874738402705,0.005884853035158608,-0.08462486046546241,0.01589367650713963,0.2249901933826931,0.3345911714526587,-1.6172065096425072,0.306228910894525,0.016679455534216903,0.2588361589530146,0.04037992458998477,-4.814266567037499,0.06520440375762197,0.19963556455897982,0.026218225965313056
2024-06-01,6.52954582286822,0.10307825601616818,0.05942007252718218,-0.691006705517727,0.0263453558432494,-1.3148840174126657,0.21622504007126142,0.2415016186804338,0.10160447822823956,0.39562227198683797,0.20853593194648015,-0.02891520893947708,0.4604257563967937,0.08938827613835584,0.05053229292302357,-0.04881657217497891,-0.2237255999652058,0.015638338605819993,0.21857999680976026,0.33563019990265547,-3.5151007818555517,0.31530536355296157,0.014666692698739766,0.2580231847046892,0.059358953495758766,-13.069766837365156,0.0913510218525033,0.2588400150988229,0.029221299172278656
2024-07-01,12.336207376448872,0.06704487289574826,0.059958726012555225,-1.2207528073635294,-0.20235567994080034,-2.6644561230504933,0.21398121900809386,0.24683469978492317,0.11550204987984469,0.5242289859292698,0.22217045260268947,-0.041740805024890484,0.44873726086765553,0.0473700107568086,0.047581086423358995,-0.11817936702884181,-0.43149533764690634,0.015368965164777613,0.21173499074292523,0.3366698149388692,-6.939937105646405,0.3260030344132584,0.012460992340357814,0.2573282192958697,0.08967639868034094,-35.44897032480222,0.1277011186023763,0.321523988873751,0.03251498045758963
2024-08-01,23.579578970744752,0.009481623962853264,0.06300397943040822,-2.1197358599206777,-0.5087277578115328,-4.9596141113911685,0.21169373688420878,0.2505127840981591,0.12783989681374164,0.7022949439714398,0.2346329728111608,-0.061001563118262894,0.377675263726877,-0.0593861149430891,0.04304331574248553,-0.2039867660104258,-0.7383484566989416,0.015090296126614777,0.2074582488113429,0.3377110293865571,-13.112238997122923,0.33366800252520246,0.010075521959449085,0.256277903855751,0.13832130163847378,-96.1121439211901,0.18047726177323567,0.3658200677490884,0.035754604026635786
2024-09-01,45.35175885235426,-0.07300465722652363,0.06775835260188624,-3.644621200700597,-0.9144043227374732,-8.85746935210121,0.20933088849196302,0.2529684582293572,0.1297778757466908,0.9478847213297878,0.24293849756765667,-0.08814190483599957,0.26621755360712807,-0.14169067042059197,0.04489433247448633,-0.3079900202517559,-1.1880729965946375,0.014807241010283457,0.20654027616242243,0.3387547995799807,-24.222281805421275,0.3339892604187673,0.007518287307684163,0.25443642831946556,0.2167364478129126,-260.54989953162385,0.2574378307750187,0.38046213446777005,0.038467944081162594
2024-10-01,87.51012754051267,-0.18335525859656757,0.07257983929979991,-6.23019717834544,-1.4472756293701106,-15.47146791066148,0.20686427938321011,0.2555226985029425,0.11779280834289108,1.2867475857448347,0.2451400072891992,-0.12304870515053232,0.1736254769337522,-0.08375964980023218,0.05758152417938363,-0.43155624470790255,-1.8441566312179731,0.014524792423133634,0.206769642031276,0.33980202770431517,-44.202356410253685,0.32551375428365037,0.0047881069400665215,0.25192159259264124,0.34356386852721166,-706.2864190055074,0.3668618010997557,0.38467131028998264,0.040290495199280976
2024-11-01,169.13821298671726,-0.32620302400748113,0.07630901012021701,-10.612349861244917,-2.14288798186622,-26.685204490167898,0.20427064842349846,0.25905001965148405,0.10165655583896396,1.7535129902287958,0.2412120186099448,-0.1635527439171919,0.17512080251412576,0.07165502621979973,0.07623629815342976,-0.5758088857934058,-2.798804781996938,0.014247938006458405,0.20502575796287015,0.3408535641702463,-80.11847237745292,0.3112293755126828,0.0018703780740754053,0.24966280344692923,0.5491095562626124,-1914.5323040083915,0.519587455277865,0.4308837467490182,0.041088588145182875
2024-12-01,327.18473494773013,-0.507899713173276,0.07917107071024528,-18.037429312237627,-3.0467506586499113,-45.68927751563828,0.20153335905964476,0.26314768305429653,0.10418057795232583,2.393132779031399,0.23304903668594099,-0.20651631621014882,0.3113598124094137,0.05200201413568306,0.09034050192095677,-0.7418344724870488,-4.185282146317402,0.013981572367433174,0.2000965552061853,0.34191021000352556,-144.6746280870528,0.29791027535192693,-0.0012671604480433733,0.24895868425878384,0.8825748161181864,-5189.691958370578,0.7339474672231256,0.5798244015589589,0.04084144548710082
2025-01-01,633.1913465804066,-0.7330467916920698,0.08277985841030647,-30.617154384959086,-4.21743298503279,-77.89187802729352,0.19864350241082673,0.2667687516554816,0.14793121764810685,3.265544732740163,0.22342589349840292,-0.2503415617999144,0.5372070877582116,-0.3734264298950734,0.0946194052079707,-0.9303833022862993,-6.195577722676599,0.013730410552372741,0.19398508097186162,0.3429727192338687,-260.7145959225547,0.292572912072092,-0.004678453037337778,0.2505878688809504,1.4237381664431792,-14067.577246928708,1.0398793008911937,0.858136220831623,0.03940533859695855
2025-02-01,1225.682197764648,-0.9981080421467236,0.08882984274072131,-51.92910681437658,-5.730272977327897,-132.45580529057472,0.1956005770452943,0.26895722341132317,0.2341500709610672,4.454553399184074,0.2139989958147271,-0.2974699904059432,0.7084883098427104,-0.9535784631241585,0.09534540031257689,-1.1415823319324059,-9.106462255705623,0.013498904590805029,0.19092440093934648,0.34404180126953166,-469.31212027211296,0.29755491034070625,-0.008442731680391138,0.25414747068258436,2.301914934751807,-38132.61280229324,1.4794145404107375,1.2268733831710121,0.03636038711919057
2025-03-01,2372.878601297668,-1.2833414080954473,0.09694030307705914,-88.03370899215552,-7.68228402781459,-224.89935625688375,0.19241273259208247,0.2683090807389871,0.32898879395265096,6.078869518484841,0.20348067302377615,-0.35553801682268055,0.6369697761775084,-0.9792295233370764,0.10373231364140571,-1.375195608702977,-13.317424464658085,0.013291164587400817,0.19514725519033893,0.3451181232456779,-844.3109094179661,0.3075634272892742,-0.01266751524750309,0.2581968829304102,3.7268409828740343,-103365.02770337235,2.106519046186005,1.5899392693060643,0.031068275549503768
2025-04-01,4594.128368931693,-1.5444375112843827,0.10386400567166373,-149.19750773094444,-10.198701997347706,-381.5078931398872,0.18909658605340748,0.26278378607717295,0.37437479038582244,8.303776926364083,0.1877506872394952,-0.43678519234206364,0.2091092173193123,-0.1467463840753317,0.12323236135028982,-1.6308308739965878,-19.405202630211452,0.013110885760200459,0.2091545013574958,0.3462023123362828,-1518.461113558387,0.3113556954893395,-0.017490860861352146,0.2611783225383657,6.038919784593054,-280188.6974450901,2.993411662525115,1.8504164160466863,0.02300012358708166
2025-05-01,8895.019022646615,-1.7051199663131928,0.10561790646913527,-252.81268001463883,-13.441121773166183,-646.812316579776,0.18567663980974997,0.25147353206338263,0.3295186971929376,11.355911049033566,0.1625006763738297,-0.555787575247711,-0.48699659900225734,0.5174414887932648,0.14648277450605915,-1.907540902914987,-28.20236900292208,0.012961282720198641,0.23268453818261647,0.3472949580208071,-2730.406854664087,0.2979468863145478,-0.02308278268842324,0.2624094638846697,9.79075245451257,-759499.6397614044,4.246706452193843,1.9906382670744496,0.012219319631393867
2025-06-01,17222.613250689166,-1.6499007096396463,0.10082356409553106,-428.342484724799,-17.617479656392373,-1096.2542082871632,0.18218434795890248,0.23649953175825694,0.22435834376194697,15.546053624683307,0.12688304406184636,-0.7254527045746549,-1.1203276134605284,-0.7376990369677248,0.16672787825175625,-2.2034283562096832,-40.91090461827042,0.012845032160983698,0.261622792079908,0.348396614298226,-4909.161552424489,0.26418721273074897,-0.02964582651430001,0.26244048791436136,15.879293714094393,-2058754.3171287111,6.027953847678375,2.128792341806893,-0.0004127481828327742
2025-07-01,33346.90235333825,-1.2127399810327932,0.09202083843407388,-725.699153657172,-22.99485115616186,-1857.635711794753,0.1786568920830791,0.22239775039670673,0.18141699546834755,21.30300531998026,0.08545741973749207,-0.9519065289998826,-1.2420603536380208,-3.9521725010202977,0.18881260913397294,-2.5158080341710023,-59.266002187585784,0.012764224979983517,0.28802900998199144,0.3495078018422259,-8825.976878222653,0.21902994574643872,-0.037414872960283015,0.262691480722578,25.760186141433344,-5580607.395009689,8.570767663725727,2.505466225458587,-0.013739525390972854
