,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.3401518322344737,0.1277029875332433,0.07431112116589984,0.044385996221370266,0.4967770416671252,0.5035612480966122,0.24268607722632876,0.22733528766618988,0.07949769991803084,0.12032258100239837,0.14252467888916737,0.013970865057279864,0.3317971803622017,0.11349509720958932,0.037523725381205124,0.12223857742038982,0.14814883076849222,0.017111679732739048,0.22852284404686743,0.3250284056779917,0.6429324466934156,0.28946226513395074,0.024955149192031543,0.2641433990173371,0.007288152979172146,0.007934978716769184,0.006626064479466751,0.10247590470923783,0.014076312939656428
2023-09-01,0.3436267687571803,0.1284456256845683,0.07426544267343986,0.04500678025815731,0.5004176906226748,0.5075012950205451,0.24102406378281194,0.2297882241188679,0.08043407439186692,0.12166691576432456,0.14377193931040053,0.014232794720897626,0.33644898259270933,0.11488771227710204,0.038142894171395963,0.12320619462519164,0.14861444411776256,0.01733011837055113,0.22571570809329733,0.32609386105160537,0.6481290122068566,0.2910751729088103,0.02477242746383012,0.2653653260143377,0.007552433837251921,0.007937093012798067,0.006808019304728897,0.1032178181450143,0.014229087917788794
2023-10-01,0.3476942215142363,0.12938554413570733,0.07426710823347772,0.04554606440526067,0.5038161470739911,0.5120671461091368,0.2391308799648905,0.2322592269146531,0.08098325542278514,0.12265613115381005,0.1447729327663335,0.014552239029958104,0.33863389658951504,0.11664754644796929,0.038982163201844354,0.12413982502254267,0.1489514166070613,0.017558099185904487,0.22297528629344956,0.32716117728266403,0.6533307158414281,0.2925115688624229,0.024458882897341355,0.2662966303001142,0.007821031053848435,0.007948895158038066,0.007008318695215031,0.10374494647278605,0.01440425083010271
2023-11-01,0.3513005170377862,0.13015091511057517,0.07451354858590026,0.045761559807455714,0.5052738329888291,0.5155099202405748,0.23703836961676278,0.23366088004892416,0.0810860293823544,0.12264280627894258,0.14488818666647102,0.014821925824705037,0.3389483863464019,0.11814363650674911,0.03977907673544493,0.12465903404757593,0.14898739830896768,0.01779597208405951,0.2220800896289249,0.3282296618041032,0.6564140116888304,0.2927601820129134,0.024002605417140957,0.2664351292417483,0.008044435554152029,0.007935395967221776,0.007249051540411896,0.10376872918150269,0.014505313755524584
2023-12-01,0.35289932632580345,0.13066350098034205,0.0751663074458019,0.04552875085058651,0.5042183353335133,0.5160816677478715,0.23478232470121832,0.23349960552669013,0.08076762142671481,0.121494812048545,0.14409711631864863,0.014999927535176151,0.33797308411297033,0.11878205125054306,0.040324377423509014,0.12451153694989786,0.14830054186967406,0.01804409999490295,0.22350816040127292,0.3292987662072691,0.6559110912178129,0.29130226877477117,0.02339855703083898,0.26560348125213307,0.008170478226399042,0.007889075474756228,0.007533713164584787,0.10288925050769811,0.014511059620798737
2024-01-01,0.3522869166214764,0.1308571124564549,0.0760469797728435,0.04494781859707139,0.501280454237199,0.5146240215275334,0.23240189114050774,0.23242663221121787,0.08036359221610194,0.11988686050077572,0.14283459322187542,0.01515780663550737,0.3375434079748757,0.11795481378395939,0.04062649839771086,0.12401121399200524,0.14730084128221535,0.01830285935709869,0.22682150642229376,0.3303680629215964,0.6528582365922713,0.2889419412158915,0.022648973103645515,0.2643540387659647,0.008172888264237604,0.007875343213680653,0.007796355294434701,0.10170513470283854,0.014491849044659555
2024-02-01,0.35020459866690085,0.1303977728525704,0.0776912536781723,0.044263795025403244,0.49691943337192074,0.5119567027662724,0.22993890707071513,0.2308297536816442,0.07983398725132779,0.1185822780085164,0.14174340751033893,0.015214035469258994,0.3377165297610545,0.11593592075351336,0.04069954513747416,0.12332707783746241,0.1464157142680305,0.01857264062023761,0.2316458370405305,0.3314372254447215,0.6481248766553329,0.28622995279364416,0.021763166896578645,0.2630368758218445,0.00811256661784297,0.007881623909868296,0.007957938219319251,0.10043194471979253,0.014483128312255419
2024-03-01,0.34816592638125526,0.12961732419437008,0.07904346885430615,0.04377727480209806,0.4927064950179183,0.5087908078942706,0.22743718456523734,0.22956955861375328,0.07911331572636732,0.1178218943937502,0.14137244887997602,0.015142693577153116,0.3374898488337978,0.11413428488554714,0.040700682165788774,0.12282182013162693,0.14572204358597712,0.018853848765655698,0.23634886126316834,0.3325060115924385,0.6427083559864015,0.2840061330170762,0.020756701125847172,0.2617984158957501,0.008071718240630361,0.007884199568884304,0.0079084332108663,0.0990043129206507,0.014533614580992752
2024-04-01,0.34611668771264636,0.12930739974320896,0.08165451970273208,0.04341380784891151,0.48923965694085486,0.5057526461642462,0.22494174703495878,0.22870225471083033,0.07837135808491227,0.11750432800531604,0.14143671065246244,0.015132937807936977,0.33676290001157305,0.11309750477775563,0.04083470819547704,0.12258415274224237,0.14521287194214114,0.019146903846614403,0.240375436313699,0.33357424931672497,0.6376383604397604,0.2824674718698326,0.01964993524392097,0.26069196369729447,0.008077918600669518,0.007946035089078832,0.0076898102091354,0.09772938287296255,0.014601974918145548
2024-05-01,0.34376866094712183,0.12975742821266797,0.08273385218037288,0.04298980188740156,0.4868964786654391,0.5033646859523777,0.2224980354595731,0.2279964937010277,0.07768757106327688,0.11692331122309163,0.1416479985190697,0.01522466294452746,0.33570363256847113,0.11238699836349075,0.04097751396327569,0.12236751591774461,0.1449459512789823,0.01945224154856307,0.2429818816796624,0.33464182470720205,0.6337841980106027,0.2813868783107595,0.01846600439959404,0.25988571269464417,0.008088611194790922,0.00803751174625074,0.007406426157111221,0.09704243982070314,0.014639950838900519
