,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.34006536366374424,0.12798872752195622,0.07457176248302111,0.04427672866399576,0.49622280554993997,0.5029569242044161,0.24119090573003044,0.2269669461075116,0.0795633370785598,0.12045611843441281,0.1422406602352356,0.013971864919080292,0.33236620901833663,0.1136717065435503,0.03756840624923087,0.1222269554869587,0.14796519154133697,0.016775550257302922,0.2291002764687462,0.32892840816663566,0.6423943392225243,0.2889228894313703,0.025260590816294236,0.26378415825927404,0.007310004073132258,0.007939784017211802,0.006619401510504887,0.10238280418393214,0.014052063775344448
2023-09-01,0.34290259876641094,0.1295329362970815,0.07506837415774464,0.04446675927926465,0.4977913428735388,0.5044153514788159,0.23816954340169402,0.22806444675479967,0.0808195534684511,0.12224834028866222,0.14233107710224494,0.01424094920768691,0.33920605360730605,0.11533808267187731,0.03836110399134516,0.12290821646479125,0.14767341825601832,0.016551069835033995,0.22802665645852907,0.3342530693304337,0.6455556627121688,0.2886573795973232,0.025524676674948628,0.26357743568108977,0.00761876378483801,0.007953169690378271,0.006798054166283644,0.10285909068646654,0.014116733358491217
2023-10-01,0.34516401531906915,0.13170130812173986,0.07558081553411022,0.04409985705503483,0.49688876122263115,0.5037266286998557,0.2351090241427616,0.2277856825561358,0.08165054627855238,0.12388754780241039,0.14093129337065127,0.014575216929030438,0.34388892219668654,0.11709016250853381,0.03939115561014967,0.12304197190611874,0.146445987908157,0.016225576079007088,0.22852668941927162,0.3398972064145504,0.6466050299249426,0.2864776508431274,0.025821999270090417,0.2615561529117527,0.007927292647543879,0.00797979048858993,0.007007942208300681,0.10268215407824965,0.014119624318895704
2023-11-01,0.34538509382761895,0.1339167680753666,0.07603305271259178,0.04291800565612863,0.49139283220357066,0.498898677933441,0.23208054955303667,0.22480315793670796,0.08184474678639088,0.12465609339038611,0.13736338565874395,0.014838473403181701,0.34649342988865994,0.11814354548677222,0.04039531533898527,0.1222306472830613,0.1441004109003108,0.015798877567650693,0.23294622999152714,0.34581839801219794,0.6431821735548632,0.281261735349597,0.02616113628637167,0.2570442168854918,0.00818128367835483,0.007995708580006887,0.007278890191529403,0.1016041103036271,0.013965282853641809
2023-12-01,0.34200650145497424,0.13592701648745184,0.07663632311231977,0.040931230794043746,0.4808916997703339,0.48852872382055246,0.22913883271831437,0.21873563197725004,0.0811870460071843,0.12433061649215374,0.1318569422565405,0.014939823811502701,0.3465453804831447,0.11811962136929614,0.04117018932692357,0.12038489036992167,0.14036955667449397,0.015274289847317995,0.24199057694682527,0.3519755578718556,0.6340159270140239,0.27277194284526973,0.02655474439378858,0.24996227130979282,0.00834459581012207,0.007980755137002391,0.007630474490550675,0.09945283018827603,0.013657577851149296
2024-01-01,0.33501514582218395,0.13769485264742962,0.07708658063650387,0.038390413679112986,0.4664543856247424,0.47403281418350035,0.2263192598115699,0.21047789555607715,0.08015102961325399,0.12340697792227466,0.1251262763756103,0.014938790188618378,0.3468491488813886,0.11673628458687266,0.04171388869452482,0.11801667370281607,0.13585324669223323,0.014658796133086214,0.2550941895720418,0.35833010201180115,0.6206255172905325,0.262217288446589,0.027019706811490827,0.24109393479158694,0.008409983894901558,0.007973240074228328,0.00798445655437864,0.0968036364594681,0.013289299911119984
2024-02-01,0.32523058992142073,0.13909309762286856,0.07764263956919192,0.03558503454281724,0.4489012841345067,0.4566746091192072,0.2236364545130786,0.20046240052610842,0.07869829884548216,0.12264181349862127,0.11793698172597206,0.01477677621944684,0.34702518017683287,0.11440682322913162,0.04203040246868688,0.1153524334089224,0.13104993583655888,0.01396308404412284,0.2713837747393609,0.36484694973101084,0.6045073746535218,0.2502529662040953,0.02757707011386504,0.23094617496036263,0.008443705701031576,0.007974036396060596,0.008250590563724012,0.09362853627969489,0.012899121994307023
2024-03-01,0.314320949538338,0.14057237537856945,0.07855307715052587,0.032832413699088514,0.430155627252837,0.437717729428879,0.22108426853498445,0.1896122410541035,0.07699916397774362,0.12242964197296513,0.11091836119645805,0.01443966155595438,0.34699913235689206,0.11246929278900128,0.042359180301471795,0.11281326327795446,0.12615382441017642,0.013201446942948275,0.2885506311259032,0.37149533783192024,0.5873576623553123,0.23775352410216422,0.02825176423945251,0.21987037621909783,0.008508327929828243,0.00797152080499414,0.008295960676213049,0.08974036047178002,0.012540106831635624
2024-04-01,0.3023430513794225,0.14284653472433442,0.0800213691530951,0.030113312884235452,0.41092483430134225,0.418286628307331,0.2186371276927003,0.17803940275636812,0.07521711285355175,0.12282010531866891,0.10385045034143064,0.014116500723359515,0.3460869436565211,0.1113223170223973,0.04293003601944374,0.11053784402151698,0.12134591339203488,0.01239154257812721,0.30581103502049484,0.37824943558757745,0.5706074288013192,0.224961770625061,0.029072117655235277,0.20813623543781948,0.008602256112077121,0.008018621473233538,0.008165798992482725,0.08557018756086568,0.012173313054233277
2024-05-01,0.2891657660096377,0.1460017681658176,0.08171479577643402,0.027353633053649618,0.39163985685329844,0.3992177453654086,0.21625257860918412,0.1657058783792673,0.07340451396262894,0.12310042128231999,0.09668171301969541,0.013832987668132499,0.34476105866951323,0.1104572110310203,0.04361518072873728,0.10831647210603472,0.11689580338475582,0.011554006467950946,0.3225555491290527,0.38508875579106205,0.5552538670140871,0.21177349094816458,0.030069197371462356,0.19617445892307525,0.008662085801182277,0.008108487405466287,0.007949711683014105,0.08151655647034006,0.011757386961756013
2024-06-01,0.2758046970237559,0.14951390210180485,0.08370133423104686,0.024710531177219216,0.37322104242716997,0.3813990050020216,0.2138748111707659,0.15340208587862392,0.07157042247578502,0.12303636736443146,0.08967146871820861,0.013501726566928222,0.34164277863674253,0.10948277192250334,0.04418986928482948,0.10646827550302727,0.11327527404070069,0.0107119226808609,0.3385343601931806,0.39199836443754915,0.5417738201951274,0.19896558830154804,0.031276019891179646,0.1845101026918859,0.008642765673417043,0.008213897633679093,0.007766298480737577,0.0777453745425459,0.011323695236314386
