,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.340699955355,0.128274188220875,0.0743422880319633,0.044741503647338095,0.49722380960356183,0.5043978762165542,0.24119090573003044,0.2271957134175757,0.08028261869128876,0.11993863997995353,0.14295499216552074,0.013957055734779397,0.33497996034589467,0.11392494371470516,0.03749566833945511,0.12277080557576456,0.1481780350190097,0.016775550257302922,0.22799385530356017,0.32892840816663566,0.6440944849127809,0.28998977939599657,0.025260590816294236,0.26423226795287325,0.007363965480137848,0.007958518556102493,0.006658000295978675,0.10275703578339271,0.01411543789596897
2023-09-01,0.3465405927985055,0.13051981698953796,0.07454685772444414,0.04641298504506488,0.5007152212574153,0.5106450855674887,0.23816954340169402,0.22866893006499656,0.08330571365327598,0.12128450910685659,0.14528882992834713,0.01413320642461043,0.34768965310876365,0.11672134502890835,0.03807293261659045,0.12489128019078227,0.14867279072043443,0.016551069835033995,0.22405947021134331,0.3342530693304337,0.6523016283181996,0.2919697375275855,0.025524676674948628,0.26519259387344857,0.007820254083324544,0.008044748904976376,0.006947855838901492,0.10536745564623946,0.014347771200919325
2023-10-01,0.3553079893269967,0.13368692369401639,0.0745379759862349,0.04865388493457536,0.5030504221474353,0.519470917734748,0.2351090241427616,0.22969418841993453,0.08715901881282878,0.12323054760648815,0.14827077083030626,0.014321418071272593,0.3618267543865552,0.12125472594283498,0.03886972248638504,0.12725760997994842,0.14902675991012299,0.016225576079007088,0.21956060316102585,0.3398972064145504,0.6619237192658098,0.29324312924695667,0.025821999270090417,0.265720688336114,0.008347577226076408,0.008165918268681491,0.007202591690120421,0.10928318610351889,0.014624235832467919
2023-11-01,0.36471110532250595,0.13688610347465335,0.07429984860443921,0.050924493722514945,0.5043555713620663,0.5293115471176871,0.23208054955303667,0.2304191638685098,0.09149870624190642,0.12558298959640182,0.15121538458804895,0.014555983377496367,0.37570319500154614,0.12626057308723854,0.039921280896130264,0.12938245227972436,0.1492523075088939,0.015798877567650693,0.21579749332052384,0.34581839801219794,0.6705401778747242,0.29385415193492154,0.02616113628637167,0.2659308447562349,0.008830279363780093,0.008277910723643981,0.007414792574541186,0.11376778821956646,0.014911429200850668
2023-12-01,0.3715469863459101,0.13920916707542177,0.07392183194538544,0.052943583162173555,0.5047206696824174,0.5380285222354912,0.22913883271831437,0.23076128004839763,0.09600571357459597,0.12712968832103813,0.1537321571055977,0.014823610608239913,0.38932505236441284,0.12971828930248763,0.04101148542969836,0.13117202279668805,0.14952647192259685,0.015274289847317995,0.21304040271576885,0.3519755578718556,0.6767536045065435,0.2934621086449287,0.02655474439378858,0.2653227948016987,0.009199148917449723,0.00832710188002237,0.00766231937521934,0.1181725594217777,0.015228184304283068
2024-01-01,0.3765888983813888,0.1407878695766245,0.0737071871973552,0.05517246337480965,0.5047528335425153,0.5476678192715112,0.2263192598115699,0.2312632168752968,0.10072108232602518,0.12737500131640148,0.156387871420764,0.015162076162381738,0.4044003881577475,0.13110695942327955,0.04187390975691664,0.13298152816498654,0.1498127273771522,0.014658796133086214,0.21047497477587163,0.35833010201180115,0.6819227538636494,0.29250746864427357,0.027019706811490827,0.2646911176447936,0.009516256299473709,0.0083082141892147,0.008052638101116198,0.12217332577339854,0.015661123250300744
2024-02-01,0.38465915676778495,0.14219453553939407,0.07382306697263899,0.058461698770543795,0.5047449744485302,0.5623243761440305,0.2236364545130786,0.23208265654893753,0.10576520537279857,0.12742633735951803,0.15993792395848572,0.01550308275078476,0.42237884767669376,0.1323507203766055,0.042479191316494316,0.13506849183760988,0.150143712778702,0.01396308404412284,0.20789691982139086,0.36484694973101084,0.6882119209868847,0.2916674773838908,0.02757707011386504,0.26495667789054844,0.009944791120557201,0.008252020724403893,0.008623655946137437,0.12573882871087524,0.01627121972250676
2024-03-01,0.39890845440321987,0.1439414557650706,0.07395463650177571,0.06319331602073967,0.5044642141901046,0.5824914461293829,0.22108426853498445,0.23284410252875626,0.11150612532647058,0.12886660413176182,0.1645307032704571,0.015742278610493824,0.4440651991018697,0.1359747989552313,0.04302436043568869,0.137525385001173,0.15056730508204003,0.013201446942948275,0.20528573617602994,0.37149533783192024,0.6972128370235597,0.29087764701307306,0.02825176423945251,0.26551068040505604,0.010597653987415002,0.008227490910572465,0.009195810465443061,0.129323668963497,0.0170389944229265
2024-04-01,0.4165945408613571,0.14700737873143926,0.07397879035618957,0.06886157182754836,0.5042374679919184,0.6063582630929265,0.2186371276927003,0.23309338444117766,0.11828410766278696,0.1323242686622808,0.16966468345871022,0.016106464500433765,0.4708385223281774,0.14207873989764808,0.043723481760790356,0.1403822904263608,0.1509144868958473,0.01239154257812721,0.20262802551750025,0.37824943558757745,0.7103578193781724,0.2903004467920408,0.029072117655235277,0.26577062594521317,0.011406129076113405,0.008307988931685259,0.009553623979691605,0.13363903345496347,0.01789988114411897
2024-05-01,0.43302269785666103,0.1514137592651297,0.07391790760154975,0.0746139150395457,0.5045875493842635,0.6335081255257802,0.21625257860918412,0.23312487373965007,0.12623786239313478,0.13690234791004824,0.17529095265211045,0.01681657517577606,0.504103445850085,0.14859997276624148,0.044717600146310356,0.1435343572716822,0.15177901493353502,0.011554006467950946,0.19975827314232852,0.38508875579106205,0.7277230314317902,0.29029987711399,0.030069197371462356,0.2663263474678005,0.012181485180191838,0.008483593297799033,0.009708559335077945,0.13942873435779096,0.018802292424331582
2024-06-01,0.44879814137231044,0.15575842281044353,0.07366571161370776,0.08028594383023857,0.5072208189984307,0.6649547099600523,0.2138748111707659,0.23442057787767562,0.1354576603162325,0.14129998242184572,0.18208764960025364,0.017736230095313985,0.5427628099604451,0.15445737150671734,0.04595406007142182,0.14723570492677512,0.1536204895457855,0.0107119226808609,0.19539844568015086,0.39199836443754915,0.7478251944988443,0.2916940125689468,0.031276019891179646,0.2679456463677462,0.012870239132509866,0.008724678253552744,0.00994826760818157,0.14741566437840772,0.019774056612705895
2024-07-01,0.46823935406410677,0.1589466805172235,0.07346855170329221,0.08644098505156016,0.5125039052356013,0.700985437977809,0.21143888000865374,0.2375318825325755,0.14564275672184143,0.14508873195508767,0.19003815111074035,0.018667841844176136,0.5830111089984246,0.16043026278814304,0.047287562986153275,0.1515115864068733,0.15599948994682983,0.00989016021074544,0.18893223582214652,0.3989688980530474,0.7677881016989434,0.2944593144019672,0.03272669306715628,0.2706459249001162,0.013603268058704562,0.00890892460893369,0.010515014152156353,0.1572011500143316,0.02088422747498827
2024-08-01,0.4932380335828281,0.16105665067083713,0.07365414697242122,0.09363065438315069,0.5190319655972764,0.7408037765699798,0.20887531694543882,0.24170703303241897,0.15621004299754834,0.14858284087293186,0.1988384294387433,0.01953077825589418,0.6213499382931849,0.16777627980916332,0.04869350661695199,0.15585149349348637,0.1581258853907659,0.009114588831089152,0.18051960069667028,0.4059964032728003,0.7856401728311369,0.2977529608361817,0.03445555914264185,0.27421797600896314,0.014499411954124738,0.008942654517101667,0.011291519921392323,0.16730958071727553,0.02213071872445723
