,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.3404800872931807,0.12796848774706177,0.0742682887597792,0.0444181922705408,0.4964107163438999,0.5039349274242186,0.241190211414985,0.2271135883043806,0.07960563964949789,0.12006847990235098,0.14237473465918193,0.014013560821641747,0.3329925933017099,0.11349462817203779,0.03749905162864574,0.12233508966906437,0.14818335474412322,0.016966573014955858,0.2287802592488221,0.32919695324675424,0.6429985646778833,0.2893656685678412,0.025263776650154758,0.26394006950966786,0.007309876685319113,0.007950938208085574,0.00658900763499846,0.10217770741941717,0.014061931439986672
2023-09-01,0.3438075503710577,0.1293791562064913,0.07442822056298957,0.04489776492060394,0.4978514987863253,0.5076469127457075,0.2381669643345319,0.22806184750528113,0.08077061541114092,0.12129129686379342,0.14293308840892816,0.014326965574895347,0.3398532855651195,0.1149095580356391,0.03813168606008988,0.1230180558380725,0.1482546687226803,0.017014190205654048,0.22742490379812608,0.33493196853332763,0.6475543783313593,0.2897644294800046,0.02552949774204429,0.2640603123750149,0.007611031958173597,0.007995753053885703,0.006763696416830742,0.10245415364183544,0.014115773387128742
2023-10-01,0.34629763509395145,0.13138915597083617,0.07466176021213232,0.04499706333477722,0.4972761925651787,0.5105681741635077,0.235110803565174,0.22753850839701525,0.0815460762717812,0.12245871911177283,0.14283081392974029,0.014656305327255603,0.344534635955704,0.11707543397945838,0.038901964308406756,0.12301716676513191,0.1474643602259833,0.017047299076916433,0.22686216790119587,0.3411641416519843,0.6512342894799615,0.2887247644272808,0.025826767775647318,0.26309449759131953,0.007875442646998455,0.008087072296198256,0.006934111301732667,0.10257105394872623,0.014106084493269937
2023-11-01,0.34707106645732555,0.13322624042453715,0.07475341026793386,0.044575590979050464,0.4941334689635164,0.5112115758594906,0.23210713853756482,0.2257368173341629,0.08153671964693819,0.12306851547288242,0.141661637618544,0.01492013413830366,0.3459306598185575,0.11903047951527564,0.039533036024983426,0.12230310938238484,0.14623976927020743,0.017068290572875226,0.2282247495522942,0.34789048299355385,0.6522588347533738,0.2861949345739858,0.026163911602091274,0.2611360742356388,0.008005364570771445,0.008174765672396368,0.007133966206969871,0.10213712665153807,0.014041861862891776
2023-12-01,0.3449520440705632,0.13422658939759446,0.07456912839034593,0.043651922172781715,0.48840768156794845,0.5082303749618056,0.22923070325161402,0.22304126913586922,0.0807458141450577,0.12251632613409616,0.13969160003703804,0.015092492883258212,0.3447845320889139,0.11930396050407507,0.03981420824235458,0.12097548648185347,0.1445883659265744,0.017079843381262252,0.2320769592928389,0.355112646926697,0.6497384633322814,0.2821825381456876,0.026553267003864393,0.258221454563685,0.007967895662610273,0.008199563451816093,0.00735389467780543,0.10082457424756594,0.013973391306234864
2024-01-01,0.3412558505557236,0.1344041837730528,0.07450301477089681,0.04274306892393044,0.48151365767407733,0.5042450483584782,0.2265407807918505,0.22030036002321193,0.07982118547540132,0.12137613773443715,0.13781999432534026,0.015267305946048332,0.3440070378174444,0.11744111891433592,0.0397485751799148,0.11961395819524602,0.1429450897818786,0.01708481781512453,0.2371563166041756,0.36283777498567127,0.6458070029358569,0.27791066414835286,0.027011362323246607,0.2549997520792573,0.007853905080930444,0.008226584723710165,0.007578541258209713,0.09920778178519973,0.0139843067525907
2024-02-01,0.3384451005994874,0.1339413531118862,0.07491576889141621,0.04236713512914026,0.47386131514011376,0.5016730196550361,0.2240769485843402,0.21742243991164364,0.0789236074576041,0.12050914925343012,0.1367013304100955,0.015407839198302208,0.344638078147833,0.11507784992169723,0.039332677679907196,0.11834406027085376,0.1417408944854679,0.01708614904155037,0.24268510658218068,0.3710791240316323,0.6418928748216635,0.27355336046862316,0.027558867777786794,0.2515947763939461,0.007823263144249842,0.008274685776925876,0.007709392556445082,0.09693663022962631,0.01404757491734948
2024-03-01,0.3377380297420115,0.1337664550634749,0.07553762339214982,0.04239037560474742,0.4662037990911387,0.5000317951834383,0.22185554210833516,0.21425515264476214,0.07804881558203314,0.12041973123942268,0.13629214025946546,0.015498017073681926,0.3455689326637328,0.11460469418668301,0.038822046587553484,0.11710164588357722,0.14054890123846145,0.01708674332395972,0.24744344352200265,0.37985648413271633,0.6388127723717641,0.26897555527344214,0.028220316874530617,0.24782406771683405,0.007884904219220687,0.008328506581419324,0.007634262252511619,0.09411734421849027,0.014120825815092755
2024-04-01,0.3377880919669016,0.13468820176348423,0.07629385640264197,0.042107262335740775,0.4587263384942214,0.4978662993715145,0.2198670075939707,0.21060514767797284,0.07723023975991183,0.12116598112246911,0.1352189069567496,0.015731470843454668,0.3462996646121121,0.11561456943329083,0.03849258474895868,0.11567495498803408,0.13911680717250402,0.01708938065104587,0.25181740450289536,0.3891963987299457,0.6369438545256356,0.26432143504677785,0.029023611495665062,0.24358579001568942,0.007866320142855675,0.00848301148962096,0.007362127400608507,0.09170679589619857,0.014138330097919379
2024-05-01,0.3364813221033496,0.13635313998609933,0.07731126622012856,0.04104983278755186,0.45150881936430154,0.49465079075684826,0.21807427802145068,0.20657312062591815,0.07635849000399222,0.12201409838557405,0.1330382973409938,0.016129343437023106,0.34670976196233555,0.11585782251980448,0.038241862733914285,0.11386669721528525,0.13790833714503586,0.01709662673251306,0.25659004235845806,0.3991322061652749,0.6361437463662813,0.2596191465353379,0.02999934159556549,0.23958584580236592,0.007654342936199331,0.008717112297361062,0.0070201154253051335,0.09042980173455129,0.014069827854831792
