,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.33990563311245403,0.12826323511991117,0.07434426508323067,0.044568714646970445,0.497305584069938,0.5044918487440464,0.24268607722632876,0.22716300826432528,0.08024755070057119,0.11974022218423826,0.1428636205463299,0.013962549027571667,0.334849890541703,0.11381583093346098,0.03747753534270577,0.12265762609228328,0.1482743932752541,0.017111679732739048,0.2288040269649731,0.3250284056779917,0.6438620299267586,0.29006170367284695,0.024955149192031543,0.264352733637047,0.007331027923071698,0.00799980786997036,0.006634266243895488,0.10280058047775471,0.014135561808199897
2023-09-01,0.3431817889026998,0.13025241382196395,0.07446856077984161,0.045683833137294655,0.5011631327162137,0.5104497083297717,0.24102406378281194,0.22837655216888422,0.08315623325547572,0.12057193965260277,0.14469149021628822,0.014129662562402133,0.3470642045716974,0.11626944575392073,0.03800154463696063,0.12449588293354705,0.1489749391775601,0.01733011837055113,0.22701685158087162,0.32609386105160537,0.6510427926096942,0.2922740862760034,0.02477242746383012,0.2658143535850561,0.007675892469600745,0.008186675779750748,0.0068642270829243485,0.10556296792755704,0.01438739271075691
2023-10-01,0.3473849441704289,0.13265656906397336,0.0742086981535725,0.046992424010413494,0.504364087237346,0.5177929036198697,0.2391308799648905,0.22899614099559498,0.08671698146376157,0.12162759071928737,0.14677428020431224,0.014264332434909557,0.3602253497242925,0.12020447843758963,0.03868751709341688,0.12653304310874472,0.14962843800487824,0.017558099185904487,0.22548760503076248,0.32716117728266403,0.6583464995499018,0.2940901445616641,0.024458882897341355,0.2670017558402601,0.007994843471864363,0.008436588596974309,0.00702268636621795,0.1097445623715237,0.014651237478989363
2023-11-01,0.3502202351578766,0.1345934335398502,0.07361048764385487,0.04801247479611418,0.506936071182466,0.5243938337256093,0.23703836961676278,0.22942997115035604,0.0904763264308042,0.12272502198402145,0.14884702351178442,0.014409583156497041,0.37275878685380887,0.12436051589984418,0.039531619369724866,0.12831880117177114,0.1501833468285551,0.01779597208405951,0.22490164141534588,0.3282296618041032,0.6632677924663525,0.29546942404127335,0.024002605417140957,0.2677069795917064,0.008186773989668508,0.008669531311573702,0.007084965904427226,0.11461723544774513,0.01488836344684681
2023-12-01,0.3489453888694506,0.13527642916000465,0.07281951099762446,0.04848482652526795,0.5090507546915929,0.5283839092784084,0.23478232470121832,0.230017214417538,0.09413790248351306,0.1228481311835759,0.15075700431014316,0.014560163788672875,0.384944922272431,0.12668650669687498,0.040308524286190556,0.12975770282629212,0.15074320148064962,0.01804409999490295,0.2246092801830877,0.3292987662072691,0.6648226790864338,0.29614110677716704,0.02339855703083898,0.2679038558027081,0.008211221696884445,0.008808059868495217,0.007131539796636478,0.11938711881788691,0.015115335980901878
2024-01-01,0.3449954185313482,0.1349155407688378,0.07215469779914511,0.04888002388806513,0.5112935499388982,0.5320517296361615,0.23240189114050774,0.2311776998736505,0.0978435892263119,0.1215540747440322,0.15266425046518717,0.014729385544917005,0.39861604084201424,0.1265776681727129,0.04077918055575411,0.1311928822056489,0.15136081935382178,0.01830285935709869,0.22372159463153704,0.3303680629215964,0.6647089433739926,0.29663015301174345,0.022648973103645515,0.26866235085997114,0.008155132465162447,0.008861906123721872,0.007274861081922096,0.12336686929076057,0.015433316685106087
2024-02-01,0.3432058171104959,0.13401840427054207,0.0718717216436186,0.04997503562856746,0.5139055329868867,0.5393078919116456,0.22993890707071513,0.2328329307234976,0.10167544568570332,0.11993896251353872,0.15496068602708968,0.014890914610408446,0.41485452525314404,0.12578088702687307,0.04090765855013885,0.1327783936899697,0.1522137048234891,0.01857264062023761,0.22244702400218552,0.3314372254447215,0.6650398369542858,0.2974811619944397,0.021763166896578645,0.2710001031184359,0.008151380067817992,0.008900373528283934,0.007538299173285653,0.12647245887500025,0.015910305314094285
2024-03-01,0.34578586645199116,0.13297542213241645,0.07174675080795216,0.051899535841110324,0.516729017095486,0.5502810289201401,0.22743718456523734,0.23485312119694007,0.10581281863987602,0.11971416664550144,0.15791883096831638,0.015030465583072201,0.43371310492020376,0.12672581315415526,0.04086125441638262,0.1345201011542422,0.15335701773947202,0.018853848765655698,0.22122548909870468,0.3325060115924385,0.6670530922937356,0.2986772872756903,0.020756701125847172,0.27445953052575195,0.0082354739285113,0.009019791338942916,0.007740924673160073,0.12930751135730964,0.016482670410202856
2024-04-01,0.34859275634427167,0.13271560713025907,0.07164890565356534,0.053918419994405505,0.5200777649435131,0.562074198044696,0.22494174703495878,0.2367965631431,0.11038168176824564,0.12159974549069642,0.16109990820939715,0.015313168447385072,0.4556816799602636,0.12954388553783375,0.040864087592994175,0.13640512535931326,0.15455481963624826,0.019146903846614403,0.22060622787775166,0.33357424931672497,0.6714941343077888,0.30036362590409865,0.01964993524392097,0.2779252762561763,0.00831261080912436,0.009280303180321409,0.007678119827678601,0.1327051865585373,0.01703136018449245
2024-05-01,0.34682434837800397,0.13332624397335713,0.07154427502314815,0.05514923415477922,0.5240709417928795,0.5726305256785357,0.2224980354595731,0.23865711239029125,0.11526187424830618,0.12450559882141343,0.1641666611261369,0.01584011465136055,0.4809412515380379,0.1321738453449357,0.04106115545334226,0.13829283924549618,0.1561999858202141,0.01945224154856307,0.22032513146910176,0.33464182470720205,0.6774188857808869,0.3024733579824249,0.01846600439959404,0.28126368702023963,0.00824856569139261,0.009653938322682236,0.007371998849039567,0.13726044087634376,0.01745609535215075
2024-06-01,0.34270076387324344,0.13356615189516638,0.07137435090073718,0.05548776195323813,0.529815838135286,0.5823454640961037,0.22015109732671023,0.24138495860816442,0.12023227861314997,0.1267896597619885,0.16737246468719785,0.016503217646789244,0.506903110814823,0.1334086776169503,0.041389790729558486,0.1403158841376253,0.158422996828764,0.019770313770230006,0.21884754050909727,0.3357086718485735,0.6825025692044323,0.30551689143280536,0.01722833210219166,0.2854354863643489,0.008039692178099557,0.010083255155019025,0.007119356150931174,0.1430443476370927,0.017752924364516184
