,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35118034797343,0.128256869748835,0.07103341137337847,0.047851845171635446,0.5094655503058594,0.5233750838265543,0.24133152799836155,0.24012340184543227,0.09141082936333175,0.12217616476389535,0.14899068698244342,0.015452389646861374,0.36425913906540974,0.12360564798901377,0.04126884586044499,0.13190808922143654,0.15427880472692002,0.017888557732028607,0.22086263523292288,0.33587381019841944,0.6639986978121061,0.2955897074284602,0.03150933586217185,0.2653819345886147,0.007947052738659165,0.00828988872041593,0.007889419642544256,0.11004576013588942,0.015193750609882086
2023-02-01,0.35291909295722457,0.12905806615343413,0.0710752628346332,0.04791819798787148,0.5105368609166296,0.5251502167529665,0.23969378157784127,0.24169747727850927,0.09225779263014953,0.1223349356779636,0.14955213322377756,0.01585561490427281,0.36488650789157995,0.12454790152678602,0.04144906141685155,0.1329339715856468,0.15491877140513716,0.017829137519844697,0.2206733977081624,0.34076763728321197,0.6661650217599195,0.2968596190415259,0.03309292641313642,0.2655727082751254,0.00795935962031687,0.008362393276799695,0.007911436265619506,0.1084133102694873,0.015305443267528508
2023-03-01,0.35546596591796253,0.12990962684432725,0.07111295882541388,0.04768428922867211,0.5107929126087479,0.5255426689386097,0.2384526450934778,0.24275592038093485,0.0925616777946235,0.12242796888534205,0.149883821830019,0.01618706814365779,0.3638544524602678,0.1249674736354383,0.04152572425957925,0.1341873168973809,0.15547313485630546,0.01771005962313956,0.22195052747066002,0.3463536938187031,0.6667984004656466,0.29888292993545734,0.034902104779067425,0.2659809833515413,0.007924960498323438,0.008442168955643703,0.007926104661095466,0.10630795809566476,0.01535793713418618
2023-04-01,0.35864283778334927,0.13041939182050866,0.07121526762744944,0.047299289317074916,0.5113352373340831,0.5243668839761192,0.23763160438597908,0.24361972992926767,0.09236851377050888,0.12240785049000935,0.15012779759860911,0.01639690557328066,0.36003089317997183,0.12520273482818772,0.041490659323871686,0.13583277176721725,0.15606781484967158,0.017524101014619552,0.2233519506472688,0.3527112689133425,0.6662042939628455,0.3014183025016561,0.036949312320905765,0.2661408040109744,0.007842537012028746,0.008530841096402435,0.007952415072883025,0.1049435535299609,0.01538939967425398
2023-05-01,0.36262881655939905,0.13049027131903526,0.07158986679280471,0.046888961006594745,0.5130918808693312,0.522724030750721,0.2372443041129918,0.24477017304652973,0.09175959064097501,0.1223445707956745,0.15046756397110278,0.01655398904847943,0.3531823336220659,0.12499503925829654,0.04136655051970911,0.13775427308343552,0.1570560733108558,0.017263957862507222,0.22386593297128862,0.3599277578592742,0.6649647099245231,0.30434776581957534,0.03924421893067102,0.26601112562539464,0.007735356263166072,0.008619632694962066,0.007994708762154632,0.10408834616978051,0.015420983877948906
2023-06-01,0.36764381620011166,0.130215517411806,0.07202101137408533,0.04648724219793806,0.5161184928200385,0.521401636733134,0.2372940422094933,0.24646697911855114,0.09106650909226735,0.12238743329728691,0.1511100081265493,0.016639043144342315,0.3441735885679493,0.1244619412112875,0.041271647863541074,0.1397771918511656,0.15840627268056395,0.01692234134879729,0.22325139794478888,0.36809952318608724,0.6633128425811295,0.3075914809698215,0.041793186666853895,0.2658778543763635,0.007660308642940365,0.00870087178946654,0.007989197891893597,0.1029876245403219,0.015409076109129496
2023-07-01,0.3732772213789711,0.13010004028036784,0.0723160220573995,0.04605312767491901,0.5197207408784408,0.5199675857592982,0.23777352484264425,0.24827972435818166,0.09060534046221641,0.12242714588413084,0.15174336026493623,0.016655315303640603,0.3346048036393118,0.12430398923553582,0.04133235728645602,0.1418133253937472,0.1595825222590354,0.016492087427980483,0.22212448041325325,0.3773328465746663,0.6611141046922976,0.31080199808427067,0.04459882164937418,0.26565687423579915,0.007646231365458964,0.00877439432291147,0.007909135730822615,0.10165929971764592,0.015320688445801395
2023-08-01,0.37861354897634913,0.13045316754094635,0.07278761822262106,0.04556062921033177,0.523025897617847,0.5176893347061247,0.23866490753878786,0.24967169397105976,0.09017360228137564,0.12218862881382006,0.15187631567627882,0.016683070119589027,0.32594582255942844,0.12455413672553599,0.041601642559774554,0.14381097388487424,0.1604247003053509,0.01596628096725554,0.2208798640173083,0.3877449811841794,0.6579286745776365,0.31344548811289186,0.04765963340745315,0.26497941754778576,0.007637600720372532,0.008842882179320197,0.00783594737060593,0.09995759735731807,0.015184699022398917
2023-09-01,0.38307016404276395,0.13120129199787295,0.0734927411549408,0.04502533376162857,0.5256422753310507,0.5145298417688356,0.23994013548819124,0.2506512404506601,0.0894065154990254,0.12151559231630704,0.15170284693768765,0.01673281701922541,0.31871287495621653,0.12465704969872805,0.04202603423737002,0.14570028553419606,0.160966206600936,0.015338394562247434,0.2191786395856528,0.3994653149545431,0.6534957472995522,0.3152740268826018,0.050969814068953845,0.2637888705251247,0.007593785791232493,0.008905393035331626,0.007835040307605772,0.09741182815943136,0.015058132820982886
2023-10-01,0.38685820347582456,0.13230930645108427,0.07387712979714894,0.044362741495698486,0.5271710257937673,0.5106163134673943,0.2415615836603928,0.25111895980680415,0.0882665645505599,0.12068461360553276,0.15139101891616746,0.016781872664131347,0.3124190798887102,0.1242325293831157,0.04246979700317033,0.14749582088098062,0.16103053915521204,0.014602442149182448,0.21801039857254056,0.41263665656228676,0.6477470195341564,0.3165880103413626,0.05451914183055561,0.2623246790905702,0.00751905705243418,0.00896051087180847,0.007862416996987805,0.09417803688498542,0.01494195667228692
2023-11-01,0.3905412056805543,0.13353160807077763,0.07394173084387033,0.04346147033434067,0.5269276023914491,0.5052903491879195,0.24348298556990114,0.2505823483609521,0.0869621325159804,0.12026750751470934,0.15064217485197945,0.016793890319706083,0.3064107617031505,0.12342165857494547,0.04280667226602911,0.14942186944014568,0.16053071642760533,0.0137531473340394,0.21930390372714972,0.42741665694079245,0.6403211076560036,0.3179217604825722,0.05829300456564188,0.2605555175915741,0.007406078421898662,0.009014221932837654,0.007864798414631296,0.09086445717716052,0.01477293876641975
