,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3506549905675008,0.12779889065983402,0.07075682203721986,0.048123348368620665,0.5101683998904499,0.5241789609227965,0.24625288535206058,0.24062813442666875,0.0913467513223945,0.12235962726727874,0.1492598876018939,0.015411319305100372,0.3644417062890035,0.12365803126513517,0.04142072210357717,0.1325034792407094,0.15458908539871766,0.017933750525601134,0.22103631278532537,0.33493668055684145,0.6645248731637683,0.29549251884315475,0.03148520340327892,0.2649560721678948,0.007952933888785648,0.008345308586470892,0.007932858621007566,0.11016338974759024,0.01524284899107159
2023-02-01,0.35097253560740316,0.12773782327162847,0.07033583109058357,0.049162081724393014,0.514181000363415,0.5290858115529984,0.24981614503021318,0.2439121447723314,0.09237637090907326,0.1236742495527125,0.15083937141898723,0.015705126412419435,0.36701629056409324,0.12502438284626416,0.04201574149366926,0.1347115250070132,0.1561485928458471,0.017926474062253873,0.22040831346241596,0.3386960987326584,0.669179829206709,0.29725859213891037,0.03303863412808034,0.26462989606510795,0.008053876442794601,0.008500303201670011,0.00800181755922225,0.10955960404311894,0.015562635657863658
2023-03-01,0.3513109525212602,0.12808710657146716,0.06991349306260876,0.05070376459842523,0.5199132461322116,0.5361360559877034,0.25393211470055993,0.24794712245886938,0.09346547268312931,0.12600441171037166,0.1531256793554207,0.015911070626875145,0.37067041159053593,0.12649107876439575,0.042726486324456026,0.1372615950680752,0.15835802393941956,0.01786653750559888,0.22010479676061712,0.3428957189709957,0.6744972518312713,0.30037226149620216,0.03481518445821157,0.26464469836204174,0.008269270724931515,0.00864044329288355,0.00803205489369192,0.10919713696138758,0.01597571541960526
2023-04-01,0.35172295899466277,0.12895850246632562,0.06945980704309655,0.05275885384390685,0.5273571959433241,0.5454062888264262,0.25848401915804825,0.2524706522363871,0.09452776616315559,0.12853178964160653,0.15596741113712623,0.01607533188352401,0.3730865351696943,0.1284399601794055,0.04345605303826216,0.14009955087219247,0.16103065780609105,0.017746418664298484,0.21880014523270666,0.34755650863247106,0.6794881390217571,0.30451240014496017,0.03683323710430515,0.2640820468210777,0.008568078161865398,0.008704686588034331,0.008091801493197666,0.1092042225468565,0.01643718945104826
2023-05-01,0.3529576738886405,0.12995824115829466,0.06901028841586908,0.05522709976742099,0.5365675401209157,0.5572590888143483,0.2633340586113018,0.25761631785726735,0.09536180318566068,0.13052622459990282,0.15896776663647133,0.016301636524203876,0.37247739050426554,0.1306313616180465,0.04423262887527491,0.14317273690509652,0.16407634508491303,0.01755805834022956,0.21563749895214965,0.3527028191960159,0.6839367534643427,0.30958678729248146,0.039111296174751085,0.26283961997856253,0.00890197311052657,0.008672148012931737,0.008274197739000823,0.10959297471256546,0.016941088164424745
2023-06-01,0.3557847571052115,0.13089825238534894,0.06838169871864225,0.05771986495544626,0.5470683418023335,0.5707827752827384,0.2683291899474811,0.26332184068936004,0.09598801736408172,0.13171113283143907,0.16203520866769794,0.016588018527323667,0.36838873470092526,0.1325734003032747,0.04506319839606287,0.14625812759923393,0.1670745785896165,0.017292830380106372,0.21097130516650725,0.3583621200147754,0.6877913234279784,0.31526146458481974,0.041667948410111316,0.2615877658896129,0.009269961205300681,0.008580354107073265,0.008520125149752453,0.11011003680094976,0.017410271244760963
2023-07-01,0.36014184184012155,0.1320456163566075,0.06744599894371682,0.05990663752878751,0.5580322853333712,0.584441898406077,0.27330762830414196,0.26924769203760723,0.09663745497325202,0.13241953851984084,0.16531873179847742,0.016906375930125034,0.3613399098929184,0.1338794935507219,0.045867087686979655,0.14934566266450006,0.16967264649567265,0.016941509628540897,0.20600958767034921,0.36456481533081087,0.6904128703373749,0.32114647999457413,0.0445218833532648,0.2605008472380789,0.00962061262996162,0.00849501533673044,0.008737132741206195,0.11062450715067422,0.01779361410989265
2023-08-01,0.36542807281248335,0.13301309042918555,0.06642974646344338,0.06180893176636468,0.5690322624307543,0.597275597657803,0.27810577611454596,0.2754096360178344,0.09731984215213785,0.1330086680250043,0.16888983574078012,0.017233212215593353,0.35312704904896575,0.13435661579168612,0.046658256953956166,0.15267442337111145,0.17234416390612334,0.01649423766349161,0.2021026631645151,0.37134412873537515,0.6910616348835962,0.32736117499645734,0.04769197717254854,0.25897122665617905,0.0098767652905457,0.008462615842905506,0.008893730277154132,0.11039657755281525,0.018127790365956006
2023-09-01,0.3711122868340845,0.1334700186776217,0.06562275110646174,0.06367792549748855,0.5807500848720961,0.6088421143024396,0.28256526729872766,0.28208095549806816,0.09785701918289384,0.13355511306212942,0.1731689070881204,0.017466528709558757,0.34569514514375865,0.134335541179723,0.047519301981225726,0.15642518560150814,0.17539773271277087,0.015940486186841105,0.19839255137357512,0.3787360426604358,0.6902575963092097,0.334372218835221,0.05119744088766082,0.25663083469318004,0.010080177025744819,0.008483388819980116,0.008989978834077586,0.10895577128349382,0.018518509822417532
2023-10-01,0.37687134752136076,0.13358848795383926,0.06506533848135015,0.06586433796360781,0.5942585612534794,0.6199509391825766,0.2865398092915932,0.28961244937811037,0.09824946984698427,0.1340360629416107,0.1784253343476857,0.0175605750973596,0.33956859156676933,0.1341834077547402,0.04845476905845172,0.16055899190293363,0.17869995535342442,0.01526901793416002,0.1936106452210447,0.38677928318226257,0.6894617865521951,0.3425145845606589,0.05505802954544671,0.2538428549472237,0.010315379971413166,0.008516602376440238,0.009113932816206696,0.10675564493647852,0.019072617503859284
