,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3502506849370336,0.12783067908818554,0.07086898287938725,0.047985440101256494,0.08892849005080478,0.5090691324764982,0.5227562466030817,0.24547823286613085,0.2396103835265157,0.09131713418082761,0.12230062086975035,0.14840253086523414,0.015392590375941402,0.36433404117191936,0.12304225343772424,0.041220263057189135,0.1319710498050582,0.1543387648374597,0.018154007375003237,0.22319977273548885,0.3308773822738909,0.6635842003331747,0.29431102642177215,0.031355460960309764,0.2653344083471454,0.00793045248304681,0.05717499304889663,0.00835468353340408,0.007831744743702613,0.10996144311194062,0.015199342338668452
2023-02-01,0.35026758525964463,0.12761420457724756,0.07069193967717283,0.04851576929925354,0.09034321848704094,0.5108880608309316,0.5225384254653839,0.24646521729106685,0.2405291186749665,0.0920125395277178,0.12278698159612793,0.147875545245932,0.015688632263682327,0.36563224368118996,0.12294135461542044,0.04126861523030485,0.13283925441774114,0.15549577416982993,0.018342176145084415,0.22770948722197226,0.3286669831730957,0.6654031170659579,0.2932162916408079,0.03263563741571705,0.26575875445928027,0.007853643829224266,0.0579411648196212,0.008495824529270887,0.007727076139742991,0.10786634981260246,0.015388871274441558
2023-03-01,0.35083923573517073,0.12738416330662639,0.07056129837684295,0.048807859137664035,0.09166146202833841,0.5131957229105688,0.5206316661452215,0.2463732632774574,0.24092231957256144,0.09246892032389863,0.1232631492850087,0.1472527853836886,0.015958686879465556,0.36686200832440763,0.12209504151097261,0.04118775010691784,0.13324635246073735,0.1570485402863573,0.018448097365779723,0.2344538754927047,0.3259817459570302,0.666514571271399,0.29200526794878956,0.033845724032962946,0.2670367740393777,0.00767817118109005,0.05849410878620431,0.008635471181975508,0.0076147882305936145,0.10493137149770637,0.015641323054319332
2023-04-01,0.35235041095945224,0.12724454295281634,0.07040221293050576,0.04854685347109663,0.09276207242477834,0.5167425588197776,0.5176941239537546,0.2456922085722456,0.24053401514115524,0.09261055341772306,0.12357980210626329,0.14644081017929209,0.01614156824064889,0.3669453246944243,0.12110536389270565,0.04109689132678163,0.1333399728929227,0.15874686206990088,0.018465044923486076,0.24119247497715446,0.3236644353130552,0.6670999156846442,0.2910577404446868,0.03486003314118605,0.26833794890332685,0.007482223217671382,0.05899630015873156,0.008748108441979464,0.0075550588015265915,0.10268490864842744,0.015901502632603443
2023-05-01,0.35455215385358435,0.12690381255719696,0.07030409112061127,0.0480706731239804,0.09379957615789483,0.5216117548673183,0.5153398471201749,0.24539997357469978,0.23962812229865765,0.09229460959066885,0.12379484836957597,0.1452511762973897,0.016210090484469506,0.3646402485958121,0.12052880832886359,0.0410917520282246,0.13383737028569107,0.16076809547986362,0.018448183075078603,0.24713408719356367,0.322126568206058,0.6681936630488562,0.2908675149732577,0.03567115755580863,0.2696386006343482,0.0073044935221761274,0.0595284617072814,0.008807241056851328,0.007527583657817069,0.10156418125876754,0.016079969566779078
2023-06-01,0.35711044806694286,0.12617655849505297,0.0703904380324586,0.047940520460027,0.09500048397277232,0.5286329978722472,0.5165095803020624,0.2463017295221887,0.23921350009093467,0.09190345620149902,0.12418852206231577,0.14410032379500753,0.016277450875163687,0.35966200152148753,0.12081822699187328,0.0412379369480791,0.13522811117540193,0.16335389701700423,0.018516660143576558,0.25182544197689605,0.3220999217942727,0.6711065341490808,0.2921689838522186,0.03631368398206794,0.2712093927092607,0.007186608215932576,0.06011831772733728,0.008788656404028934,0.007459667890680881,0.10122320235573767,0.016123399976209523
2023-07-01,0.3586199466540141,0.12539102991601356,0.07057092582050657,0.048106978158120525,0.09629471933944733,0.5375317033722936,0.5219401322381979,0.2486410038767356,0.23920939108908496,0.09205000696484139,0.12475626867362649,0.14324378112574798,0.016351877723354533,0.3525492298725885,0.12237840770900066,0.041437603792775224,0.13734901426628685,0.1661829943266738,0.018713695007244038,0.25452702648797554,0.32373982351987685,0.6762633602875383,0.2948031809946606,0.03681419191046251,0.27225721808850467,0.0071612887465967515,0.060702321349973366,0.008719871836961098,0.007329792183232507,0.10142571580170973,0.015983516312266702
2023-08-01,0.35898477987654465,0.12485202661364629,0.0705490740611097,0.04823933490167989,0.09769887984866005,0.5465321997410408,0.5284771198587594,0.2524259987537458,0.23833400358478474,0.09265187083617134,0.12501334434499467,0.14196021073986229,0.016291466111942727,0.34390831306194947,0.12475448935759931,0.0415178056603937,0.13993672605707938,0.16859273595455695,0.019018531135469217,0.25666891058823704,0.3257437121698751,0.6828931892551556,0.29748263132576125,0.03718512852501868,0.27170443037227304,0.007151792869005476,0.061035140655731984,0.008652042534088524,0.0072391140002005215,0.10181474459159179,0.015652638126945263
2023-09-01,0.3593354029928222,0.12414851279687805,0.07024909618469692,0.04851415708294101,0.0994179702796637,0.5542125882045461,0.5328276927157235,0.2569860703276872,0.2360056884485912,0.09311917737722138,0.12465580178652617,0.1396162793234153,0.016138761571980777,0.33430384341088837,0.1269025625194833,0.04140230841553629,0.14258500779163824,0.1702592814308264,0.019441060554382692,0.26129808728179993,0.3267652961823473,0.689651799187709,0.29894303285529145,0.03739654239630727,0.27006396304865293,0.007044324569557314,0.06091242257633055,0.008611777741867346,0.0072726386810381145,0.10181294765846977,0.015237182341237575
2023-10-01,0.36027876407008363,0.12310739236908937,0.06991091477850532,0.04942015635274911,0.10124688308121277,0.5601824481533861,0.5351153459833256,0.2605677146356672,0.23262645524574055,0.09341783876056392,0.12402721101531697,0.1368145170484436,0.01606338565314601,0.3241490575555037,0.12816776415286035,0.04107252911373134,0.14461269875980898,0.17122656471297518,0.019971208687206875,0.2700282397996232,0.3260762167368759,0.6950875423874834,0.29853378382672235,0.03739982290708142,0.2680136501101335,0.0068243228107361005,0.06045809480339622,0.008605782450953219,0.007382708431195109,0.1011037514870356,0.014903541728360704
