,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35118034797343,0.12811167274818341,0.07082210507752694,0.04779058582110272,0.5088179237281993,0.5227678465574201,0.24133152799836155,0.23986846252016705,0.0913069876036789,0.1224386679384624,0.14884246841649645,0.015436264972575314,0.36425913906540974,0.12343214837251973,0.04126884586044499,0.13190808922143654,0.15419766504857385,0.017888557732028607,0.22136357321253908,0.33587381019841944,0.6634406522663392,0.2955897074284602,0.03150933586217185,0.2653819345886147,0.007918449075857013,0.00828988872041593,0.007928798458029221,0.11027496991153726,0.015175995027466178
2023-02-01,0.35291909295722457,0.12854601258370935,0.0704460954286351,0.04769737140719267,0.5086878670760971,0.5233884340469467,0.23969378157784127,0.24103072031256048,0.09204191433108991,0.12336286395455684,0.1490368218441273,0.01582472776020432,0.36488650789157995,0.12367331413366044,0.04144906141685155,0.1329339715856468,0.1546050057088037,0.017829137519844697,0.22232754720498027,0.34076763728321197,0.6647675895044924,0.2968596190415259,0.03309292641313642,0.2655727082751254,0.00784498986020135,0.008362393276799695,0.008021530511698663,0.10932374604178213,0.015289251855097169
2023-03-01,0.35546596591796253,0.12885714498129763,0.07010037733756504,0.047288169322836436,0.5076029343381747,0.5227958233602865,0.2384526450934778,0.2416432131367227,0.09250678483867794,0.12453346931059853,0.14908858642583056,0.01614482794736931,0.3638544524602678,0.12287190336160887,0.04152572425957925,0.1341873168973809,0.15503258218448798,0.01771005962313956,0.22551545131650808,0.3463536938187031,0.6649382125726562,0.29888292993545734,0.034902104779067425,0.2659809833515413,0.007707215062767527,0.008442168955643703,0.008102153930984358,0.108100023813998,0.015363703534105507
2023-04-01,0.35864283778334927,0.12895268611753102,0.06992206146664014,0.046854630805124836,0.506742324190857,0.5212540069799956,0.23763160438597908,0.24177488009386666,0.09274314925255454,0.12562833958148345,0.14936167880344464,0.016310867281165743,0.36003089317997183,0.12216874254804853,0.041490659323871686,0.13583277176721725,0.15561999957839423,0.017524101014619552,0.2292595287628051,0.3527112689133425,0.6644495491402216,0.3014183025016561,0.036949312320905765,0.2661408040109744,0.007558480945389845,0.008530841096402435,0.008192494686569136,0.10750544005070106,0.015397333051967678
2023-05-01,0.36262881655939905,0.12896735222343603,0.06980345734806742,0.046540764164501904,0.507185617642987,0.5199819016374932,0.2372443041129918,0.24190307926588867,0.09260217375034574,0.12648693690026483,0.14968403074832726,0.01639910904026132,0.3531823336220659,0.12225418942215076,0.04136655051970911,0.13775427308343552,0.15650306895252017,0.017263957862507222,0.23192001648994018,0.3599277578592742,0.6640934464927395,0.30434776581957534,0.03924421893067102,0.26601112562539464,0.007451535208209237,0.008619632694962066,0.008331370570587804,0.10758596685252553,0.015416988449262516
2023-06-01,0.36764381620011166,0.12910087849933113,0.06953344452726665,0.04617405068197715,0.5088209122614624,0.5192436022551521,0.2372940422094933,0.2421172404703379,0.09222401457347845,0.12706659929268088,0.14980584105582506,0.016460166568180418,0.3441735885679493,0.12291587432013139,0.041271647863541074,0.1397771918511656,0.15742246133316387,0.01692234134879729,0.23321974579153898,0.36809952318608724,0.6642150559221384,0.3075914809698215,0.041793186666853895,0.2658778543763635,0.007431403900264957,0.00870087178946654,0.008459464357541212,0.10775695289529852,0.015364602311292162
2023-07-01,0.3732772213789711,0.12998007127009595,0.06940452157365055,0.045547632728226796,0.5111086521461053,0.5184115947247536,0.23777352484264425,0.2421142951127513,0.09191834170280554,0.12733577829970982,0.14964312587345735,0.016528825756592695,0.3346048036393118,0.1235005445126289,0.04133235728645602,0.1418133253937472,0.15794112166763075,0.016492087427980483,0.2336551045269924,0.3773328465746663,0.6645903909194135,0.31080199808427067,0.04459882164937418,0.26565687423579915,0.007476037607605883,0.00877439432291147,0.008520235064921049,0.10762572093389833,0.015214561989545496
2023-08-01,0.37861354897634913,0.13175438220281613,0.06971873771486425,0.04466651582462659,0.5129999234841666,0.5167463644157457,0.23866490753878786,0.24151786324457541,0.091591340515286,0.12724204688242197,0.1490185106232516,0.01663886871362934,0.32594582255942844,0.12339047461142935,0.041601642559774554,0.14381097388487424,0.15818672717687313,0.01596628096725554,0.23417726049679963,0.3877449811841794,0.6636410811509346,0.31344548811289186,0.04765963340745315,0.26497941754778576,0.0074922146476290395,0.008842882179320197,0.008578870338385142,0.10652424647987188,0.014993095403456976
2023-09-01,0.38307016404276395,0.1336989523790342,0.07040120722674374,0.04368706765498188,0.5132760460553415,0.513188938957706,0.23994013548819124,0.24014558067420616,0.09092406768600532,0.12672350480859296,0.148099625600421,0.01671200659689143,0.31871287495621653,0.1225383487870052,0.04202603423737002,0.14570028553419606,0.1581864085046493,0.015338394562247434,0.23537236651762924,0.3994653149545431,0.6594839772770771,0.3152740268826018,0.050969814068953845,0.2637888705251247,0.007411468113455196,0.008905393035331626,0.008702256322744403,0.10397930395784527,0.014773387319318038
2023-10-01,0.38685820347582456,0.13520118451066082,0.07127246430881969,0.04269256777072596,0.5117855627797033,0.5073650583008602,0.2415615836603928,0.23813600968151832,0.08983434047911498,0.12600416639275752,0.14707449865110284,0.01671139907114563,0.3124190798887102,0.12115757174336055,0.04246979700317033,0.14749582088098062,0.15769615764731326,0.014602442149182448,0.23786276040433554,0.41263665656228676,0.6521296800595275,0.3165880103413626,0.05451914183055561,0.2623246790905702,0.00722604954450491,0.00896051087180847,0.008839784001833762,0.10052012175021038,0.014627143532548752
