,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.12832440445172186,0.12658730894758632,0.07457176248302111,0.044705782939123216,0.4170268146743481,0.41837531075860646,0.24119090573003044,0.22729503314891578,0.08020861854922157,0.12004433164787454,0.11070706119968926,0.013958546831784258,0.3318049925206106,0.06804858922473618,0.03765574603404676,0.014553992675860411,0.1489685988308314,0.016775550257302922,0.2298620020298301,0.32892840816663566,0.5534192247304595,0.24056776904315041,0.025260590816294236,-0.1252729129223034,0.009883153957208606,0.008004208341959421,0.0067590856845575606,0.10183881728348339,0.014055615902308322
2023-09-01,0.01876679588864888,0.12994848346145066,0.07506837415774464,0.04588069473602119,0.32670218204826884,0.311548846605726,0.23816954340169402,0.22925431441653593,0.08338843464091793,0.12087528555180316,0.07294518453625799,0.014139607158656305,0.3400832986310657,-0.1490423502385131,0.038447898052601175,0.03980057552493079,0.15087314304548527,0.016551069835033995,0.22993625294723585,0.3342530693304337,0.45151921288512575,0.17910165590182026,0.025524676674948628,-0.22441720013912694,-0.012192752742825889,0.0081097969206781,0.0072566135366074055,0.1029283469040145,0.014133703414706135
2023-10-01,-0.5098065929732086,0.1329866762218601,0.07558081553411022,0.04686630549122745,0.29676170739015006,0.2839210313162865,0.2351090241427616,0.23043330037975682,0.0869308183960088,0.12125067484006588,0.060544242305413366,0.014329312566454363,0.3507975807646263,-0.4253052184443136,0.03936284998623116,-0.17108441492492252,0.15244346668637648,0.016225576079007088,0.23072930199228686,0.3398972064145504,0.41950425204647274,0.1660728995925368,0.025821999270090417,-0.45221722373625756,-0.013093537609049456,0.008112081848407969,0.007772745724838196,0.10530212795898726,0.014174843880602911
2023-11-01,-0.7561071794349697,0.12783638970491246,0.07603305271259178,0.04725980808568951,0.28769687168845137,0.2862114132296435,0.23208054955303667,0.22992573860523524,0.09059477835175815,0.12171296382082392,0.06381668538799691,0.014451936113828608,0.3610743549174188,-0.3197720640115573,0.040759531608220836,-0.24052988899242883,0.15341228089444434,0.015798877567650693,0.23360500896766828,0.34581839801219794,0.41183782386181644,0.17493524006655076,0.02616113628637167,-0.6676241964512248,-0.007195950321628133,0.008119933211866269,0.00844340958639701,0.10857121003011004,0.0141020271582648
2023-12-01,-0.821701324952455,0.12594000152958149,0.07663632311231977,0.047142022620645055,0.3145675408070358,0.30482247356993397,0.22913883271831437,0.2275273900627318,0.0950175591126795,0.1216704415056547,0.08434624344469105,0.014409420984689772,0.37229196242337836,-0.21163693574654666,0.04258683614190853,-0.06785322303247444,0.15389279170000947,0.015274289847317995,0.2398316041670453,0.3519755578718556,0.43641190775265215,0.19911058599879852,0.02655474439378858,-0.5297387652132531,-0.0048157028487895055,0.008185982151728048,0.009270706783599276,0.11220155147519464,0.013929540994921474
2024-01-01,-0.713921951712703,0.13764764940776092,0.07708658063650387,0.04693875178351581,0.36990816201380533,0.3511914627089143,0.2263192598115699,0.2242074025149455,0.10044083174610238,0.12055621543411468,0.10850424588384698,0.014255998431667336,0.38857706471150505,-0.12015850608021157,0.04449780757987381,-0.014074903900474743,0.15454968354696982,0.014658796133086214,0.24982777183260302,0.35833010201180115,0.5061790153126781,0.23163134374099692,0.027019706811490827,-0.30124138904252085,0.01640887058873982,0.008200296818970372,0.010003966116442952,0.11693921631570503,0.013771458967178244
2024-02-01,0.030582929659023882,0.15294710930770627,0.07764263956919192,0.04683982446869696,0.4323992642087767,0.417706090668532,0.2236364545130786,0.22027962563800443,0.10626748564835502,0.1202491533584227,0.12911958235117066,0.013966499755436543,0.40456510507175586,0.2748976176792287,0.04663292762200463,0.04741159455896578,0.15547351390296676,0.01396308404412284,0.26300474554174536,0.36484694973101084,0.5977200833970776,0.25664958854525827,0.02757707011386504,-0.4037838383231062,0.027906665407200514,0.008335862610728464,0.01064231490746461,0.12116905555778061,0.013650822416228803
2024-03-01,-0.21286924607696917,0.1541838713864853,0.07855307715052587,0.04705848585686563,0.45791649544191854,0.4560545199577279,0.22108426853498445,0.21652810924379584,0.11275905982801257,0.12065425215648642,0.13219086972751348,0.013510109264943783,0.4201086384783563,0.1455429693258683,0.048804117934929774,-0.046606569658481985,0.15691086487245212,0.013201446942948275,0.27681792516752235,0.37149533783192024,0.6351375342678528,0.26337442016995094,0.02825176423945251,-0.8131273970167625,0.0016862128899856814,0.008583146578169916,0.011187768367435928,0.1250641277550015,0.01359025698216164
2024-04-01,-0.6557518617987399,0.15579404196650673,0.0800213691530951,0.047633867329248694,0.44466345252035666,0.45622873951043297,0.2186371276927003,0.21330758080225753,0.12003871154934546,0.11990818803551372,0.12543850688566846,0.013010399200465626,0.44225365145094814,-0.5099728623788817,0.05061809720685709,-0.2845683428419272,0.15927568327266706,0.01239154257812721,0.2897456616789503,0.37824943558757745,0.6218063397389729,0.25088444439573143,0.029072117655235277,-0.7863060056870947,-0.061825494374158255,0.008629281168882985,0.011514313321347466,0.13163574262886327,0.013572953894171519
2024-05-01,-0.898471714858312,0.15372971081586118,0.08171479577643402,0.04842624377569501,0.44174132466621363,0.46148271350804027,0.21625257860918412,0.2103355793882128,0.12821289530313798,0.11922148347718978,0.1354648167292961,0.012497204930023733,0.4705060795278255,-0.6420613937174939,0.052477514063304725,-0.28226602796762856,0.1626532430871836,0.011554006467950946,0.30123314782259203,0.38508875579106205,0.6212043150642832,0.24977020558072965,0.030069197371462356,-0.5334425870735287,-0.062290207970000094,0.008696275250191992,0.011796000156429107,0.14130214167566948,0.013554013606171525
