,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3506549905675008,0.12814346409476388,0.07092974790588215,0.047872983664757854,0.5092084788450475,0.5228979226376029,0.24625288535206058,0.2399500254821788,0.09158193177988688,0.12241982721197196,0.1485945143183816,0.015434413458704634,0.3640302325255288,0.12386314113622612,0.04128107398863907,0.13192778260618906,0.15423076194970842,0.017933750525601134,0.22205359266429764,0.33493668055684145,0.6648641379157075,0.2952644723383624,0.03148520340327892,0.2649560721678948,0.007953018753492698,0.008345308586470892,0.007849545225521122,0.11027842970847296,0.015217216739236372
2023-02-01,0.35097253560740316,0.12823413137010067,0.07096762797329945,0.04806958577416853,0.5098145343243432,0.523591506714929,0.24981614503021318,0.24211112446690458,0.09290179720413741,0.1233992731980971,0.14892248749311496,0.015813126676206567,0.3643040093346577,0.12570415024575682,0.04146581688854807,0.1330796950988113,0.15486297047241304,0.017926474062253873,0.2230990923778567,0.3386960987326584,0.6698211485372555,0.2957189075798024,0.03303863412808034,0.26462989606510795,0.007949316241328169,0.008500303201670011,0.007788203419962661,0.11014948226592398,0.015460721317427862
2023-03-01,0.3513109525212602,0.12778883640746377,0.07114456752364315,0.04806599162478762,0.5097687299635417,0.5235543506934375,0.25393211470055993,0.24519718669403923,0.09410309801282467,0.12471283874248129,0.15001105927544758,0.016153340205305095,0.3628613926243006,0.12767552368867652,0.04155158096828567,0.13454186438488835,0.15574015300621302,0.01786653750559888,0.22419347358438446,0.3428957189709957,0.6749534624828192,0.29630386936622527,0.03481518445821157,0.26464469836204174,0.007896781721653813,0.00864044329288355,0.007704748938439147,0.1101753008186314,0.015763534481860127
2023-04-01,0.35172295899466277,0.12655856886226668,0.071234033892312,0.04790810878849002,0.5097187849394818,0.5231007522417754,0.25848401915804825,0.2488036097133724,0.09507536430791097,0.1257813974412347,0.1521413326157691,0.016465432729765066,0.3586103835361587,0.12966063161362368,0.04155325661764879,0.13647039171791564,0.1571277301900435,0.017746418664298484,0.22450482696187796,0.34755650863247106,0.6794379416588467,0.2969929500341264,0.03683323710430515,0.2640820468210777,0.007817711448264477,0.008704686588034331,0.007667786958501538,0.11025837117792223,0.016069910688237817
2023-05-01,0.3529576738886405,0.12451767644019701,0.07105830527041496,0.04770083453460822,0.5103401520109607,0.5231117762438453,0.2633340586113018,0.2525318222371714,0.09574388522781907,0.1264025903140104,0.15510309715385745,0.016772907472244275,0.35135091888019315,0.13146529370822774,0.04148708626574507,0.13874417293862096,0.15908630485412234,0.01755805834022956,0.223546905495214,0.3527028191960159,0.6827259880069119,0.2981023866717188,0.039111296174751085,0.26283961997856253,0.007738102910517457,0.008672148012931737,0.007667874774666494,0.11002786199346423,0.016310548203968888
2023-06-01,0.3557847571052115,0.12236067501988768,0.0706681277940339,0.04741638285327634,0.5115981385323045,0.5236267901545916,0.2683291899474811,0.2565577644929164,0.09603291638172824,0.1266919443412301,0.15834584555809622,0.01706634981587696,0.34185799105947856,0.13310939308441205,0.04140441150524769,0.1411078332884691,0.16132445616923213,0.017292830380106372,0.22150253327714758,0.3583621200147754,0.6845780368199927,0.29983839532872253,0.041667948410111316,0.2615877658896129,0.007687568150648388,0.008580354107073265,0.0076499941682323155,0.10927898774005755,0.016403572042991397
2023-07-01,0.36014184184012155,0.12112658121572978,0.07037165161909818,0.046840234729247865,0.5123147167524238,0.5227500155943321,0.27330762830414196,0.2612562604815233,0.09588985066740716,0.12693242400103114,0.16126535367698305,0.017366047460643637,0.3314722266920424,0.13474343070204897,0.041360813363784416,0.14334596375647965,0.16339410572759738,0.016941509628540897,0.21944998028008056,0.36456481533081087,0.6855998648077568,0.30167548961670326,0.0445218833532648,0.2605008472380789,0.007674444440304429,0.00849501533673044,0.007609132761583003,0.10809280887735204,0.01628830046886572
2023-08-01,0.36542807281248335,0.12120082082828776,0.0703665158380024,0.04579272177205482,0.5106768979506701,0.5179720459926136,0.27810577611454596,0.26671362146293653,0.0953784449755531,0.12732177873659326,0.16360800454386992,0.017716811020704003,0.32140080139688976,0.1364324236408324,0.04137102000860661,0.14534699027259568,0.16486466480198703,0.01649423766349161,0.2185697086936858,0.37134412873537515,0.6872172761257259,0.30250101869351975,0.04769197717254854,0.25897122665617905,0.007670151329501032,0.008462615842905506,0.007607027864088055,0.10666762073612336,0.015989178211728187
2023-09-01,0.3711122868340845,0.12213613408407947,0.07052926733404859,0.04430639057885966,0.5054471802737998,0.5080558519562173,0.28256526729872766,0.2727924823039795,0.09460013917506827,0.1279303617210947,0.1657000128293934,0.018137672892892198,0.3121956077543843,0.13809110881293957,0.04138685651453644,0.14712257428433612,0.16543736591397196,0.015940486186841105,0.21933521741038486,0.3787360426604358,0.6902955926366967,0.3015290167058509,0.05119744088766082,0.25663083469318004,0.007634401755233033,0.008483388819980116,0.007700403419175994,0.10507637014422071,0.015625223321698318
2023-10-01,0.37687134752136076,0.12302762786617782,0.07064305059825561,0.04256067284697866,0.49674815055988564,0.493676391503668,0.2865398092915932,0.27947078106738,0.09356198047895027,0.12875198482029276,0.1682848022179867,0.018624638120461647,0.3037535004152154,0.13959019985894003,0.04132317955971331,0.14885635233612388,0.16515049535682597,0.01526901793416002,0.22151218979448067,0.38677928318226257,0.6942267829633573,0.2989248225152688,0.05505802954544671,0.2538428549472237,0.007546533359845623,0.008516602376440238,0.007878152736537301,0.10330293869406482,0.015337338280834814
2023-11-01,0.3825517819409911,0.12292464468394793,0.07061633625964113,0.0407135024839079,0.48587700001659484,0.476966533045988,0.289901515290144,0.2869103676964838,0.09222360780216032,0.12966288940729337,0.17208875674202845,0.019180486548946163,0.2958388195786166,0.14087245378988014,0.04112037513172748,0.15088986464231524,0.16445130952776954,0.0144678449585269,0.22441305883691426,0.39551534255648957,0.6978352384192583,0.29547098489384166,0.05929430473706827,0.25093829487045427,0.007408033473002293,0.008508409068627886,0.008067484691206115,0.10139778218166948,0.01519494273440085
2023-12-01,0.3882340222341337,0.12153438904066977,0.07043169885211967,0.03880710671860075,0.47451951287895167,0.4605449452770566,0.2925464429355812,0.2952400422482261,0.09058767271614196,0.130445581777723,0.17738201056834518,0.01979449572184912,0.2887467184765775,0.14189470127999673,0.040801007413482464,0.15354887451747673,0.16392883127676816,0.013524184133546982,0.2271255041109736,0.4049885336026279,0.7007707324230276,0.2918008729418265,0.06392793903117813,0.24765493615614692,0.007229772731344375,0.008425510655637005,0.00819514327361995,0.09951594284630183,0.015162435863510421
2024-01-01,0.3941775924793586,0.11963868005587192,0.0700570926024404,0.03679143362982678,0.4637526669402729,0.44635679924329186,0.29439909243600354,0.30443664371730483,0.0886780494418268,0.1309987691334797,0.18377293500916014,0.020395578069048924,0.28359217831645583,0.14253760910571003,0.04047395240713203,0.15690610630254181,0.16394490492766864,0.012424409710411454,0.22886852481266673,0.4152460714067626,0.7038524003009894,0.28803676646915677,0.0689820477011741,0.2437376520602933,0.007030891966635006,0.008275666788082165,0.00823292165259382,0.09779545022382624,0.015126544361341261
2024-02-01,0.40055258608014727,0.11855019044571541,0.06951327790189497,0.03461598484669807,0.4532168133279365,0.43465820656846776,0.29541566509850337,0.3144278418627732,0.08653475178777105,0.13151607790046346,0.19039342384786348,0.020865744173594915,0.28189995099803783,0.14276817828759453,0.04027398015871493,0.16069782727133025,0.16443502909263036,0.011154002752924361,0.2293439870572737,0.4263381788871186,0.7087104899683969,0.2839371315485098,0.07448153080004587,0.2395595178108788,0.0068463553147230915,0.008101376524923765,0.008193133012154562,0.09628124245589792,0.014944668673026417
2024-03-01,0.4071577623952272,0.11919829385124353,0.06893124252569403,0.03231702958224777,0.44116484064718564,0.42369351795338206,0.2955859400843487,0.32517804415462903,0.08429402026274557,0.1323313113452745,0.19643593653001581,0.021115827371724155,0.284664447031602,0.14287956589255868,0.04028093114342911,0.16449454495706048,0.16496022608383654,0.009697497262856382,0.22885228909935557,0.4383182136261105,0.717274098729459,0.27912740242727463,0.08045340738664086,0.23563601553871832,0.006720870146238393,0.007950950101639558,0.008111135081882092,0.09497852388536528,0.014505061782785659
2024-04-01,0.41327927611697113,0.1215207325234296,0.06842085330403923,0.030051973590427418,0.4256918114025556,0.410671940656064,0.29493369023971683,0.33662776511262854,0.08220424742458239,0.1335466015056319,0.20172060572069633,0.021148048450252636,0.2915745350228875,0.1433797231990726,0.040476752530136204,0.1679989285332095,0.1650101949116545,0.008038422795720585,0.22801222698111767,0.4512428140601581,0.7307189709128797,0.2732539077719871,0.08692712367027772,0.23188360351805504,0.006684074408664146,0.007848930360307293,0.008046293574602023,0.09392232439307518,0.013797506617472446
2024-05-01,0.41782598392437653,0.1243493002203574,0.0679138580185458,0.028063526897878912,0.4063299733270157,0.3937977567366938,0.29351562413184057,0.3486336383552206,0.0805234293711603,0.13491914285839204,0.20685755698612585,0.021064435741150873,0.30114178162784044,0.14459310126898678,0.040760868946003295,0.17124094645045002,0.16435045304802492,0.006159243354059379,0.22713251874489543,0.46517206367118014,0.7482264832385535,0.2662481416555423,0.09393481807688131,0.22790969310841613,0.006727281553911177,0.007787168300501611,0.00806844374958069,0.09315584656988551,0.01294855888159329
2024-06-01,0.4198878985262737,0.12608099018725588,0.06723299246719901,0.0265846930459011,0.38476107224865896,0.3739012523021942,0.29141890785441354,0.3610192886228086,0.0794185287705064,0.13618125601035164,0.21282380391731875,0.0210275505119988,0.31179029901207267,0.14644927528417906,0.04100715917480837,0.17453963593298585,0.16311082489685771,0.004041292331535988,0.22573987691590575,0.4801696722699795,0.7670418890348308,0.25865318664228737,0.1015115287242296,0.2238403764995684,0.006804102295686081,0.007739232794715356,0.008199651013605931,0.09269065167677262,0.012175578441217291
2024-07-01,0.41947878632951824,0.12586753190433303,0.06632386595741577,0.02574190610281425,0.36413876087740354,0.35436297853337284,0.288757383693123,0.3736486673590206,0.0789396365768641,0.1373929715931295,0.2202356875899638,0.021184213404666044,0.3230761494750233,0.14862648094196879,0.0411337880006624,0.17828095254335818,0.16166127483643794,0.0016647032664869003,0.22277846915776223,0.49630317382443767,0.7841619646986493,0.25157504665572505,0.10969533241395106,0.2203211257439689,0.006857103787594323,0.007682431643106744,0.008367866792292235,0.09255623907812706,0.011683429948488266
2024-08-01,0.41780405404567744,0.12426419529770594,0.06536037893237714,0.025522585104507577,0.34751449313510707,0.3394903735749483,0.2856666604601282,0.3864399088852462,0.07905196328085184,0.13889213621213858,0.22885504374197596,0.02157694899215735,0.3359856357736828,0.15078231522156255,0.04115523381748488,0.18266314667654748,0.16052930629423173,-0.000991663851940482,0.2173420177793271,0.5136441405825781,0.798072482299494,0.2460474618383791,0.11852740880718776,0.21774624019029454,0.006852284719414426,0.007608940642685974,0.008456907634070072,0.09288916732413474,0.011571635214285253
2024-09-01,0.4166879181525924,0.12281159465460878,0.06458747468006618,0.025806940734360212,0.33632841667773394,0.3324884763385305,0.28229829960857233,0.3993678445427763,0.0797072843377913,0.14093513176806302,0.23768272175084518,0.022098368207390952,0.35199844537040814,0.15266201631618154,0.04118637649763019,0.18754765884196056,0.16030993516568098,-0.003950300998425915,0.20932211298107445,0.5322684134864272,0.8092078240975622,0.24229766214600165,0.128052028678761,0.21595438375067322,0.006800615838540511,0.007520229498348618,0.008428403512189684,0.09390995598778756,0.011789992212997587
2024-10-01,0.4175592315902784,0.12297238928251442,0.06406989539436637,0.026419523467907574,0.32982914857147394,0.3339993359796459,0.27881335993252143,0.4124811792489361,0.08091237091593984,0.1434614806493054,0.24555161610113185,0.022536156760744205,0.37162514403576885,0.15416122033233975,0.04138475207662038,0.19249142441849515,0.16138727507343698,-0.00723513553775012,0.1995214477835155,0.5522563490785612,0.8192784862633129,0.23965888968899443,0.13831647071174216,0.2146968176531437,0.006758981190565101,0.00741482911429282,0.008383224828446917,0.09575950387935184,0.012144379470006694
2024-11-01,0.4207184423139863,0.12510060652234867,0.06362467793912913,0.027191775195593133,0.32577988508677463,0.3417360872851196,0.2753755900643494,0.42585859141346,0.08273146424405374,0.14617058200351488,0.25181478343696717,0.022694894465624383,0.39353099815696635,0.1554252363443938,0.04185634777977991,0.19696756388107658,0.16363507609987726,-0.010871618972142318,0.18924777779292662,0.5736930832782839,0.8299939356311669,0.23727038090985714,0.14937087683218178,0.2139438569188391,0.006812977660511969,0.007284769939646255,0.00848393677721312,0.09834888071377543,0.012359458098376791
2024-12-01,0.4252702762546393,0.128128071973808,0.06301139363330205,0.028040436778391582,0.32202584461421657,0.35140440973932263,0.2721445710065998,0.43949320343982,0.08523031690759997,0.14871707040744908,0.25671958017304675,0.022517668540820275,0.4148844798018888,0.156850701629614,0.04258653142424971,0.20068519567827403,0.16641909094721832,-0.01488682133886521,0.17972657038921425,0.5966688125557209,0.8415935551482161,0.2348935812709268,0.16126806120884415,0.2136027517898183,0.007043108378926884,0.007126092658147835,0.0088166833831784,0.10137646800483177,0.012202363987807026
2025-01-01,0.4296609804848175,0.13031066607891523,0.062163291326279416,0.029011288966658375,0.3178695977703844,0.3585668146047489,0.2692691101155752,0.45324951641046685,0.08842563027892453,0.15083563593929986,0.26127217650396156,0.022128364474911687,0.43270331081521307,0.1588529426229916,0.043449199365145165,0.20381578369922418,0.16890744145242004,-0.019309531608147683,0.17166227654333321,0.6212790931654647,0.8521948758357542,0.23307020322676786,0.17406329238225066,0.21334667493406378,0.007478814381988533,0.0069527257729467135,0.009330230747968895,0.10449469665501046,0.011619520046182134
2025-02-01,0.4325446118764301,0.13050218134714325,0.061217250743383064,0.0302342424274869,0.3143223381946238,0.36056877762155626,0.26688117347193535,0.46699267569099207,0.0922641331761472,0.15244102537591528,0.26666632584535704,0.02177487375441822,0.44534318299820547,0.1615506082238376,0.04428967174190003,0.20693553345620286,0.1704391343099355,-0.024170364453820547,0.16508761598131438,0.64762515922133,0.8589690304455279,0.2325351441678813,0.18781407120524315,0.2129786596692188,0.008061751194721554,0.006796478489781779,0.00989030688134317,0.10748130370333811,0.010795709204445982
2025-03-01,0.43359092077113565,0.12898052869513427,0.0603609588745251,0.03183134064759899,0.31319689049655136,0.3576885101751197,0.2650906162423216,0.48076592743251295,0.0966214727391712,0.1537482268586573,0.27358480219068426,0.02171233472993192,0.4531955703446834,0.16467608512668747,0.0450194897941128,0.21067286213768455,0.17078004355340473,-0.02950187379263676,0.15952566020738368,0.6758142605039517,0.8605122621189996,0.23349766505851774,0.20257992909967568,0.21270074917895,0.008651215520487381,0.006686605185797546,0.010372554664204796,0.11030395133289092,0.010084101849625944
2025-04-01,0.4337887715882529,0.12725911097708614,0.059697439019254714,0.03386487556922235,0.31586854536918973,0.35316584668775064,0.26398093185393473,0.4948175447428794,0.1013288795740989,0.15523824842040143,0.28179357521065873,0.022083974185526958,0.45811942677855194,0.16778940227465655,0.04565662218491193,0.2152905802941856,0.17023366660135467,-0.03533867351335213,0.15442682309042371,0.7059600209963351,0.8584263197810885,0.23542553228408009,0.2184222713705839,0.21275994198963405,0.009084970031741644,0.006621868809598926,0.01071808425018469,0.11307147628580166,0.009844718213468542
2025-05-01,0.43498616463280415,0.12697612583474677,0.05921751803593492,0.036322511263343515,0.32255361096662083,0.35208223987767384,0.2636061924833683,0.5094655870906659,0.10622577288994561,0.1573125080189873,0.29031950914323695,0.022851512695254747,0.46190958136369276,0.17057144148345305,0.04629264348500567,0.2205097734066233,0.16958138855371185,-0.0417175658432988,0.14967095924031593,0.7381828192414406,0.8568683303572808,0.2374183908562485,0.23540428888102144,0.21299269304623952,0.00926667745732827,0.006558955416745945,0.010945776140033087,0.11591807897047163,0.010273844617613624
2025-06-01,0.4388712701819353,0.12859031796210424,0.05880639494431383,0.03906410493368673,0.33230969331941845,0.359187135921161,0.2639892978330379,0.5249595833657821,0.11119923454325198,0.15985700935111524,0.2981334910888521,0.02380963105831021,0.46478659204619643,0.17297736142354836,0.047021415662013726,0.22570858687655257,0.16979943796186758,-0.048677677828500396,0.14576773230583978,0.7726101917123918,0.8604808817483767,0.23877749690075814,0.2535909583002457,0.21295493808722404,0.009225822342884013,0.006432664913935349,0.011139373624638167,0.11887098245065339,0.011291436762464701
2025-07-01,0.4460119269405583,0.13092582952605425,0.05825359165145412,0.0417484931707927,0.3434584313104508,0.3762506359976382,0.2651215890698553,0.5414330248838277,0.11618162459857424,0.16218772702432563,0.3048898995219755,0.024678522373334535,0.46498384675611243,0.17523161629902045,0.04787969577214645,0.23035416141512846,0.17157748874947878,-0.056260606433459946,0.14352815092086096,0.809377260481569,0.8718986061671072,0.23935779248484415,0.2730491465331204,0.21238266717497944,0.009111568472659606,0.006200172492104965,0.011400514535903477,0.12176477087607082,0.012533493525321165
