,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35045529456437946,0.12821952195488348,0.07098312314266682,0.04788898739338343,0.08886853687773616,0.5094856332954324,0.5232990032314414,0.2460664870189024,0.2394372374016192,0.09141845234999985,0.12215884911670133,0.14820680872097594,0.015487603217078988,0.36413985015750727,0.12302805774557302,0.04135272585633494,0.13187806967588572,0.15428556629492093,0.018210002286267277,0.22314375029867192,0.3318116448203009,0.6639981661075653,0.29501212418297595,0.03122765788973105,0.2652489712953455,0.007948023376960753,0.05724362361743879,0.008337101081405281,0.007890235607658797,0.11009448365890387,0.01515679765962366
2023-02-01,0.3502270209106508,0.1288401894062808,0.07087411008040825,0.0480216968824562,0.09003976576528933,0.5105966152094881,0.5250879451360136,0.24822476606032398,0.2395374158562691,0.09228973474257254,0.12233947567063583,0.1474454677056897,0.015905041312737983,0.36514747647531176,0.12307430329341003,0.0417153613344988,0.13207006949397201,0.1549214901352707,0.018477941400647804,0.2270024973750939,0.33230335464519273,0.6662598298716113,0.29482034252378425,0.03216285360057547,0.26432788181755146,0.007963752790938096,0.05812233354558937,0.0084486890838273,0.007904495292139171,0.10875735201012102,0.015185232293749006
2023-03-01,0.34899814550438885,0.12939098487422668,0.07066350265122154,0.047937588215460916,0.0908696598386034,0.510950587413756,0.5259893178211433,0.24983793519268543,0.23907415106490904,0.0926012829334802,0.12252121620703872,0.14680696391978862,0.016194326320576723,0.36603298105510007,0.12333403811912073,0.0420102500925494,0.13174960582532738,0.1555257353439207,0.018687130723373614,0.2306944802888219,0.3329177736806196,0.6672802789841235,0.2944992277951685,0.03284091647666728,0.2635402461292321,0.007937205553907997,0.058622337843420066,0.008565966693254537,0.007887365994192848,0.10707485140835107,0.015183498093541166
2023-04-01,0.34667085715883655,0.12961362935988335,0.07048241883046308,0.04788286932339652,0.0912249856882714,0.5117234214565003,0.52654587248367,0.25127454788922793,0.2385189612058119,0.0924207070347528,0.12259348737577795,0.1461327943206707,0.016377486377611532,0.3659567227607216,0.123662315342617,0.042169438022766695,0.1317771352126482,0.1562736844769734,0.0188124720326598,0.2327376878900309,0.3337475954282878,0.6675599371984846,0.29476530026311276,0.03322775094643933,0.26300643156614634,0.007871205877603451,0.0588084586451264,0.008667209806205388,0.007859233052176035,0.10606418955983163,0.015235696830908155
2023-05-01,0.34417347213509325,0.12950787637553474,0.07054642276682925,0.04794475718114108,0.09124350888511085,0.5138894632349729,0.527667733446859,0.25265263688548895,0.2379812638135629,0.09185656502442763,0.12255689792288472,0.14511695188334756,0.016501756348285743,0.364196735014199,0.1231558678308311,0.042198786078122656,0.13225310079269628,0.15750033690235765,0.01886539353568081,0.23548124480853622,0.3347124176128655,0.6678918317876709,0.2961310793110372,0.0333320896692745,0.2628091468132019,0.007790867586378087,0.05883259528972906,0.008732820479664513,0.007842318167840092,0.10554316415947101,0.015316389155331112
2023-06-01,0.34296523765820136,0.1291923890272815,0.07067985660399578,0.04806115568475171,0.0911467753521822,0.5175125139989248,0.5295281674022349,0.25431553182671784,0.2379754104128445,0.09120090320698318,0.12253945269345809,0.14460416193003406,0.016460594503353642,0.36100327203487464,0.12275568306154777,0.04220035176381376,0.1330123715243505,0.15917241310116126,0.018879736792191314,0.23895384279578208,0.335318240571609,0.6686110486207858,0.2985059595454709,0.03326750866437751,0.2632172144788959,0.0077490710928610675,0.05892505847682704,0.008764822750363279,0.007786085211506579,0.10473514944305586,0.015353082444716178
2023-07-01,0.34291194589095697,0.12910287436554563,0.0707487615861681,0.04804829203763113,0.09097632128437813,0.521973354747856,0.5315766488024761,0.2561865302677179,0.238494571972682,0.09072310753458378,0.12253230007501476,0.14469773986502157,0.01625204235142401,0.35687372063127965,0.12370443596320367,0.042219751489716593,0.13404433526455342,0.1607670377126449,0.01886833331985644,0.24030464066675522,0.33549717364339604,0.6695240586278881,0.3013016615090226,0.03311523810801407,0.2637873384069812,0.0077701671226053405,0.05919907999063143,0.008789949465552059,0.007671187053528848,0.10362302082459349,0.01537202655008552
2023-08-01,0.3431705979262281,0.1294317664469265,0.07103922743122773,0.047823196780934024,0.09070477413802694,0.5264747056438905,0.5329181133961753,0.25797814351328135,0.2389351819212908,0.09023557351824248,0.12237709120801904,0.14435115800675202,0.016088961623087917,0.3522290858287549,0.1246984922696706,0.04224907326393805,0.1350809147185508,0.1621561761943683,0.018877360322855502,0.23966480446345828,0.335369916831894,0.670022000747943,0.3038510239714809,0.032871459329925606,0.2638731902792136,0.007800817152089989,0.05958897501683646,0.008810303932370011,0.0075678288574822505,0.10215021663529675,0.01542518302162986
2023-09-01,0.34379076844477763,0.12997891122228009,0.07150689750294383,0.04747418578195749,0.09026919992820884,0.5305979427831073,0.5326959010015424,0.2598036430052072,0.23914514239725898,0.089483189072909,0.12196349308967835,0.14378968576416468,0.016034482413956663,0.34755022224772425,0.12434902995682263,0.04232382806664719,0.1357071272667442,0.16331865254812677,0.018945326485944977,0.23995734272078464,0.3350090334512014,0.669717584797824,0.3059504692941054,0.03260839305284349,0.2642522622687291,0.0078039027618141445,0.060025774360332004,0.008824833726246881,0.007514626824731922,0.1001210761321476,0.015457252705888875
2023-10-01,0.34476546284705206,0.13070752808443312,0.07158726737931591,0.046941582948533386,0.08973468841177007,0.5338721943672229,0.5302731943790819,0.2611814813341466,0.23924950251753546,0.08849491841568818,0.12148493980951658,0.14399773063846674,0.015976995212730462,0.3433769504856042,0.12394934796750848,0.04242250196445563,0.1360309012640159,0.16400289753516212,0.01904895672400744,0.2416662036312092,0.33456617646073283,0.6684330144193186,0.30747229218646294,0.032349564629660016,0.26577876910998516,0.007780292608626574,0.06046395344113055,0.008846457986151567,0.007459519538860224,0.09785094422908995,0.015411045220387306
2023-11-01,0.345348536535492,0.13145212125393257,0.07133865492051035,0.046110855354214074,0.08935848092528348,0.5356293626656505,0.5253811212611552,0.26156842804519975,0.23904030540974697,0.08745569666010025,0.1213438584446454,0.14425613399036505,0.01591632634826755,0.3406067231942111,0.1246784456141261,0.04245922851044047,0.13645729503563891,0.16411419287789564,0.019171786973465367,0.24324616664171894,0.33416642060577817,0.6657438386291208,0.30817611919864407,0.032036984045972626,0.267330639165692,0.007721455955990837,0.06090716950431493,0.0088803526677175,0.007372937806166843,0.09578729089819973,0.015341545713666572
2023-12-01,0.34544022732343566,0.13197401427387923,0.07156464543707426,0.0451781058778276,0.08915893235430772,0.5367953093416997,0.5194701323035006,0.2612297126511616,0.2385797043462051,0.08639407854211563,0.12161861336874252,0.1435701084247624,0.01591599063778452,0.33966932037488684,0.12514506422329644,0.04238512931602967,0.13696088315091262,0.16411361878946024,0.0193134570465211,0.24515713052593482,0.3337902802318781,0.6624222394458044,0.3088205377483323,0.03166533032347666,0.2680896993961443,0.007625405600932562,0.061283826070341524,0.00893278101784969,0.007250108998019578,0.09402325293096185,0.015316244405162422
2024-01-01,0.3464232356085719,0.13220516183806963,0.07229141953032511,0.04446307849316811,0.0891035297182482,0.5391019380579118,0.5150084683420866,0.26072432576783383,0.23893935847842668,0.08527112942886518,0.12234630740740955,0.14329221774523426,0.015932875316900103,0.340143706643776,0.12467428513000642,0.04225797759044331,0.13746097771349045,0.16477215149487456,0.019476434370368282,0.24714365815086925,0.33358896951137995,0.6602549603535812,0.310515343298051,0.031265504187730137,0.269475574913553,0.007527676920583478,0.0615126977812893,0.009004256345473808,0.007114341126506736,0.09300981065591299,0.015337316870905518
2024-02-01,0.3485271604795949,0.13243071485625893,0.07276289210690022,0.04397352776246193,0.08920234468723323,0.5425123991964774,0.5130104304117779,0.26034097865291805,0.2399502392740296,0.08440985384010088,0.12339020137425674,0.1441881367152558,0.015871352310480338,0.34156148004398773,0.12485433753814897,0.0421406404874618,0.13811295626881362,0.16584322689140105,0.01968554615814246,0.24724114235153777,0.33394007941736875,0.6598765301745008,0.3130074721177604,0.030921988045367287,0.272121154800907,0.007481594798962144,0.06181497631432115,0.009059303957688013,0.007001286827313069,0.09325073161704721,0.015363074213365283
2024-03-01,0.350387192746326,0.1328812332988487,0.07285048982115286,0.04354844149922077,0.08933400117348794,0.5455254263475783,0.512772755362142,0.26010771598199817,0.24005561114471047,0.08415039054162204,0.1244028254925828,0.14452039182846416,0.015750668339878173,0.3431436180786813,0.1259596510567237,0.04204852113834304,0.1386750223455804,0.16659020572497643,0.01990876631011956,0.24615642676467325,0.3352133361359965,0.6604151589852416,0.31519431858628355,0.030759933110567822,0.27395132618782103,0.00747336707767629,0.0624576544456831,0.009068035987071569,0.006919934121371093,0.09433580730012896,0.015357484157000646
2024-04-01,0.3520970775443576,0.13330852551686548,0.07306715140936627,0.043199514149297624,0.0895474677048271,0.5473189556528941,0.5126685755146057,0.26022855491700836,0.23967258202629133,0.08443826825247092,0.125380196865637,0.14388406122049993,0.01566089026749859,0.34358774981050144,0.1265735562322999,0.042065134648370875,0.13902415627995424,0.16701987245167363,0.02011814829190785,0.24630569518163617,0.33744403944637985,0.6610481973949647,0.31649201241530933,0.030835773237939106,0.27431836586258707,0.007466682501266512,0.0634267263711303,0.009049038343756153,0.006870502470060979,0.09556797335916573,0.015356939192103729
2024-05-01,0.3549190577753611,0.13357383676764586,0.07331264644467772,0.04309922492563112,0.09009315788159905,0.5484730385001364,0.511945856182831,0.26087932566958266,0.24058106867475235,0.08516222677687725,0.12644483221558794,0.1442628944020232,0.015657360670316065,0.3425651456114859,0.12679984836618652,0.04228022194382871,0.13957515328811712,0.16747628176692853,0.020325469124028175,0.24684963831060114,0.3403099151171526,0.6621648146360812,0.3171262009252069,0.031122027411304515,0.2752441862854762,0.00748056094576046,0.06457545134868353,0.009022555495991584,0.00684054398414637,0.09697813411212831,0.015426692741614387
2024-06-01,0.3580084886720378,0.1338479602691027,0.07322663393754907,0.04329610962901247,0.0911084461305621,0.5495134559855204,0.5108800516962549,0.26205575730872904,0.2421730136532349,0.08618414698099205,0.12762240417848547,0.14561531282459772,0.015737569496600518,0.3417215889012278,0.12763046003446035,0.042705518713420765,0.1402208095599815,0.16792048100979676,0.020509349911942663,0.24647823499703464,0.34386397688886616,0.6641866329021746,0.3174467146637059,0.03154245647099735,0.27714831717081484,0.007519854253278241,0.06576134329232641,0.008984210809510316,0.006840912968066341,0.09883340645350305,0.015518175989010223
2024-07-01,0.35985113245089934,0.13434699776654357,0.0731280720823555,0.043573629986462914,0.09239377619788136,0.5497081285234672,0.5093567566610291,0.2633166416241722,0.24279820530343027,0.08729294297493537,0.12872367406446267,0.14602224223856203,0.01587558890425429,0.3427037812650453,0.1283969485219998,0.04326076430101242,0.14023437438848374,0.16798059153906125,0.020633228423734464,0.24704486926064795,0.34790064565316203,0.6664583139010267,0.3172220691250428,0.031984083096148835,0.27817149437893524,0.0075646027708843174,0.06681534645505462,0.008946757010756477,0.006904522999313577,0.10067557363974397,0.0155391908564071
