,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35127637138250317,0.12788303052081562,0.07089618588617647,0.0481317118920367,0.5100106567389404,0.5249358182805821,0.24168843768397358,0.2407771732623703,0.09163404352927049,0.12238577638043154,0.14840390331447895,0.015411776014248124,0.36431406834322955,0.12370159758297831,0.04121805831240415,0.1320333849443055,0.1546934072803129,0.017877015310057306,0.2208240011278202,0.3325481232710973,0.6644120954453757,0.29564080470912796,0.03149767231277238,0.2653528493677065,0.007947236388655781,0.00829808141090533,0.007892441482654939,0.1108543157052229,0.015239607227334293
2023-02-01,0.35319131049972335,0.12771713668605053,0.07073337031099926,0.049312154776770555,0.513209860244877,0.5318984739326753,0.24032005792282232,0.2445540081678211,0.09293263085205204,0.12286339204616088,0.1482713717640644,0.015684250501125093,0.36484440231977366,0.12516540367764756,0.0413506350750706,0.1333822603996036,0.1567998455700323,0.017795745076960863,0.21995057831969664,0.33349719208260953,0.6686977723368734,0.2968482938396641,0.03308696072117705,0.26535848007025137,0.00795193725825662,0.00839644817970939,0.007811382503455205,0.11149382264690903,0.015575928079277674
2023-03-01,0.35601727530430655,0.12705667051135877,0.0703109184181734,0.05125986041020882,0.5175788122798977,0.5422167638169524,0.2392755879515382,0.24933520166814965,0.09401863366947222,0.1229476440073466,0.14825335705279213,0.01584970596774719,0.36369993169283377,0.12675282163880605,0.04128771910864537,0.13503633038171775,0.15988286099398707,0.017640535766364974,0.21977908355799014,0.334447190671612,0.6736884166994842,0.29849537059498255,0.03493672102508448,0.26574888747983466,0.00791072867777393,0.008516265037873061,0.007567125863728808,0.11252409092937526,0.016041008662082946
2023-04-01,0.3595984024154972,0.12563092706027773,0.06943760119434639,0.05393024436682397,0.5233675002290195,0.55590708990589,0.23859244933000687,0.2546372680253649,0.09491702669222632,0.12276865969739281,0.14852895839324992,0.01598167230142869,0.3599124959289333,0.12887094334185922,0.041031125938524655,0.1369368286831753,0.16343736814731674,0.01739943822443047,0.21936636600859077,0.33539785836394853,0.6789747965207602,0.3002995285744684,0.03708130340857228,0.26613027630721237,0.007834539731398499,0.00866042187507473,0.007285775241533987,0.11393997669087128,0.01652862449328045
2023-05-01,0.3640367968630534,0.12369586653115347,0.06860796282941202,0.05725425859192529,0.531134374250362,0.5738715942263181,0.23829674199726417,0.2608606279061708,0.09566599658377437,0.12272451200991255,0.14891630132049813,0.01625727744020533,0.3532443573920879,0.1312616628216337,0.04066094984113626,0.13871184734923603,0.16759230998468472,0.01705961106846724,0.2179645193047318,0.336348940639558,0.6844543044158083,0.30214386806463694,0.039556678138770826,0.26620652567345277,0.007767494385405688,0.008821668364363006,0.00703269982820846,0.11538866872647063,0.01700826129729216
2023-06-01,0.36928742503774065,0.12190232636831377,0.06841566429949936,0.06102735522922851,0.5413086595776184,0.5964950837863412,0.2384022985190528,0.2688231366123079,0.0963189343900046,0.12272668424025444,0.1490036929275016,0.016723900997860988,0.3444377066226376,0.1333567904418182,0.04034935322509492,0.1400509701658405,0.17228043018472383,0.0166073638907902,0.21515686346720458,0.33730018934660044,0.6902404187136337,0.3038282642746285,0.04239972355030938,0.2660470437627099,0.007753630971226945,0.008992984242915166,0.006712142513237221,0.11641882007842078,0.017506617771366972
2023-07-01,0.3745132572161655,0.12090421950981156,0.06872869753386925,0.0649859194439156,0.5532488202521876,0.6231423477918528,0.23891012709483758,0.2783530919533034,0.09693223008754934,0.1228003706343438,0.14831823374176314,0.017290066234517308,0.3349597417089196,0.13476106402401716,0.040283371248424564,0.14091271062938443,0.17697974100147898,0.016028223499649545,0.21124495593449605,0.33825136287455077,0.6966832887963947,0.30483967944504764,0.045647416848307115,0.2657626133087602,0.007791972649508945,0.00917028747847387,0.0062787531594284685,0.1169264335568562,0.018033049743680085
2023-08-01,0.37839062784636496,0.12094042848020062,0.06868249632829987,0.06928786768367012,0.5662387823011501,0.6534987961228251,0.2398082646205787,0.2891349114775744,0.09753193441072935,0.12305815409810832,0.1465345595362624,0.01790505429140892,0.3262171014502259,0.13540039784163982,0.040545298696034245,0.14141607614575163,0.18179995632394105,0.015307026614689908,0.20661235779154058,0.33920222629004954,0.7041163917076707,0.3046272810941211,0.04933595081505496,0.26528431741327424,0.007826798952521993,0.009352794611820946,0.005797522431801587,0.11726935423670437,0.01859839064942464
2023-09-01,0.3801930852862971,0.12165082574489025,0.06743941928310793,0.07437596593023843,0.5801298543579159,0.6877651939711298,0.24107204803770457,0.3013307968774741,0.09809703972898351,0.12304106721814134,0.14373747030948705,0.0185025359966847,0.3187781513298098,0.13589708542459705,0.0410506521392403,0.14170058516861456,0.18712184208750193,0.014428042657270749,0.20053731150174214,0.34015255143900835,0.7122447094828518,0.3031027272256733,0.05349980054703676,0.2644968259235612,0.007783822816739288,0.009540100004667162,0.005320275411167759,0.11797481221287148,0.019295096438519763
2023-10-01,0.38040047086046697,0.12229383024190216,0.06512063715274402,0.08050635302083065,0.5953979024583624,0.7264142681549994,0.2426647987548319,0.3152530434992853,0.09858903846890357,0.12255701548859729,0.14055109721176748,0.019073079882707046,0.3123019868624296,0.1365620646649665,0.04160228897966268,0.14195585268829108,0.19304120524469218,0.013375130480675533,0.19264181849796502,0.3411021170181991,0.7199737632379654,0.30074170440523684,0.058170763161527014,0.2633629162179127,0.007619463020520419,0.009733138316036814,0.004858158365617274,0.1193979075781159,0.020189809204634736
