,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.3410531789926554,0.12862725691726756,0.07421837196387475,0.04438784832984395,0.4973983566620782,0.5043199743302371,0.24268607722632876,0.22758152594115,0.0797351749737085,0.12058562235420513,0.14269302324363828,0.013849165322351698,0.33631673941798224,0.1117743761062639,0.03730632070654999,0.12280285076623862,0.14865486882690762,0.017111679732739048,0.22727510378008875,0.3250284056779917,0.6432897360172058,0.29031434048840765,0.024955149192031543,0.2637763432024929,0.007384110265226497,0.007791581961589938,0.006732757455461088,0.10547891094097064,0.014180239618510445
2023-09-01,0.34837207217839417,0.1321610483505492,0.07380431267104359,0.04508962417705627,0.5019091786271763,0.5099143531634878,0.24102406378281194,0.23090049536095514,0.08117522730066112,0.12467358343768507,0.1453708551489365,0.013659651465654798,0.3493915923947015,0.1085721348551824,0.03739309029501593,0.12425676615159803,0.14936326948137207,0.01733011837055113,0.22246708294402434,0.32609386105160537,0.6475402606847366,0.2941103267192648,0.02477242746383012,0.2652529902978593,0.008003059226559316,0.006942353984760431,0.007523671676887238,0.11434398809261503,0.014645380132732328
2023-10-01,0.36323387983964484,0.13752182068194524,0.07266057741393678,0.04610078038723733,0.5052360273331947,0.5175391048163454,0.2391308799648905,0.23476054935666213,0.08224655081667552,0.1329597763064907,0.14991276616962212,0.012945341685824358,0.35818555707390387,0.10491614749814093,0.03716355998059253,0.12498845275690901,0.14942927315723126,0.017558099185904487,0.2182965722671088,0.32716117728266403,0.6465040549463881,0.2988539691262507,0.024458882897341355,0.2665130923322121,0.009078695722299392,0.0037862328534107002,0.009073503968926434,0.12498121067950306,0.015488085832366105
2023-11-01,0.3920362114860807,0.144164065962967,0.07097721829151783,0.04746211747494479,0.5056057648586849,0.528068874389521,0.23703836961676278,0.23867952570219564,0.0826410795039835,0.1480951193305477,0.15635144734543308,0.011396688687567678,0.3560335537242769,0.10415698706330959,0.03620535447135407,0.12435929967827072,0.1482426447164027,0.01779597208405951,0.21594717178062856,0.3282296618041032,0.6325389917153917,0.30355109215672116,0.024002605417140957,0.26700088625935736,0.010824072659109854,-0.006086176332527034,0.011305683440162077,0.13252543189196467,0.016816125701580076
2023-12-01,0.44705445979827785,0.15161493023398204,0.0693967863986469,0.0489792026053726,0.49960998032684584,0.5426355806802754,0.23478232470121832,0.24286601100468763,0.0819338439873849,0.174330070960807,0.16457224272190904,0.008725301574838373,0.3382176603632199,0.10492339506886547,0.033930281835974865,0.12110229477247336,0.14469676535032067,0.01804409999490295,0.2157781592239243,0.3292987662072691,0.5919340732985519,0.30651377910291344,0.02339855703083898,0.26619473171467223,0.013626683205447803,-0.035163041589027,0.013878893594969953,0.13461754502475703,0.0187353288376915
2024-01-01,0.5558352776626343,0.15970600917807526,0.06850333112527912,0.05077144227484455,0.48290638884553555,0.5669310515596211,0.23240189114050774,0.24793517047602986,0.080256431585052,0.2180475325285851,0.1743901249544155,0.004844180961442358,0.3057831653756322,0.09835064153525508,0.03028897396644067,0.11345695224553662,0.1371433702246824,0.01830285935709869,0.21795808628460167,0.3303680629215964,0.5027490360012853,0.306366641163851,0.022648973103645515,0.26407532832387237,0.018312634758147935,-0.11932301424623526,0.01697037829853191,0.134363922002785,0.02136606114272161
2024-02-01,0.778019404164045,0.16872050756948437,0.06832352146012799,0.053579997164247925,0.4512291666442099,0.6134324735854284,0.22993890707071513,0.2542319443222011,0.07894369527266722,0.2873194546602415,0.18583365983363187,-0.00018065628619266718,0.2676744721235196,0.07591858105123636,0.026359604643645503,0.09984768286113141,0.12329754927678035,0.01857264062023761,0.22224567015282337,0.3314372254447215,0.329866739384522,0.30341291525862596,0.021763166896578645,0.26122672236646527,0.02650969790984776,-0.3621027948562058,0.02189560552552762,0.1377712520331866,0.02481201878864736
2024-03-01,1.2371036413680057,0.1791097813919081,0.06837615642552786,0.0585096465262851,0.3999656180701407,0.7018377095363718,0.22743718456523734,0.26191177646244324,0.07991694799479726,0.3914977337298831,0.19951968354695093,-0.006464464163529183,0.23712216065920458,0.042804531102079206,0.02395294903826352,0.07889375947231952,0.09971167117830633,0.018853848765655698,0.2275438760139099,0.3325060115924385,0.012231998220066606,0.2999735818247179,0.020756701125847172,0.25838163272234316,0.04112451328484602,-1.0622927465843972,0.030524084395221793,0.14957750613080253,0.029073566384471998
2024-04-01,2.186793130345939,0.1902961233567444,0.06826501253323053,0.06695091991764808,0.3234750029064938,0.8642636636639156,0.22494174703495878,0.270964392332252,0.08388481569624522,0.5416079239073093,0.21623185379861343,-0.014607455174833578,0.22142633536314932,0.017697122697601347,0.024120967234537546,0.04883174727498468,0.06140277610360949,0.019146903846614403,0.23189053537047694,0.33357424931672497,-0.5612670030960754,0.29915058573736825,0.01964993524392097,0.2560102994186695,0.06717166136398715,-3.0815507986970556,0.04384178256526609,0.1722101440229282,0.03401814023991314
2024-05-01,4.151622373361558,0.19930057155793163,0.06833124540485308,0.08136904578749544,0.2153757469789062,1.1593593656082204,0.2224980354595731,0.2808184832616468,0.08893373696088808,0.7505438913869493,0.23604929581645964,-0.02584696575221305,0.2090519118756372,0.00819224956635349,0.02540925667999599,0.0075147160799053925,0.0016110404900645178,0.01945224154856307,0.23332840554308087,0.33464182470720205,-1.5922335773497511,0.30284871989711065,0.01846600439959404,0.2542480016843971,0.11340534041361258,-8.903841517649896,0.061532829741370025,0.20660078933804518,0.03935188460210261
