,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.34071778604165703,0.12794188647192323,0.0742089810886782,0.04451433634625377,0.4966572684268864,0.5041839459159951,0.24134991661168897,0.227211000162538,0.07959319587203478,0.12004702268321868,0.14253096510539187,0.013996987817797889,0.33294567174410045,0.11350088910786116,0.03750165678743026,0.12245021674912818,0.14820653276486678,0.016959256364155365,0.2286833222796436,0.32506846271408485,0.6431003883923888,0.2895382427822263,0.025006894872024454,0.26415502887905284,0.0073145795019659635,0.007945284183595672,0.006586621908069757,0.10214838767221379,0.014079923491628106
2023-09-01,0.3448009384783185,0.12930977028294116,0.07423838164896625,0.04526736495586328,0.49895188760829834,0.5088457610529457,0.2385691566923941,0.22857594203315443,0.08074277844889441,0.12122281004044827,0.14355893447351692,0.014277182842811443,0.3397390604316145,0.11495007393088277,0.038140342935587525,0.12349767072034204,0.14843297543331366,0.01697906805051977,0.22698791390903095,0.3261581578596952,0.6480500792786262,0.2905404459971248,0.024868017434173276,0.26493260841830835,0.007633495407201029,0.007979702668483132,0.006753366390783442,0.10238678205071708,0.01418316372617339
2023-10-01,0.3484468202373851,0.13130840834759322,0.07430890897606289,0.045740049728351426,0.4998187707054325,0.5133106273589718,0.23579653256223104,0.22881527890349102,0.08151803717895793,0.12234591104004185,0.14418946745143893,0.014572412781594355,0.34441156027531145,0.11722142267255642,0.038916470762958615,0.12404026049753437,0.14795324288247225,0.016961488627920733,0.2257945552763878,0.3272364422627024,0.6524347134869257,0.29046511574196393,0.024577580029766455,0.26496621707840395,0.0079343518038799,0.008063226258693141,0.006909204351063396,0.10248514784598245,0.014232049592160958
2023-11-01,0.3504714238777252,0.1331828670094296,0.0742495273700292,0.045716994316307547,0.49860634239794976,0.5157477713270402,0.23307096045418751,0.22805514970997642,0.08151674564121522,0.12293732735224008,0.14394905948703984,0.014811016295746307,0.345871003247024,0.11937460646366867,0.039548975281766416,0.12396973430906552,0.14715227402032963,0.016906785470400882,0.2260668119462486,0.3283049250700266,0.654425256027495,0.28909028519252106,0.02410793080441428,0.2642146116060898,0.00810953096721592,0.00815204951385926,0.007088787746408356,0.10205286313210746,0.01422236544361399
2023-12-01,0.34952951127133597,0.1342214801261112,0.07391377437571138,0.045198542617520335,0.49526975529461603,0.5148285089809652,0.23041999813088965,0.22669034761160547,0.08073677694882911,0.12239386827297413,0.1430813222534743,0.01497728316586333,0.34482900032321756,0.1198983622727054,0.03982792468893994,0.12336895516775229,0.14603685447250564,0.01681588172034317,0.22829227346598413,0.3293651435596872,0.6531606953617489,0.2864028661053376,0.023436018373408588,0.26281930191123914,0.00810784347792521,0.008185539088092574,0.00728570885896114,0.10074997293238885,0.014212910558060704
2024-01-01,0.347034279319706,0.13436249340794554,0.07366733941429145,0.044735166101709516,0.49124525144148073,0.5134087184100854,0.2278594805714887,0.22563083386993543,0.07982274486226565,0.12126557940539431,0.14252757294468127,0.015148193388012182,0.34414196885412573,0.11829402320489288,0.03975697390915802,0.12281341218412858,0.14507197284066342,0.016690340743682794,0.23135566072407046,0.3304185639418763,0.6507701358547398,0.28372979408307764,0.0225446672533199,0.2616507209450869,0.008019712837766936,0.008221231299016526,0.007486197322237203,0.09913937651134733,0.01430078143578056
2024-02-01,0.3457375495056264,0.13376633064805568,0.07381561813746254,0.04495179599415208,0.48700947662122474,0.5140699601064425,0.22539377715148817,0.22489480063149933,0.07891882387648039,0.12038993465602568,0.1430250195339396,0.015259422487047862,0.34475265098274166,0.11618705192046135,0.03933364731436462,0.12248178219438119,0.1447169606780469,0.016532339263380172,0.2346381585224922,0.3314665824814415,0.6485985019507975,0.28140092525903104,0.02142343816951216,0.2608764666988975,0.008028698631907926,0.008270638387994494,0.0075911739989753665,0.09685275018796843,0.01446985647454442
2024-03-01,0.3467554676463277,0.13344552321286776,0.0740149451293705,0.04570692462294718,0.48324399704009857,0.5161597729598366,0.22301662305909048,0.2242674065088277,0.07800115135497135,0.12026892663728381,0.14451812054071334,0.015311676711927883,0.3455085954303435,0.11598573462182313,0.03881509720958001,0.12230805795087288,0.14449020391864453,0.016344629632490143,0.23704146090498146,0.3325105268954206,0.6474120313139922,0.2792634427776307,0.020068952821102867,0.2601134800727211,0.008166913854017473,0.008317979554011645,0.007485872036652858,0.09399755053580405,0.014664072646328165
2024-04-01,0.34830875023553876,0.1343155412120736,0.0742158074281777,0.04615805219641774,0.48004023262553924,0.5178693206561847,0.22071245230271513,0.22341455469564186,0.07713637146046866,0.1209721437444653,0.14557673018189365,0.015520869653562716,0.3460829726331068,0.11734098278505392,0.03847766338230254,0.12197216086942478,0.14405563135527685,0.016130491900445847,0.2387918967889118,0.333551657983437,0.6475605408853043,0.27731738970324527,0.01848458551603601,0.25912091613361654,0.008249323787915982,0.008463678628578768,0.007179624014108236,0.09159981079169441,0.014793845613985746
2024-05-01,0.34799144903236595,0.13600096908913573,0.0746645887991621,0.04573472791305526,0.4775818443206524,0.5184750706525282,0.21845813916442447,0.22246324785692745,0.07625131321268189,0.12176133884590853,0.1457109111468034,0.01590875675629173,0.34647163281387533,0.11804606855260033,0.038217087810491296,0.12124533635019603,0.1438868696786115,0.01589367650713963,0.2404264153197855,0.3345911714526587,0.6488859422624812,0.2756027748457542,0.016679455534216903,0.2586426906674042,0.00812681607937114,0.00869563279952034,0.006800217881985966,0.09036812284814563,0.014827251637681393
