,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35118034797343,0.12777660272896257,0.07090928484883167,0.048122828631609174,0.5099619282087657,0.5249175994841245,0.24133152799836155,0.24077826567955504,0.09144407476347768,0.12238766887704855,0.14946606295689333,0.015424968163988705,0.36425913906540974,0.12366838439274094,0.04126884586044499,0.13190808922143654,0.15469035604962575,0.017888557732028607,0.22135835690723615,0.33587381019841944,0.6651031947220607,0.2955897074284602,0.03150933586217185,0.2653819345886147,0.007959890066085384,0.00828988872041593,0.007892910623393794,0.11001368987941981,0.015243275324197786
2023-02-01,0.35291909295722457,0.1276703241761118,0.0708050310624499,0.04923736876851155,0.512986941735604,0.5316505077692133,0.23969378157784127,0.24455433599247758,0.09253504655600508,0.12287023525549715,0.15159860459094865,0.015734340315478375,0.36488650789157995,0.12502806483339998,0.04144906141685155,0.1329339715856468,0.1567715955553251,0.017829137519844697,0.2217161640673571,0.34076763728321197,0.6709378100465956,0.2968596190415259,0.03309292641313642,0.2655727082751254,0.008054915132413907,0.008362393276799695,0.007804317437222477,0.10871919884457779,0.015589547754402765
2023-03-01,0.35546596591796253,0.1279727650449649,0.07049277163455912,0.05097991394714112,0.5169758165375884,0.5411917375707713,0.2384526450934778,0.24932716840900543,0.09336805637379098,0.12296068317186785,0.15467820368070104,0.015953904891313552,0.3638544524602678,0.12654855458287373,0.04152572425957925,0.1341873168973809,0.15975756243129047,0.01771005962313956,0.22273664647888242,0.3463536938187031,0.6778081088046974,0.29888292993545734,0.034902104779067425,0.2659809833515413,0.008244835134084767,0.008442168955643703,0.00754710323897995,0.10660205735389958,0.01607828756170557
2023-04-01,0.35864283778334927,0.1294159759860738,0.06971776751506707,0.053246212173026,0.5221493771609564,0.5533562195295144,0.23763160438597908,0.25461074173896814,0.09386682529895242,0.12278714538171484,0.15855461169530335,0.016156033476563778,0.36003089317997183,0.1288241474105907,0.041490659323871686,0.13583277176721725,0.16312132952344338,0.017524101014619552,0.22329364510255595,0.3527112689133425,0.6851494892720317,0.3014183025016561,0.036949312320905765,0.2661408040109744,0.008538059024191403,0.008530841096402435,0.007258639997125343,0.10395888627462344,0.016624123376159733
2023-05-01,0.36262881655939905,0.13207061061568148,0.06883675164398834,0.055936547191177965,0.5290302562325402,0.5689526183409637,0.2372443041129918,0.26079621879025927,0.09388188947355836,0.1227412243835124,0.16314436774891444,0.016511380074955145,0.3531823336220659,0.13170512418780866,0.04136655051970911,0.13775427308343552,0.1670342455548517,0.017263957862507222,0.22299021353563409,0.3599277578592742,0.6934898676474546,0.30434776581957534,0.03924421893067102,0.26601112562539464,0.008887089633691087,0.008619632694962066,0.00700883855452266,0.10142541375187988,0.017206497844160614
2023-06-01,0.36764381620011166,0.1353213697471296,0.0683480322797059,0.05880265710511932,0.5379893755245628,0.5880356610148643,0.2372940422094933,0.26867296452579165,0.09342541105736107,0.12272998249833479,0.1684985254889979,0.01705171597500565,0.3441735885679493,0.134586389213528,0.041271647863541074,0.1397771918511656,0.17142721227255803,0.01692234134879729,0.22167553874285106,0.36809952318608724,0.7031490087753502,0.3075914809698215,0.041793186666853895,0.2658778543763635,0.009288486680542246,0.00870087178946654,0.006697448639102209,0.09929489858802337,0.017835145508571213
2023-07-01,0.3732772213789711,0.13925311493457704,0.06823993937331846,0.061511600170747055,0.5483506985192134,0.609382705616272,0.23777352484264425,0.27805918686723585,0.09278707196620388,0.12278004083480025,0.17454396731686223,0.017684274409043896,0.3346048036393118,0.13686691606411322,0.04133235728645602,0.1418133253937472,0.17573230921987743,0.016492087427980483,0.2194439814224679,0.3773328465746663,0.7137303520619884,0.31080199808427067,0.04459882164937418,0.26565687423579915,0.009741067539084668,0.00877439432291147,0.006268880833413197,0.09807273196732602,0.018483913877026303
2023-08-01,0.37861354897634913,0.1437933447751122,0.06793169043421352,0.06411200483990227,0.5593573888549641,0.6320634560409453,0.23866490753878786,0.2886734072633552,0.09219879760106392,0.1230238626216967,0.1814524377018413,0.018363209198972587,0.32594582255942844,0.13831883052696012,0.041601642559774554,0.14381097388487424,0.18002712566711268,0.01596628096725554,0.2164329982116947,0.3877449811841794,0.72501421650235,0.31344548811289186,0.04765963340745315,0.26497941754778576,0.010196109834411004,0.008842882179320197,0.005777689851213857,0.09774576345968713,0.019129687394478213
2023-09-01,0.38307016404276395,0.14882581395823546,0.06676328897507246,0.06692764602278978,0.5708029626017113,0.6557438371323832,0.23994013548819124,0.30069844355969444,0.0916205446804757,0.12302238963113535,0.18966551014848745,0.019012409959653167,0.31871287495621653,0.1396622188247036,0.04202603423737002,0.14570028553419606,0.18461598705316346,0.015338394562247434,0.21240918538597042,0.3994653149545431,0.7370096055134916,0.3152740268826018,0.050969814068953845,0.2637888705251247,0.010669362782774684,0.008905393035331626,0.00527735811641929,0.09770530395243432,0.019853361604282145
2023-10-01,0.38685820347582456,0.15396991614376548,0.06471716651106225,0.07017064298463269,0.5830499863100359,0.6805664880792577,0.2415615836603928,0.3144147277813012,0.09092716908125371,0.12258587573083198,0.19920849997740783,0.01960930197438647,0.3124190798887102,0.14135600382833552,0.04246979700317033,0.14749582088098062,0.18952068529593571,0.014602442149182448,0.20789889417134483,0.41263665656228676,0.7492003027299341,0.3165880103413626,0.05451914183055561,0.2623246790905702,0.011209910384494835,0.00896051087180847,0.004794652302631859,0.09737124517554333,0.020735377517339067
