,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-08-01,0.3401899276159201,0.1277298360718862,0.07427737339666783,0.04439272887308205,0.4968120754067628,0.5036070657434177,0.24134991661168897,0.22734995099983987,0.07943790669946935,0.1203177690516226,0.14255350611928566,0.01396920214602339,0.33167441181705193,0.1135313002392924,0.03751360056245937,0.12226051308711519,0.14816576641518422,0.016959256364155365,0.2285505598236742,0.32506846271408485,0.6429730739488063,0.2894869437210199,0.025006894872024454,0.26418365282452927,0.007289030468028947,0.007934984223540059,0.006625782592265534,0.10238734334006233,0.014077469293107783
2023-09-01,0.34374136712271197,0.12852652819278218,0.07422358979326708,0.045024440640971414,0.5005149834377497,0.5076074545507898,0.2385691566923941,0.22982683801628118,0.08025093287405649,0.12164866777880168,0.14383212299218467,0.014229446447350736,0.3360885782148186,0.11501284748860235,0.03810643588425178,0.12325660282478196,0.14865767379023467,0.01697906805051977,0.22577225381741767,0.3261581578596952,0.6482191455224887,0.29114223115977983,0.024868017434173276,0.2654591477593623,0.007554366651224002,0.007937184842518135,0.006807085957260753,0.10292764123949977,0.014231771285063255
2023-10-01,0.34781091149765,0.1295237336738884,0.07413610256696529,0.04555934874399001,0.5039373329375538,0.5121261826880724,0.23579653256223104,0.23230368028727738,0.0805415086905486,0.12259349323956956,0.1447882330504063,0.01455379882809198,0.3377492806147698,0.1168691597108789,0.0388862972128626,0.12417030415525586,0.14898440644417824,0.016961488627920733,0.22297990161325473,0.3272364422627024,0.6533715338666813,0.2925892063636292,0.024577580029766455,0.2663752556799084,0.007820468765231287,0.007949415892866536,0.007008253510065376,0.10304950519353179,0.01440599019826728
2023-11-01,0.35120143848319224,0.1303497180846565,0.07444348270275018,0.04573732001589682,0.5053200746123472,0.515347730636144,0.23307096045418751,0.23366539224734312,0.08019922843119345,0.12249851149146512,0.1447419047902076,0.014837991218444004,0.33715075442083364,0.11840993731324476,0.03958001093602269,0.12458904917639092,0.14894521114978396,0.016906785470400882,0.22193880871207577,0.3283049250700266,0.6562662043302676,0.29277939222896043,0.02410793080441428,0.2663937942149399,0.008035030272146752,0.00793732757524562,0.0072532468945683375,0.10236021343985796,0.014501379702655704
2023-12-01,0.3523412621794838,0.1309288829155219,0.07487294995574655,0.04543612524754116,0.5040709474558248,0.5155434938118779,0.23041999813088965,0.233407471113286,0.07922396063484226,0.12124003825279432,0.1436865279959501,0.015033039663840697,0.33474013272451064,0.11905220323079141,0.03998264422959866,0.12427002952158024,0.14813262745454434,0.01681588172034317,0.2231983539692602,0.3293651435596872,0.6554606865419741,0.29118805827565064,0.023436018373408588,0.26533514766374483,0.008147687386408468,0.007893374017495574,0.0075465391354829076,0.1004227564153067,0.014496980652020009
2024-01-01,0.3511324873205719,0.13118969579567522,0.07612931770188942,0.0447737281275301,0.5008379505106392,0.5136066046535449,0.2278594805714887,0.23219171590562634,0.07798252383219186,0.1195194659796232,0.14208719032320086,0.015201884025312064,0.3324388042002603,0.11827407452879513,0.04011182136542195,0.12356507759734173,0.14698060353942508,0.016690340743682794,0.22642174193918038,0.3304185639418763,0.6520233521976881,0.2886397880127075,0.0225446672533199,0.2637594669899255,0.008137018228534557,0.007882404674480538,0.007817966321607204,0.09785763426849857,0.014465713502285014
2024-02-01,0.34836012573438724,0.13079826562382565,0.07701635325246453,0.044000583675209794,0.4960774849970855,0.5103603706986022,0.22539377715148817,0.2303919782054723,0.07645070140296996,0.11812882374981859,0.14058088140142838,0.015263532754898217,0.330252169421303,0.11638698880500734,0.040001735915940445,0.12265556280651453,0.14591017342398452,0.016532339263380172,0.23129422796950824,0.3314665824814415,0.6468226454750036,0.2856897441880757,0.02142343816951216,0.26201114320071317,0.008066518261546834,0.00789304082386955,0.007983846890497985,0.09490470776227336,0.014442890241101384
2024-03-01,0.34552003189039615,0.1301017386266188,0.0798598533917217,0.043408547515304347,0.4913659430273294,0.5065125066032004,0.22301662305909048,0.22884425108634035,0.07459889750527192,0.1173290146937672,0.13970680337706462,0.015195699187107458,0.32719743656883166,0.11478306347547146,0.039826503678956446,0.12189061416341807,0.1449785752936005,0.016344629632490143,0.23615729377421216,0.3325105268954206,0.6408720382434171,0.28316881928384235,0.020068952821102867,0.2602552822456033,0.008017712550411563,0.007902800298708016,0.007927878421447376,0.09156914307203537,0.014475509552577473
2024-04-01,0.34256201981998025,0.1299018895830991,0.07953683462751868,0.04291396438740247,0.48731329353771774,0.5027017061082564,0.22071245230271513,0.2275861086049311,0.07264013772275024,0.11701767111333436,0.1391552808148232,0.015188570333721289,0.3232253064874158,0.11398907637558969,0.03978920028676616,0.12134559997045218,0.14416446917558196,0.016130491900445847,0.24037788751000885,0.333551657983437,0.6352215864671762,0.2812646784939414,0.01848458551603601,0.2585475013153062,0.008015420674671907,0.007974186336371886,0.007692282520284645,0.08819616606123075,0.014521772499672595
2024-05-01,0.3392042757399693,0.1304597886781937,0.08637509921702098,0.042332284667786914,0.4842375695140144,0.4994237402689965,0.21845813916442447,0.22636595532603537,0.07063943678027355,0.1164691775757584,0.1386116787246297,0.015279919505409634,0.31848484579188496,0.11352312222406025,0.03974501503720278,0.1207632424148985,0.14353279906198346,0.01589367650713963,0.24320108463858703,0.3345911714526587,0.6306632664790826,0.27971284640934757,0.016679455534216903,0.25702085662849256,0.008013688345254167,0.008077228219654885,0.007385131660220822,0.08527862850459775,0.014533101176749936
2024-06-01,0.33629575690398655,0.13138116207881909,0.08104087674565648,0.04169777227778093,0.48258747787355216,0.49715466825479293,0.21622504007126142,0.22561675450693602,0.06865836394746265,0.11546358602646531,0.13796821609829918,0.015396183778361312,0.3117774126840174,0.11296867054003225,0.03947611884846646,0.12034807760489868,0.14342621812823486,0.015638338605819993,0.24437237903867495,0.33563019990265547,0.6272568506965137,0.27883505289224814,0.014666692698739766,0.2558281823403071,0.007965925819502865,0.008162568117409272,0.007112104035464444,0.08285208984864706,0.01452684722232546
2024-07-01,0.3332680859054292,0.13232489595805955,0.10202056254018595,0.04096788487095673,0.48122485774875773,0.4950111108768155,0.21398121900809386,0.2248161288245828,0.0667403955338702,0.11416925245668944,0.13712404769076425,0.01550419860555427,0.30359032701952793,0.11176194063725951,0.038956616701872115,0.12002239107375214,0.14376323818475142,0.015368965164777613,0.2455006343719458,0.3366698149388692,0.6233945381803842,0.2780618696304657,0.012460992340357814,0.25500656932951554,0.007859593916644545,0.008255187391625942,0.00688524500301548,0.08047978560505349,0.014473670728501212
2024-08-01,0.330291450168246,0.13281481777218646,0.07346469167039592,0.040235652645902356,0.4796799708071611,0.4922493332750892,0.21169373688420878,0.22403068546506663,0.06537645470356057,0.11294195237721966,0.13659885231048496,0.015500118354538676,0.2972875757886474,0.10971974515247802,0.038269017286871994,0.1195579386066308,0.1443557230039762,0.015090296126614777,0.24705431540285455,0.3377110293865571,0.618253064434029,0.27717402311025324,0.010075521959449085,0.25459994208471803,0.00768041319424475,0.008336692005788264,0.0066650229538620315,0.07873986095013467,0.014370992485428587
2024-09-01,0.3276549467124569,0.13272256524346795,0.14493405502168197,0.03966552116494883,0.47849728418271575,0.4887477664825627,0.20933088849196302,0.2234584458750131,0.06487124404901307,0.11249346062229587,0.13668188199295134,0.015326785002639903,0.2943088210559507,0.10735409657762464,0.037402688997588376,0.11909602604223801,0.1449118901200368,0.014807241010283457,0.2487340890650968,0.3387547995799807,0.6127711258602735,0.27675066352104816,0.007518287307684163,0.2544825803086653,0.007466394273314726,0.008377406657147007,0.006416967845866776,0.07826686377201865,0.014266599447995288
2024-10-01,0.3247148808507889,0.1324344274847211,0.021783888491523212,0.03919335527550237,0.47787614146532287,0.48436845930647465,0.20686427938321011,0.22290349010832974,0.06506406429323196,0.11287586234932137,0.13705583873425647,0.015053148271997458,0.2940031123974387,0.10509303411314083,0.036565809121105686,0.11873305265932081,0.14525504276293943,0.014524792423133634,0.25034857160249724,0.33980202770431517,0.6075593554719068,0.27680168631952506,0.0047881069400665215,0.2546430523736266,0.007260300436073458,0.008425056007712393,0.006084319470756612,0.07866375291170455,0.014179036582632407
