,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2022-03-01,0.17564162101264544,0.11027676460544435,0.02062029015403775,0.01360706169216609,0.017748631538123064,0.4640966695561337,0.4987627734469691,0.05978409151521283,0.2220634243426586,0.09925397248765012,0.08007425115972792,0.14337675649585233,0.0026408790823500934,0.44834347781971595,0.052807775280983064,0.05258362532550258,0.03134869683165542,0.11493697520340856,0.006836207297437133,0.17153232507661087,0.4627197379514224,0.6684705793193277,0.25394687398785193,0.0062887225183568835,0.2988093144095309,0.003978603903921573,0.014173553641236895,0.0020881773741601418,0.001784526519925125,0.7144335820274498,0.014827696282757624
2022-04-01,0.17310060366011523,0.1049503734120612,0.020695894589812473,0.013866936024425004,0.01821461233246711,0.4694593795342533,0.5040534372201305,0.059677819665700654,0.22370328399531844,0.09950548726789339,0.07548959958253097,0.1433383506310461,0.0025137196807293056,0.4437282751674545,0.052725210954009546,0.052889466644453625,0.031232751035376927,0.11589051783373726,0.006836208685210297,0.1718424941490176,0.46358053998776444,0.6672808300194522,0.25398298944570613,0.006287954225632412,0.3031226063229247,0.003978603171745736,0.014173553743747172,0.00216577743942061,0.0017845269237812776,0.7144571920338108,0.014827700790934435
2022-05-01,0.17197035866344387,0.10048486352677063,0.02080586316154169,0.01409755692315341,0.018612358060791905,0.47346842419023133,0.5082852602458469,0.05831246967594286,0.22496092780511887,0.09937955205171958,0.07303449057147454,0.14231071002422424,0.002462005766052768,0.44295280898571915,0.05236774881925277,0.053034224966441036,0.030876813591361518,0.11638496464769521,0.006836209395210649,0.17090150697972128,0.4632377442202725,0.663476645077349,0.25201637123682313,0.006234398284441013,0.3057465154563562,0.003978602237895859,0.014173551539308693,0.002263645195633408,0.001784527403196426,0.7150746332001559,0.014827703343489408
2022-06-01,0.1716771272478407,0.09806463525433283,0.021107445117527213,0.014211089979867773,0.019004227151566137,0.47607433965766127,0.5117205247252787,0.05665036571895263,0.22664813073532916,0.09921631208629765,0.07186034567714884,0.14154436375564577,0.0024319773499574373,0.4396641983050594,0.05226278240738306,0.0533810287738586,0.030715866838093575,0.11695559061487659,0.006836209531501013,0.16973626754600113,0.46346959399084486,0.6599643699918909,0.2505822078771193,0.006205140176711869,0.30747809961903627,0.003978601288508184,0.014173547516007358,0.0022679396768503332,0.0017845279205727254,0.7171467170914142,0.014827706675558685
2022-07-01,0.17009428760635883,0.0965538740430869,0.021437087146117938,0.014208729228205475,0.019399218616437515,0.47779453548033884,0.5161255085072431,0.055476957410066335,0.22795448503400215,0.09899076292019633,0.07106170396518482,0.1416904647321019,0.0024227118776704287,0.4350809507002355,0.05241133529770841,0.05399243876501099,0.030648214627869264,0.11782775416101568,0.006836209334851904,0.16906277487229532,0.4641392661644464,0.6582718316595795,0.25003318613367426,0.00622266796490901,0.3091219032998596,0.003978600384393704,0.0141735418554425,0.0021991490656754955,0.0017845284545182046,0.7189089508353157,0.014827711064288212
2022-08-01,0.1678012923687702,0.09403012190624634,0.021535899644720694,0.014196115998917529,0.0196681288363304,0.47929755085786596,0.5217557415028732,0.05491569275294392,0.2280713733481557,0.0988033923260664,0.07000024545906597,0.14221400961832376,0.0023850167991342737,0.4343775753201333,0.05256978251376486,0.05434852902111795,0.030433865974387686,0.11823507632768629,0.006836209036559678,0.16851198180990212,0.4648834041533517,0.659665921154768,0.24929999435833833,0.006248844208362093,0.3106827222535983,0.003978599491424633,0.014173534747563516,0.0021754520481421613,0.0017845289846765608,0.7198317962518628,0.014827716378366647
2022-09-01,0.16642190043838267,0.0910726706104052,0.02142753855720086,0.014267603847697662,0.019800585625563534,0.480657705431874,0.5269351525764375,0.05458080732519163,0.22728385990343422,0.09884077597806029,0.06918258519042539,0.14252224081694195,0.0022910730424288506,0.43168827429080014,0.05254899958054655,0.05434147426862367,0.030069755975251633,0.11830437870950733,0.006836208755405246,0.1675963666999981,0.4646376752938434,0.6632738755970724,0.24796687223921804,0.006244095519020264,0.31163274734219815,0.0039785986523882605,0.01417352685068369,0.002205546222376907,0.0017845294814211508,0.7208648699738055,0.014827722905895712
2022-10-01,0.16574713497940707,0.08834308412464396,0.021319033903370352,0.01439291029164754,0.019982417593775035,0.48131389356690735,0.5300799091242261,0.05415407083257953,0.2264156910044195,0.0990017816085816,0.06968096305735746,0.14254893576442546,0.0022687179618147,0.4285310720783507,0.052429364187149496,0.0544585357070512,0.029755530091627458,0.11856188011829408,0.006836208591782192,0.1663790832646569,0.4646159153049047,0.6659953205901346,0.24635051298862382,0.006217771592183332,0.3112391720311247,0.003978598192626137,0.014173522577980848,0.0022395873053905812,0.0017845298084157308,0.7222965735320082,0.014827728090928752
2022-11-01,0.16528233275720383,0.08557163157973163,0.0213223818634853,0.014460764336796831,0.020184159031940846,0.48137165012337146,0.5326195425305731,0.05362826159882708,0.22583646112273872,0.09912092804044989,0.07097088106260445,0.1425987637736188,0.002288665738608609,0.42837581266673674,0.052372518235184344,0.054908640929236245,0.029574710361902623,0.11894776117257752,0.006836208541422332,0.16573810107254905,0.46531979019331204,0.6655885512443716,0.24486516814001963,0.0062076263626673345,0.3101351864274278,0.003978597747859694,0.014173516900910742,0.0022690792293370843,0.001784530130272172,0.7241004057923782,0.014827731474357479
2022-12-01,0.16412754853218262,0.08268830012054358,0.021320501839809394,0.014407226934843887,0.02034216575740264,0.48106878849557366,0.5353893969052755,0.053016377128427744,0.22523893002162376,0.09921976261205916,0.07253820365450814,0.14263511974484433,0.0022940831912132216,0.42634449441797195,0.05253941424744255,0.0551717777482994,0.02933816536508016,0.11918682495820786,0.006836208651252089,0.1652496696355697,0.46563338904069385,0.6624671869771479,0.24366483637750797,0.00622213655428956,0.30875020969320804,0.003978597295818009,0.014173509660946233,0.0022870552022500887,0.0017845304333716193,0.7257175126609039,0.014827733191554284
